2018-11-14 18:02:02 (10584904504041) INFO  - START: Middleware listening on address 10.0.0.11:8888.
2018-11-14 18:03:25 (10668168334380) STATS -  5.00, 669, 0, 0.287777, 3.314865, 4.157137, 3.403084, 0.000000, 4.911191, 840, 0, 2506, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668207267604) STATS - 10.00, 810, 0, 0.219691, 2.310323, 2.826149, 2.321877, 0.000000, 3.330421, 1012, 0, 3039, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668236056422) STATS - 15.00, 835, 0, 0.204184, 2.249677, 2.774552, 2.307969, 0.000000, 3.241135, 1044, 0, 3134, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668257485236) STATS - 20.00, 807, 0, 0.192584, 2.463337, 2.960591, 2.557474, 0.000000, 3.363708, 1009, 0, 3028, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668275580547) STATS - 25.00, 795, 0, 0.202416, 2.579073, 3.091794, 2.652273, 0.000000, 3.531315, 996, 0, 2980, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668294546559) STATS - 30.00, 827, 0, 0.231542, 2.311274, 2.888947, 2.492589, 0.000000, 3.285306, 1033, 0, 3104, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668305174365) STATS - 35.00, 808, 0, 0.192086, 2.394267, 2.930274, 2.482085, 0.000000, 3.378463, 1010, 0, 3034, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668315700772) STATS - 40.00, 850, 0, 0.211183, 2.274088, 2.844906, 2.444445, 0.000000, 3.245367, 1063, 0, 3188, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668325809178) STATS - 45.00, 828, 0, 0.209976, 2.334109, 2.906930, 2.502717, 0.000000, 3.311143, 1036, 0, 3108, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668335041684) STATS - 50.00, 792, 0, 0.234801, 2.484524, 3.106409, 2.786059, 0.000000, 3.426759, 991, 0, 2972, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668344275290) STATS - 55.00, 814, 0, 0.217171, 2.439673, 2.994717, 2.603976, 0.000000, 3.385457, 1019, 0, 3055, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668353469395) STATS - 60.00, 825, 0, 0.230722, 2.260314, 2.834085, 2.465092, 0.000000, 3.203078, 1031, 0, 3097, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668355916697) STATS - 65.00, 787, 0, 0.214215, 2.481992, 3.032195, 2.608694, 0.000000, 3.455697, 985, 0, 2953, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668364700902) STATS - 70.00, 811, 0, 0.227461, 2.365618, 2.945020, 2.541974, 0.000000, 3.348066, 1013, 0, 3043, 0.00, 0.00, 6
2018-11-14 18:03:25 (10668365945203) STATS - 70.00, 1, 0, 0.076733, 4.946836, 5.377887, 4.967703, 0.000000, 5.788070, 3, 0, 3, 0.00, 0.00, 6
2018-11-14 18:03:26 (10668588922742) STATS - Type, Interval, Responses
2018-11-14 18:03:26 (10668596140546) STATS - SET, 0.1, 0
2018-11-14 18:03:26 (10668596403846) STATS - SET, 0.2, 0
2018-11-14 18:03:26 (10668596646147) STATS - SET, 0.3, 0
2018-11-14 18:03:26 (10668596909347) STATS - SET, 0.4, 0
2018-11-14 18:03:26 (10668597101547) STATS - SET, 0.5, 0
2018-11-14 18:03:26 (10668597312947) STATS - SET, 0.6, 0
2018-11-14 18:03:26 (10668597504747) STATS - SET, 0.7, 0
2018-11-14 18:03:26 (10668597663947) STATS - SET, 0.8, 7
2018-11-14 18:03:26 (10668597838147) STATS - SET, 0.9, 45
2018-11-14 18:03:26 (10668597989347) STATS - SET, 1.0, 219
2018-11-14 18:03:26 (10668598125248) STATS - SET, 1.1, 391
2018-11-14 18:03:26 (10668598282748) STATS - SET, 1.2, 735
2018-11-14 18:03:26 (10668598436648) STATS - SET, 1.3, 1085
2018-11-14 18:03:26 (10668598599748) STATS - SET, 1.4, 1142
2018-11-14 18:03:26 (10668598785348) STATS - SET, 1.5, 1100
2018-11-14 18:03:26 (10668606036452) STATS - SET, 1.6, 1008
2018-11-14 18:03:26 (10668606274453) STATS - SET, 1.7, 904
2018-11-14 18:03:26 (10668606413053) STATS - SET, 1.8, 786
2018-11-14 18:03:26 (10668606633853) STATS - SET, 1.9, 667
2018-11-14 18:03:26 (10668606863653) STATS - SET, 2.0, 594
2018-11-14 18:03:26 (10668607050253) STATS - SET, 2.1, 433
2018-11-14 18:03:26 (10668607360253) STATS - SET, 2.2, 386
2018-11-14 18:03:26 (10668607515453) STATS - SET, 2.3, 318
2018-11-14 18:03:26 (10668607661153) STATS - SET, 2.4, 287
2018-11-14 18:03:26 (10668607790354) STATS - SET, 2.5, 249
2018-11-14 18:03:26 (10668608048254) STATS - SET, 2.6, 208
2018-11-14 18:03:26 (10668608224854) STATS - SET, 2.7, 176
2018-11-14 18:03:26 (10668608397354) STATS - SET, 2.8, 198
2018-11-14 18:03:26 (10668608634354) STATS - SET, 2.9, 177
2018-11-14 18:03:26 (10668615733058) STATS - SET, 3.0, 141
2018-11-14 18:03:26 (10668615899259) STATS - SET, 3.1, 135
2018-11-14 18:03:26 (10668616091259) STATS - SET, 3.2, 96
2018-11-14 18:03:26 (10668616241259) STATS - SET, 3.3, 64
2018-11-14 18:03:26 (10668616629459) STATS - SET, 3.4, 80
2018-11-14 18:03:26 (10668616840359) STATS - SET, 3.5, 53
2018-11-14 18:03:26 (10668616964159) STATS - SET, 3.6, 53
2018-11-14 18:03:26 (10668617122059) STATS - SET, 3.7, 58
2018-11-14 18:03:26 (10668617298959) STATS - SET, 3.8, 39
2018-11-14 18:03:26 (10668617425460) STATS - SET, 3.9, 39
2018-11-14 18:03:26 (10668617609760) STATS - SET, 4.0, 38
2018-11-14 18:03:26 (10668617778860) STATS - SET, 4.1, 31
2018-11-14 18:03:26 (10668617920660) STATS - SET, 4.2, 37
2018-11-14 18:03:26 (10668618057060) STATS - SET, 4.3, 30
2018-11-14 18:03:26 (10668618175860) STATS - SET, 4.4, 42
2018-11-14 18:03:26 (10668618356660) STATS - SET, 4.5, 27
2018-11-14 18:03:26 (10668618488360) STATS - SET, 4.6, 37
2018-11-14 18:03:26 (10668625570465) STATS - SET, 4.7, 45
2018-11-14 18:03:26 (10668625777865) STATS - SET, 4.8, 32
2018-11-14 18:03:26 (10668625949265) STATS - SET, 4.9, 36
2018-11-14 18:03:26 (10668626065165) STATS - SET, 5.0, 31
2018-11-14 18:03:26 (10668626198465) STATS - SET, 5.1, 29
2018-11-14 18:03:26 (10668626358365) STATS - SET, 5.2, 40
2018-11-14 18:03:26 (10668626509865) STATS - SET, 5.3, 26
2018-11-14 18:03:26 (10668626640565) STATS - SET, 5.4, 27
2018-11-14 18:03:26 (10668626829665) STATS - SET, 5.5, 38
2018-11-14 18:03:26 (10668626981365) STATS - SET, 5.6, 33
2018-11-14 18:03:26 (10668627212366) STATS - SET, 5.7, 46
2018-11-14 18:03:26 (10668627385566) STATS - SET, 5.8, 49
2018-11-14 18:03:26 (10668627544766) STATS - SET, 5.9, 49
2018-11-14 18:03:26 (10668627663166) STATS - SET, 6.0, 53
2018-11-14 18:03:26 (10668628219766) STATS - SET, 6.1, 41
2018-11-14 18:03:26 (10668628377866) STATS - SET, 6.2, 47
2018-11-14 18:03:26 (10668635267371) STATS - SET, 6.3, 44
2018-11-14 18:03:26 (10668635519671) STATS - SET, 6.4, 60
2018-11-14 18:03:26 (10668635660471) STATS - SET, 6.5, 63
2018-11-14 18:03:26 (10668635824271) STATS - SET, 6.6, 50
2018-11-14 18:03:26 (10668635967771) STATS - SET, 6.7, 64
2018-11-14 18:03:26 (10668636087071) STATS - SET, 6.8, 55
2018-11-14 18:03:26 (10668636213671) STATS - SET, 6.9, 59
2018-11-14 18:03:26 (10668636413971) STATS - SET, 7.0, 52
2018-11-14 18:03:26 (10668636557671) STATS - SET, 7.1, 59
2018-11-14 18:03:26 (10668636789672) STATS - SET, 7.2, 50
2018-11-14 18:03:26 (10668637100672) STATS - SET, 7.3, 61
2018-11-14 18:03:26 (10668637234672) STATS - SET, 7.4, 37
2018-11-14 18:03:26 (10668637349372) STATS - SET, 7.5, 43
2018-11-14 18:03:26 (10668637495472) STATS - SET, 7.6, 38
2018-11-14 18:03:26 (10668637640672) STATS - SET, 7.7, 42
2018-11-14 18:03:26 (10668637765272) STATS - SET, 7.8, 34
2018-11-14 18:03:26 (10668637880172) STATS - SET, 7.9, 29
2018-11-14 18:03:26 (10668637990672) STATS - SET, 8.0, 19
2018-11-14 18:03:26 (10668638129372) STATS - SET, 8.1, 31
2018-11-14 18:03:26 (10668645154977) STATS - SET, 8.2, 28
2018-11-14 18:03:26 (10668645329277) STATS - SET, 8.3, 30
2018-11-14 18:03:26 (10668645477577) STATS - SET, 8.4, 24
2018-11-14 18:03:26 (10668645592577) STATS - SET, 8.5, 15
2018-11-14 18:03:26 (10668645713577) STATS - SET, 8.6, 13
2018-11-14 18:03:26 (10668645871777) STATS - SET, 8.7, 9
2018-11-14 18:03:26 (10668645982277) STATS - SET, 8.8, 15
2018-11-14 18:03:26 (10668646089077) STATS - SET, 8.9, 14
2018-11-14 18:03:26 (10668646196077) STATS - SET, 9.0, 16
2018-11-14 18:03:26 (10668646323977) STATS - SET, 9.1, 18
2018-11-14 18:03:26 (10668646435078) STATS - SET, 9.2, 23
2018-11-14 18:03:26 (10668646540678) STATS - SET, 9.3, 20
2018-11-14 18:03:26 (10668646668978) STATS - SET, 9.4, 32
2018-11-14 18:03:26 (10668646792478) STATS - SET, 9.5, 26
2018-11-14 18:03:26 (10668646917878) STATS - SET, 9.6, 30
2018-11-14 18:03:26 (10668647159178) STATS - SET, 9.7, 20
2018-11-14 18:03:26 (10668647325378) STATS - SET, 9.8, 6
2018-11-14 18:03:26 (10668647445978) STATS - SET, 9.9, 12
2018-11-14 18:03:26 (10668647578978) STATS - SET, 10.0, 15
2018-11-14 18:03:26 (10668647765778) STATS - SET, 10.1, 8
2018-11-14 18:03:26 (10668647884778) STATS - SET, 10.2, 6
2018-11-14 18:03:26 (10668654943083) STATS - SET, 10.3, 1
2018-11-14 18:03:26 (10668655068483) STATS - SET, 10.4, 5
2018-11-14 18:03:26 (10668655225583) STATS - SET, 10.5, 3
2018-11-14 18:03:26 (10668655327183) STATS - SET, 10.6, 4
2018-11-14 18:03:26 (10668655463083) STATS - SET, 10.7, 5
2018-11-14 18:03:26 (10668655590483) STATS - SET, 10.8, 4
2018-11-14 18:03:26 (10668655706583) STATS - SET, 10.9, 1
2018-11-14 18:03:26 (10668655834483) STATS - SET, 11.0, 1
2018-11-14 18:03:26 (10668655980384) STATS - SET, 11.1, 2
2018-11-14 18:03:26 (10668656124484) STATS - SET, 11.2, 3
2018-11-14 18:03:26 (10668656234584) STATS - SET, 11.3, 5
2018-11-14 18:03:26 (10668656335684) STATS - SET, 11.4, 3
2018-11-14 18:03:26 (10668656436584) STATS - SET, 11.5, 0
2018-11-14 18:03:26 (10668656536984) STATS - SET, 11.6, 2
2018-11-14 18:03:26 (10668656639784) STATS - SET, 11.7, 1
2018-11-14 18:03:26 (10668656759784) STATS - SET, 11.8, 2
2018-11-14 18:03:26 (10668656880084) STATS - SET, 11.9, 2
2018-11-14 18:03:26 (10668656976884) STATS - SET, 12.0, 0
2018-11-14 18:03:26 (10668657144484) STATS - SET, 12.1, 4
2018-11-14 18:03:26 (10668657271084) STATS - SET, 12.2, 1
2018-11-14 18:03:26 (10668657388984) STATS - SET, 12.3, 2
2018-11-14 18:03:26 (10668657493084) STATS - SET, 12.4, 0
2018-11-14 18:03:26 (10668657593185) STATS - SET, 12.5, 0
2018-11-14 18:03:26 (10668657692585) STATS - SET, 12.6, 1
2018-11-14 18:03:26 (10668664792089) STATS - SET, 12.7, 0
2018-11-14 18:03:26 (10668664954189) STATS - SET, 12.8, 0
2018-11-14 18:03:26 (10668665060789) STATS - SET, 12.9, 1
2018-11-14 18:03:26 (10668665208189) STATS - SET, 13.0, 4
2018-11-14 18:03:26 (10668665302889) STATS - SET, 13.1, 1
2018-11-14 18:03:26 (10668665398889) STATS - SET, 13.2, 0
2018-11-14 18:03:26 (10668665496889) STATS - SET, 13.3, 0
2018-11-14 18:03:26 (10668665591789) STATS - SET, 13.4, 2
2018-11-14 18:03:26 (10668665685890) STATS - SET, 13.5, 1
2018-11-14 18:03:26 (10668665804490) STATS - SET, 13.6, 0
2018-11-14 18:03:26 (10668665900990) STATS - SET, 13.7, 0
2018-11-14 18:03:26 (10668665997090) STATS - SET, 13.8, 0
2018-11-14 18:03:26 (10668666126690) STATS - SET, 13.9, 0
2018-11-14 18:03:26 (10668666213690) STATS - SET, 14.0, 0
2018-11-14 18:03:26 (10668666305490) STATS - SET, 14.1, 0
