2018-11-14 18:07:51 (10919367369743) INFO  - START: Middleware listening on address 10.0.0.4:8888.
2018-11-14 18:09:15 (11003366674280) STATS -  5.00, 631, 0, 0.185709, 3.253975, 4.148420, 2.980134, 0.000000, 5.316705, 790, 0, 2366, 0.00, 0.00, 9
2018-11-14 18:09:15 (11003415076600) STATS - 10.00, 689, 0, 0.168982, 3.152956, 3.655262, 2.569829, 0.000000, 4.740696, 863, 0, 2582, 0.00, 0.00, 9
2018-11-14 18:09:15 (11003443588355) STATS - 15.00, 671, 0, 0.167435, 3.263416, 3.781294, 2.784098, 0.000000, 4.778491, 839, 0, 2519, 0.00, 0.00, 9
2018-11-14 18:09:15 (11003463857933) STATS - 20.00, 676, 0, 0.181474, 3.389551, 3.945184, 2.923680, 0.000000, 4.966689, 845, 0, 2535, 0.00, 0.00, 9
2018-11-14 18:09:15 (11003482304951) STATS - 25.00, 667, 0, 0.136635, 3.541230, 4.037820, 2.988254, 0.000000, 5.087386, 834, 0, 2503, 0.00, 0.00, 9
2018-11-14 18:09:15 (11003493149014) STATS - 30.00, 671, 0, 0.133981, 3.512289, 3.937939, 2.845456, 0.000000, 5.030421, 839, 0, 2516, 0.00, 0.00, 9
2018-11-14 18:09:16 (11003503546862) STATS - 35.00, 674, 0, 0.142438, 3.705960, 4.134349, 2.985126, 0.000000, 5.283572, 843, 0, 2527, 0.00, 0.00, 9
2018-11-14 18:09:16 (11003513692902) STATS - 40.00, 672, 0, 0.166143, 3.475128, 4.039071, 3.089749, 0.000000, 4.988393, 839, 0, 2521, 0.00, 0.00, 9
2018-11-14 18:09:16 (11003523665236) STATS - 45.00, 684, 0, 0.147631, 3.297882, 3.759674, 2.694958, 0.000000, 4.824391, 856, 0, 2565, 0.00, 0.00, 9
2018-11-14 18:09:16 (11003533441463) STATS - 50.00, 681, 0, 0.151586, 3.393081, 3.973102, 3.009986, 0.000000, 4.936218, 851, 0, 2554, 0.00, 0.00, 9
2018-11-14 18:09:16 (11003543315693) STATS - 55.00, 673, 0, 0.192093, 3.321231, 3.904435, 2.923855, 0.000000, 4.885016, 843, 0, 2524, 0.00, 0.00, 9
2018-11-14 18:09:16 (11003552722308) STATS - 60.00, 673, 0, 0.147710, 3.415102, 3.962859, 2.968929, 0.000000, 4.956789, 841, 0, 2525, 0.00, 0.00, 9
2018-11-14 18:09:16 (11003562165925) STATS - 65.00, 679, 0, 0.152221, 3.425072, 3.972674, 2.997087, 0.000000, 4.948261, 848, 0, 2547, 0.00, 0.00, 9
2018-11-14 18:09:16 (11003563937084) STATS - 70.00, 673, 0, 0.137084, 3.588438, 4.010865, 2.884172, 0.000000, 5.137558, 844, 0, 2525, 0.00, 0.00, 9
2018-11-14 18:09:16 (11003571885650) STATS - 70.00, 7, 0, 0.134599, 3.882997, 4.545199, 3.775741, 0.000000, 5.314657, 7, 0, 29, 0.00, 0.00, 9
2018-11-14 18:09:16 (11003782065887) STATS - Type, Interval, Responses
2018-11-14 18:09:16 (11003782443900) STATS - SET, 0.1, 0
2018-11-14 18:09:16 (11003782601105) STATS - SET, 0.2, 0
2018-11-14 18:09:16 (11003782776711) STATS - SET, 0.3, 0
2018-11-14 18:09:16 (11003782960117) STATS - SET, 0.4, 0
2018-11-14 18:09:16 (11003783134023) STATS - SET, 0.5, 0
2018-11-14 18:09:16 (11003789986852) STATS - SET, 0.6, 0
2018-11-14 18:09:16 (11003790188259) STATS - SET, 0.7, 2
2018-11-14 18:09:16 (11003790351365) STATS - SET, 0.8, 21
2018-11-14 18:09:16 (11003790561772) STATS - SET, 0.9, 118
2018-11-14 18:09:16 (11003790719277) STATS - SET, 1.0, 312
2018-11-14 18:09:16 (11003790907083) STATS - SET, 1.1, 505
2018-11-14 18:09:16 (11003791145191) STATS - SET, 1.2, 731
2018-11-14 18:09:16 (11003791325897) STATS - SET, 1.3, 870
2018-11-14 18:09:16 (11003791514404) STATS - SET, 1.4, 875
2018-11-14 18:09:16 (11003791735711) STATS - SET, 1.5, 735
2018-11-14 18:09:16 (11003791917717) STATS - SET, 1.6, 627
2018-11-14 18:09:16 (11003792112724) STATS - SET, 1.7, 578
2018-11-14 18:09:16 (11003792283329) STATS - SET, 1.8, 555
2018-11-14 18:09:16 (11003792514237) STATS - SET, 1.9, 457
2018-11-14 18:09:16 (11003799732079) STATS - SET, 2.0, 399
2018-11-14 18:09:16 (11003799970387) STATS - SET, 2.1, 327
2018-11-14 18:09:16 (11003800144093) STATS - SET, 2.2, 300
2018-11-14 18:09:16 (11003800323999) STATS - SET, 2.3, 262
2018-11-14 18:09:16 (11003800476204) STATS - SET, 2.4, 193
2018-11-14 18:09:16 (11003800620808) STATS - SET, 2.5, 214
2018-11-14 18:09:16 (11003800795314) STATS - SET, 2.6, 173
2018-11-14 18:09:16 (11003800990621) STATS - SET, 2.7, 145
2018-11-14 18:09:16 (11003801173327) STATS - SET, 2.8, 124
2018-11-14 18:09:16 (11003801328132) STATS - SET, 2.9, 116
2018-11-14 18:09:16 (11003801496938) STATS - SET, 3.0, 110
2018-11-14 18:09:16 (11003801647743) STATS - SET, 3.1, 95
2018-11-14 18:09:16 (11003801789648) STATS - SET, 3.2, 88
2018-11-14 18:09:16 (11003801943953) STATS - SET, 3.3, 68
2018-11-14 18:09:16 (11003802376567) STATS - SET, 3.4, 83
2018-11-14 18:09:16 (11003802544473) STATS - SET, 3.5, 55
2018-11-14 18:09:16 (11003809762915) STATS - SET, 3.6, 66
2018-11-14 18:09:16 (11003809990422) STATS - SET, 3.7, 100
2018-11-14 18:09:16 (11003810147127) STATS - SET, 3.8, 52
2018-11-14 18:09:16 (11003810317833) STATS - SET, 3.9, 53
2018-11-14 18:09:16 (11003810449338) STATS - SET, 4.0, 35
2018-11-14 18:09:16 (11003810617243) STATS - SET, 4.1, 36
2018-11-14 18:09:16 (11003810786749) STATS - SET, 4.2, 41
2018-11-14 18:09:16 (11003810941954) STATS - SET, 4.3, 45
2018-11-14 18:09:16 (11003811140861) STATS - SET, 4.4, 41
2018-11-14 18:09:16 (11003811295766) STATS - SET, 4.5, 48
2018-11-14 18:09:16 (11003811462071) STATS - SET, 4.6, 37
2018-11-14 18:09:16 (11003811613177) STATS - SET, 4.7, 29
2018-11-14 18:09:16 (11003811754381) STATS - SET, 4.8, 52
2018-11-14 18:09:16 (11003811901186) STATS - SET, 4.9, 24
2018-11-14 18:09:16 (11003812235497) STATS - SET, 5.0, 30
2018-11-14 18:09:16 (11003812381202) STATS - SET, 5.1, 33
2018-11-14 18:09:16 (11003812574009) STATS - SET, 5.2, 33
2018-11-14 18:09:16 (11003819702447) STATS - SET, 5.3, 33
2018-11-14 18:09:16 (11003819862553) STATS - SET, 5.4, 30
2018-11-14 18:09:16 (11003819994657) STATS - SET, 5.5, 31
2018-11-14 18:09:16 (11003820140962) STATS - SET, 5.6, 31
2018-11-14 18:09:16 (11003820300267) STATS - SET, 5.7, 38
