2018-11-14 18:07:52 (10935237363039) INFO  - START: Middleware listening on address 10.0.0.11:8888.
2018-11-14 18:09:15 (11018365821483) STATS -  5.00, 585, 0, 0.317773, 3.737415, 4.790394, 3.427879, 0.000000, 6.152910, 733, 0, 2192, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018405076409) STATS - 10.00, 635, 0, 0.203640, 3.500345, 4.133123, 2.986735, 0.000000, 5.279512, 795, 0, 2381, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018426044822) STATS - 15.00, 653, 0, 0.180642, 3.611291, 4.214155, 3.122530, 0.000000, 5.305781, 818, 0, 2451, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018443712834) STATS - 20.00, 649, 0, 0.201588, 3.525638, 4.138481, 3.055255, 0.000000, 5.221707, 809, 0, 2436, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018455018941) STATS - 25.00, 657, 0, 0.194503, 3.525922, 4.108341, 2.949243, 0.000000, 5.267439, 824, 0, 2465, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018472185853) STATS - 30.00, 653, 0, 0.212928, 3.373398, 4.026592, 2.922306, 0.000000, 5.130878, 815, 0, 2452, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018482340059) STATS - 35.00, 653, 0, 0.219595, 3.569560, 4.185978, 3.080427, 0.000000, 5.291529, 818, 0, 2450, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018492134766) STATS - 40.00, 651, 0, 0.238993, 3.361997, 4.093256, 3.109398, 0.000000, 5.077113, 814, 0, 2445, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018501443672) STATS - 45.00, 644, 0, 0.221959, 3.532039, 4.209378, 3.085281, 0.000000, 5.333476, 807, 0, 2417, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018503566873) STATS - 50.00, 642, 0, 0.203615, 3.600402, 4.226481, 3.167614, 0.000000, 5.285349, 804, 0, 2410, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018512334979) STATS - 55.00, 656, 0, 0.219729, 3.426217, 4.069250, 3.048821, 0.000000, 5.089678, 821, 0, 2460, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018521264885) STATS - 60.00, 651, 0, 0.202902, 3.505173, 4.119003, 2.980295, 0.000000, 5.257711, 813, 0, 2446, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018523079586) STATS - 65.00, 646, 0, 0.225477, 3.631276, 4.312335, 3.219075, 0.000000, 5.405594, 808, 0, 2424, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018531342391) STATS - 70.00, 649, 0, 0.200219, 3.715278, 4.302032, 3.072291, 0.000000, 5.531773, 814, 0, 2435, 0.00, 0.00, 9
2018-11-14 18:09:15 (11018532218092) STATS - 70.00, 5, 0, 0.104064, 1.808913, 2.510037, 1.434321, 0.000000, 3.585752, 5, 0, 20, 0.00, 0.00, 9
2018-11-14 18:09:16 (11018723267917) STATS - Type, Interval, Responses
2018-11-14 18:09:16 (11018723738017) STATS - SET, 0.1, 0
2018-11-14 18:09:16 (11018723974917) STATS - SET, 0.2, 0
2018-11-14 18:09:16 (11018724220917) STATS - SET, 0.3, 0
2018-11-14 18:09:16 (11018724374918) STATS - SET, 0.4, 0
2018-11-14 18:09:16 (11018724604718) STATS - SET, 0.5, 0
2018-11-14 18:09:16 (11018725036918) STATS - SET, 0.6, 0
2018-11-14 18:09:16 (11018725217018) STATS - SET, 0.7, 0
2018-11-14 18:09:16 (11018725380318) STATS - SET, 0.8, 0
2018-11-14 18:09:16 (11018725637018) STATS - SET, 0.9, 27
2018-11-14 18:09:16 (11018725800519) STATS - SET, 1.0, 98
2018-11-14 18:09:16 (11018732693723) STATS - SET, 1.1, 260
2018-11-14 18:09:16 (11018732894623) STATS - SET, 1.2, 434
2018-11-14 18:09:16 (11018733075923) STATS - SET, 1.3, 586
2018-11-14 18:09:16 (11018733229123) STATS - SET, 1.4, 749
2018-11-14 18:09:16 (11018733518624) STATS - SET, 1.5, 718
2018-11-14 18:09:16 (11018733670024) STATS - SET, 1.6, 679
2018-11-14 18:09:16 (11018733867924) STATS - SET, 1.7, 579
2018-11-14 18:09:16 (11018734015124) STATS - SET, 1.8, 508
2018-11-14 18:09:16 (11018734178024) STATS - SET, 1.9, 463
2018-11-14 18:09:16 (11018734413724) STATS - SET, 2.0, 442
2018-11-14 18:09:16 (11018734625424) STATS - SET, 2.1, 365
2018-11-14 18:09:16 (11018734786324) STATS - SET, 2.2, 288
2018-11-14 18:09:16 (11018734987825) STATS - SET, 2.3, 282
2018-11-14 18:09:16 (11018735165825) STATS - SET, 2.4, 262
2018-11-14 18:09:16 (11018735295525) STATS - SET, 2.5, 220
2018-11-14 18:09:16 (11018742441529) STATS - SET, 2.6, 224
2018-11-14 18:09:16 (11018742806530) STATS - SET, 2.7, 213
2018-11-14 18:09:16 (11018743002730) STATS - SET, 2.8, 153
2018-11-14 18:09:16 (11018743133330) STATS - SET, 2.9, 151
2018-11-14 18:09:16 (11018743277830) STATS - SET, 3.0, 158
2018-11-14 18:09:16 (11018743405630) STATS - SET, 3.1, 147
2018-11-14 18:09:16 (11018743643330) STATS - SET, 3.2, 125
2018-11-14 18:09:16 (11018743809430) STATS - SET, 3.3, 108
2018-11-14 18:09:16 (11018744030730) STATS - SET, 3.4, 81
2018-11-14 18:09:16 (11018744268631) STATS - SET, 3.5, 90
2018-11-14 18:09:16 (11018744476631) STATS - SET, 3.6, 76
2018-11-14 18:09:16 (11018744655831) STATS - SET, 3.7, 83
2018-11-14 18:09:16 (11018744862931) STATS - SET, 3.8, 84
2018-11-14 18:09:16 (11018745002031) STATS - SET, 3.9, 67
2018-11-14 18:09:16 (11018752048436) STATS - SET, 4.0, 67
2018-11-14 18:09:16 (11018752255136) STATS - SET, 4.1, 64
2018-11-14 18:09:16 (11018752538536) STATS - SET, 4.2, 53
2018-11-14 18:09:16 (11018752702036) STATS - SET, 4.3, 46
2018-11-14 18:09:16 (11018752845036) STATS - SET, 4.4, 30
2018-11-14 18:09:16 (11018752993236) STATS - SET, 4.5, 62
2018-11-14 18:09:16 (11018753181936) STATS - SET, 4.6, 56
2018-11-14 18:09:16 (11018753379237) STATS - SET, 4.7, 58
2018-11-14 18:09:16 (11018753511737) STATS - SET, 4.8, 42
2018-11-14 18:09:16 (11018753727137) STATS - SET, 4.9, 47
2018-11-14 18:09:16 (11018753867237) STATS - SET, 5.0, 52
2018-11-14 18:09:16 (11018753991637) STATS - SET, 5.1, 33
2018-11-14 18:09:16 (11018754163537) STATS - SET, 5.2, 51
2018-11-14 18:09:16 (11018754294537) STATS - SET, 5.3, 56
2018-11-14 18:09:16 (11018754497937) STATS - SET, 5.4, 60
2018-11-14 18:09:16 (11018754641737) STATS - SET, 5.5, 21
2018-11-14 18:09:16 (11018761672842) STATS - SET, 5.6, 39
2018-11-14 18:09:16 (11018761943742) STATS - SET, 5.7, 43
2018-11-14 18:09:16 (11018762141442) STATS - SET, 5.8, 45
2018-11-14 18:09:16 (11018762282042) STATS - SET, 5.9, 47
2018-11-14 18:09:16 (11018762445742) STATS - SET, 6.0, 42
2018-11-14 18:09:16 (11018762559843) STATS - SET, 6.1, 36
2018-11-14 18:09:16 (11018762672843) STATS - SET, 6.2, 34
2018-11-14 18:09:16 (11018762972143) STATS - SET, 6.3, 39
2018-11-14 18:09:16 (11018763097243) STATS - SET, 6.4, 35
2018-11-14 18:09:16 (11018763287143) STATS - SET, 6.5, 28
2018-11-14 18:09:16 (11018763403843) STATS - SET, 6.6, 21
2018-11-14 18:09:16 (11018763560343) STATS - SET, 6.7, 24
2018-11-14 18:09:16 (11018763754043) STATS - SET, 6.8, 48
2018-11-14 18:09:16 (11018763906743) STATS - SET, 6.9, 37
2018-11-14 18:09:16 (11018764080744) STATS - SET, 7.0, 54
2018-11-14 18:09:16 (11018764245144) STATS - SET, 7.1, 59
2018-11-14 18:09:16 (11018771104048) STATS - SET, 7.2, 52
2018-11-14 18:09:16 (11018771252348) STATS - SET, 7.3, 61
2018-11-14 18:09:16 (11018771390148) STATS - SET, 7.4, 59
2018-11-14 18:09:16 (11018771558848) STATS - SET, 7.5, 52
2018-11-14 18:09:16 (11018771948949) STATS - SET, 7.6, 61
2018-11-14 18:09:16 (11018772197649) STATS - SET, 7.7, 44
2018-11-14 18:09:16 (11018772341549) STATS - SET, 7.8, 51
2018-11-14 18:09:16 (11018772481749) STATS - SET, 7.9, 38
2018-11-14 18:09:16 (11018772621049) STATS - SET, 8.0, 25
2018-11-14 18:09:16 (11018772778349) STATS - SET, 8.1, 20
2018-11-14 18:09:16 (11018772908749) STATS - SET, 8.2, 22
2018-11-14 18:09:16 (11018773057049) STATS - SET, 8.3, 25
2018-11-14 18:09:16 (11018773197450) STATS - SET, 8.4, 20
2018-11-14 18:09:16 (11018773322650) STATS - SET, 8.5, 17
2018-11-14 18:09:16 (11018773529150) STATS - SET, 8.6, 17
2018-11-14 18:09:16 (11018773696550) STATS - SET, 8.7, 20
2018-11-14 18:09:16 (11018773903950) STATS - SET, 8.8, 20
2018-11-14 18:09:16 (11018780945355) STATS - SET, 8.9, 15
2018-11-14 18:09:16 (11018781111055) STATS - SET, 9.0, 15
2018-11-14 18:09:16 (11018781297255) STATS - SET, 9.1, 23
2018-11-14 18:09:16 (11018781441155) STATS - SET, 9.2, 23
2018-11-14 18:09:16 (11018781549655) STATS - SET, 9.3, 35
2018-11-14 18:09:16 (11018781701255) STATS - SET, 9.4, 54
2018-11-14 18:09:16 (11018781865955) STATS - SET, 9.5, 47
2018-11-14 18:09:16 (11018782010855) STATS - SET, 9.6, 45
2018-11-14 18:09:16 (11018782155155) STATS - SET, 9.7, 32
2018-11-14 18:09:16 (11018782298855) STATS - SET, 9.8, 31
2018-11-14 18:09:16 (11018782431356) STATS - SET, 9.9, 35
2018-11-14 18:09:16 (11018782563656) STATS - SET, 10.0, 44
2018-11-14 18:09:16 (11018782769856) STATS - SET, 10.1, 17
2018-11-14 18:09:16 (11018782885556) STATS - SET, 10.2, 12
2018-11-14 18:09:16 (11018782995856) STATS - SET, 10.3, 11
2018-11-14 18:09:16 (11018783139256) STATS - SET, 10.4, 10
2018-11-14 18:09:16 (11018783244356) STATS - SET, 10.5, 4
2018-11-14 18:09:16 (11018783434456) STATS - SET, 10.6, 1
2018-11-14 18:09:16 (11018783543756) STATS - SET, 10.7, 7
2018-11-14 18:09:16 (11018790550261) STATS - SET, 10.8, 3
2018-11-14 18:09:16 (11018790705361) STATS - SET, 10.9, 3
2018-11-14 18:09:16 (11018790860361) STATS - SET, 11.0, 4
2018-11-14 18:09:16 (11018791029861) STATS - SET, 11.1, 2
2018-11-14 18:09:16 (11018791187761) STATS - SET, 11.2, 2
2018-11-14 18:09:16 (11018791365961) STATS - SET, 11.3, 3
2018-11-14 18:09:16 (11018791470261) STATS - SET, 11.4, 3
2018-11-14 18:09:16 (11018791573662) STATS - SET, 11.5, 1
2018-11-14 18:09:16 (11018791677562) STATS - SET, 11.6, 2
2018-11-14 18:09:16 (11018791782962) STATS - SET, 11.7, 5
2018-11-14 18:09:16 (11018791890362) STATS - SET, 11.8, 2
2018-11-14 18:09:16 (11018791994862) STATS - SET, 11.9, 3
2018-11-14 18:09:16 (11018792113662) STATS - SET, 12.0, 1
2018-11-14 18:09:16 (11018792218262) STATS - SET, 12.1, 2
2018-11-14 18:09:16 (11018792332162) STATS - SET, 12.2, 1
2018-11-14 18:09:16 (11018792438762) STATS - SET, 12.3, 2
2018-11-14 18:09:16 (11018792544662) STATS - SET, 12.4, 0
2018-11-14 18:09:16 (11018792648962) STATS - SET, 12.5, 3
2018-11-14 18:09:16 (11018792753862) STATS - SET, 12.6, 1
2018-11-14 18:09:16 (11018792885962) STATS - SET, 12.7, 2
2018-11-14 18:09:16 (11018793011362) STATS - SET, 12.8, 0
2018-11-14 18:09:16 (11018793115963) STATS - SET, 12.9, 2
2018-11-14 18:09:16 (11018793216663) STATS - SET, 13.0, 1
2018-11-14 18:09:16 (11018793319863) STATS - SET, 13.1, 4
2018-11-14 18:09:16 (11018800351767) STATS - SET, 13.2, 3
2018-11-14 18:09:16 (11018800497167) STATS - SET, 13.3, 0
2018-11-14 18:09:16 (11018800657667) STATS - SET, 13.4, 2
2018-11-14 18:09:16 (11018800782068) STATS - SET, 13.5, 1
2018-11-14 18:09:16 (11018800927968) STATS - SET, 13.6, 0
2018-11-14 18:09:16 (11018801030068) STATS - SET, 13.7, 1
2018-11-14 18:09:16 (11018801131468) STATS - SET, 13.8, 2
2018-11-14 18:09:16 (11018801231468) STATS - SET, 13.9, 0
2018-11-14 18:09:16 (11018801328968) STATS - SET, 14.0, 0
2018-11-14 18:09:16 (11018801429068) STATS - SET, 14.1, 1
2018-11-14 18:09:16 (11018801543668) STATS - SET, 14.2, 0
2018-11-14 18:09:16 (11018801646368) STATS - SET, 14.3, 0
2018-11-14 18:09:16 (11018801747668) STATS - SET, 14.4, 1
2018-11-14 18:09:16 (11018801851868) STATS - SET, 14.5, 0
2018-11-14 18:09:16 (11018801953968) STATS - SET, 14.6, 0
2018-11-14 18:09:16 (11018802055668) STATS - SET, 14.7, 0
2018-11-14 18:09:16 (11018802159868) STATS - SET, 14.8, 0
2018-11-14 18:09:16 (11018802285969) STATS - SET, 14.9, 1
2018-11-14 18:09:16 (11018802414469) STATS - SET, 15.0, 0
2018-11-14 18:09:16 (11018802572469) STATS - SET, 15.1, 1
2018-11-14 18:09:16 (11018802735769) STATS - SET, 15.2, 0
2018-11-14 18:09:16 (11018802877569) STATS - SET, 15.3, 0
