2018-11-20 13:30:52 (3925593411858) INFO  - START: Middleware listening on address 10.0.0.4:8888.
2018-11-20 13:32:14 (4008325288149) STATS -  5.00, 1364, 112, 81.980663, 19.125435, 102.083880, 0.000000, 102.083880, 0.000000, 0, 6822, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008466038747) STATS - 10.00, 1566, 123, 79.470295, 19.601820, 99.578591, 0.000000, 99.578591, 0.000000, 0, 7830, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008567118704) STATS - 15.00, 1602, 121, 77.277801, 18.536530, 96.156411, 0.000000, 96.156411, 0.000000, 0, 8014, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008603177231) STATS - 20.00, 1616, 126, 79.704173, 18.304179, 98.906676, 0.000000, 98.906676, 0.000000, 0, 8082, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008624547807) STATS - 25.00, 1655, 127, 76.216325, 18.360435, 95.348495, 0.000000, 95.348495, 0.000000, 0, 8278, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008652626006) STATS - 30.00, 1564, 123, 80.486996, 19.277559, 100.662188, 0.000000, 100.662188, 0.000000, 0, 7821, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008673611680) STATS - 35.00, 1617, 116, 71.911252, 19.142133, 91.309851, 0.000000, 91.309851, 0.000000, 0, 8088, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008694252553) STATS - 40.00, 1615, 127, 79.628390, 18.659485, 98.673937, 0.000000, 98.673937, 0.000000, 0, 8078, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008713980122) STATS - 45.00, 1624, 121, 76.123142, 17.256348, 94.688113, 0.000000, 94.688113, 0.000000, 0, 8120, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008733249691) STATS - 50.00, 1668, 117, 71.429907, 17.377595, 89.939871, 0.000000, 89.939871, 0.000000, 0, 8344, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008744341430) STATS - 55.00, 1669, 116, 72.273398, 16.407515, 89.771771, 0.000000, 89.771771, 0.000000, 0, 8347, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008754822967) STATS - 60.00, 1601, 126, 79.887131, 17.802927, 99.129004, 0.000000, 99.129004, 0.000000, 0, 8009, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008764972503) STATS - 65.00, 1560, 128, 81.707535, 19.246648, 101.695929, 0.000000, 101.695929, 0.000000, 0, 7800, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008775084838) STATS - 70.00, 1729, 118, 71.008534, 17.311686, 88.593552, 0.000000, 88.593552, 0.000000, 0, 8649, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4008784065070) STATS - 71.00, 320, 18, 16.278200, 10.273155, 26.698378, 0.000000, 26.698378, 0.000000, 0, 1601, 0, 0.00, 0.00, 0
2018-11-20 13:32:15 (4009053743223) STATS - Type, Interval, Responses
2018-11-20 13:32:15 (4009219418908) STATS - GET, 0.1, 0
2018-11-20 13:32:15 (4009219618609) STATS - GET, 0.2, 0
2018-11-20 13:32:15 (4009219721209) STATS - GET, 0.3, 3
2018-11-20 13:32:15 (4009219825910) STATS - GET, 0.4, 0
2018-11-20 13:32:15 (4009219925510) STATS - GET, 0.5, 7
2018-11-20 13:32:15 (4009226800334) STATS - GET, 0.6, 23
2018-11-20 13:32:15 (4009226898835) STATS - GET, 0.7, 18
2018-11-20 13:32:15 (4009226994535) STATS - GET, 0.8, 18
2018-11-20 13:32:15 (4009227093735) STATS - GET, 0.9, 20
2018-11-20 13:32:15 (4009227232736) STATS - GET, 1.0, 19
2018-11-20 13:32:15 (4009227339336) STATS - GET, 1.1, 37
2018-11-20 13:32:15 (4009227435637) STATS - GET, 1.2, 21
2018-11-20 13:32:15 (4009227556737) STATS - GET, 1.3, 28
2018-11-20 13:32:15 (4009227677237) STATS - GET, 1.4, 17
2018-11-20 13:32:15 (4009227775638) STATS - GET, 1.5, 42
2018-11-20 13:32:15 (4009227899838) STATS - GET, 1.6, 29
2018-11-20 13:32:15 (4009228073739) STATS - GET, 1.7, 24
2018-11-20 13:32:15 (4009228169939) STATS - GET, 1.8, 28
2018-11-20 13:32:15 (4009228287240) STATS - GET, 1.9, 21
2018-11-20 13:32:15 (4009228379440) STATS - GET, 2.0, 32
2018-11-20 13:32:15 (4009228493840) STATS - GET, 2.1, 26
2018-11-20 13:32:15 (4009228607141) STATS - GET, 2.2, 20
2018-11-20 13:32:15 (4009228701441) STATS - GET, 2.3, 24
2018-11-20 13:32:15 (4009228793541) STATS - GET, 2.4, 14
2018-11-20 13:32:15 (4009229124642) STATS - GET, 2.5, 19
2018-11-20 13:32:15 (4009229262743) STATS - GET, 2.6, 17
2018-11-20 13:32:15 (4009229362343) STATS - GET, 2.7, 19
2018-11-20 13:32:15 (4009229453544) STATS - GET, 2.8, 15
2018-11-20 13:32:15 (4009236533969) STATS - GET, 2.9, 16
2018-11-20 13:32:15 (4009236650969) STATS - GET, 3.0, 12
2018-11-20 13:32:15 (4009236750069) STATS - GET, 3.1, 17
2018-11-20 13:32:15 (4009236841070) STATS - GET, 3.2, 12
2018-11-20 13:32:15 (4009236973370) STATS - GET, 3.3, 8
2018-11-20 13:32:15 (4009237066571) STATS - GET, 3.4, 8
2018-11-20 13:32:15 (4009237197171) STATS - GET, 3.5, 6
2018-11-20 13:32:15 (4009237291371) STATS - GET, 3.6, 8
2018-11-20 13:32:15 (4009237395072) STATS - GET, 3.7, 7
2018-11-20 13:32:15 (4009237516172) STATS - GET, 3.8, 3
2018-11-20 13:32:15 (4009237609372) STATS - GET, 3.9, 5
2018-11-20 13:32:15 (4009237697673) STATS - GET, 4.0, 4
2018-11-20 13:32:15 (4009237786973) STATS - GET, 4.1, 1
2018-11-20 13:32:15 (4009237875473) STATS - GET, 4.2, 10
2018-11-20 13:32:15 (4009237967874) STATS - GET, 4.3, 7
