2018-11-20 13:40:49 (4523184137214) INFO  - START: Middleware listening on address 10.0.0.4:8888.
2018-11-20 13:42:11 (4604722632504) STATS -  5.00, 1277, 171, 129.081306, 5.785506, 135.076234, 0.000000, 135.076234, 0.000000, 0, 6389, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4604840938532) STATS - 10.00, 1488, 175, 118.022416, 5.270839, 123.399546, 0.000000, 123.399546, 0.000000, 0, 7440, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4604871274763) STATS - 15.00, 1573, 172, 110.008311, 5.000316, 115.093509, 0.000000, 115.093509, 0.000000, 0, 7866, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4604961156757) STATS - 20.00, 1464, 174, 119.076086, 5.385285, 124.543638, 0.000000, 124.543638, 0.000000, 0, 7320, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4604990140090) STATS - 25.00, 1512, 173, 114.472749, 5.200192, 119.756164, 0.000000, 119.756164, 0.000000, 0, 7563, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4605011303342) STATS - 30.00, 1420, 174, 123.132351, 5.527643, 128.762726, 0.000000, 128.762726, 0.000000, 0, 7102, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4605039168578) STATS - 35.00, 1473, 174, 118.906558, 5.369059, 124.343854, 0.000000, 124.343854, 0.000000, 0, 7368, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4605059819930) STATS - 40.00, 1505, 171, 114.267181, 5.240106, 119.591911, 0.000000, 119.591911, 0.000000, 0, 7526, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4605079610985) STATS - 45.00, 1458, 173, 119.455338, 5.412200, 124.935546, 0.000000, 124.935546, 0.000000, 0, 7291, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4605098292742) STATS - 50.00, 1364, 175, 128.905733, 5.783358, 134.772007, 0.000000, 134.772007, 0.000000, 0, 6823, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4605117160399) STATS - 55.00, 1424, 174, 122.236199, 5.530020, 127.858402, 0.000000, 127.858402, 0.000000, 0, 7121, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4605128194873) STATS - 60.00, 1502, 174, 116.273125, 5.214891, 121.608923, 0.000000, 121.608923, 0.000000, 0, 7512, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4605138333150) STATS - 65.00, 1404, 175, 125.410779, 5.601804, 131.118776, 0.000000, 131.118776, 0.000000, 0, 7021, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4605148289927) STATS - 70.00, 1439, 174, 121.727445, 5.448050, 127.277089, 0.000000, 127.277089, 0.000000, 0, 7196, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4605157171507) STATS - 71.00, 287, 17, 24.510508, 3.999521, 28.568038, 0.000000, 28.568038, 0.000000, 0, 1435, 0, 0.00, 0.00, 0
2018-11-20 13:42:11 (4605413371720) STATS - Type, Interval, Responses
2018-11-20 13:42:12 (4605552673701) STATS - GET, 0.1, 0
2018-11-20 13:42:12 (4605552871601) STATS - GET, 0.2, 0
2018-11-20 13:42:12 (4605552970700) STATS - GET, 0.3, 0
2018-11-20 13:42:12 (4605553069000) STATS - GET, 0.4, 6
2018-11-20 13:42:12 (4605553166500) STATS - GET, 0.5, 28
2018-11-20 13:42:12 (4605553304400) STATS - GET, 0.6, 34
2018-11-20 13:42:12 (4605553398599) STATS - GET, 0.7, 41
2018-11-20 13:42:12 (4605553491699) STATS - GET, 0.8, 38
2018-11-20 13:42:12 (4605553588199) STATS - GET, 0.9, 41
2018-11-20 13:42:12 (4605553681499) STATS - GET, 1.0, 46
2018-11-20 13:42:12 (4605553773299) STATS - GET, 1.1, 70
2018-11-20 13:42:12 (4605554013298) STATS - GET, 1.2, 58
2018-11-20 13:42:12 (4605554140698) STATS - GET, 1.3, 41
2018-11-20 13:42:12 (4605554241198) STATS - GET, 1.4, 42
2018-11-20 13:42:12 (4605554334897) STATS - GET, 1.5, 35
2018-11-20 13:42:12 (4605554457297) STATS - GET, 1.6, 22
2018-11-20 13:42:12 (4605561532981) STATS - GET, 1.7, 27
2018-11-20 13:42:12 (4605561638581) STATS - GET, 1.8, 24
2018-11-20 13:42:12 (4605561760580) STATS - GET, 1.9, 18
2018-11-20 13:42:12 (4605561875780) STATS - GET, 2.0, 26
2018-11-20 13:42:12 (4605561976980) STATS - GET, 2.1, 20
2018-11-20 13:42:12 (4605562090780) STATS - GET, 2.2, 10
2018-11-20 13:42:12 (4605562183279) STATS - GET, 2.3, 8
2018-11-20 13:42:12 (4605562273679) STATS - GET, 2.4, 11
2018-11-20 13:42:12 (4605562621778) STATS - GET, 2.5, 11
2018-11-20 13:42:12 (4605562754878) STATS - GET, 2.6, 12
2018-11-20 13:42:12 (4605562853578) STATS - GET, 2.7, 4
2018-11-20 13:42:12 (4605562943778) STATS - GET, 2.8, 6
2018-11-20 13:42:12 (4605563046477) STATS - GET, 2.9, 4
2018-11-20 13:42:12 (4605563163177) STATS - GET, 3.0, 7
2018-11-20 13:42:12 (4605563255977) STATS - GET, 3.1, 3
2018-11-20 13:42:12 (4605563357077) STATS - GET, 3.2, 2
2018-11-20 13:42:12 (4605563475476) STATS - GET, 3.3, 0
2018-11-20 13:42:12 (4605563589776) STATS - GET, 3.4, 1
2018-11-20 13:42:12 (4605563729576) STATS - GET, 3.5, 0
2018-11-20 13:42:12 (4605563819476) STATS - GET, 3.6, 5
2018-11-20 13:42:12 (4605563906275) STATS - GET, 3.7, 2
2018-11-20 13:42:12 (4605563996775) STATS - GET, 3.8, 1
2018-11-20 13:42:12 (4605564170075) STATS - GET, 3.9, 0
2018-11-20 13:42:12 (4605564262675) STATS - GET, 4.0, 1
2018-11-20 13:42:12 (4605564350474) STATS - GET, 4.1, 0
2018-11-20 13:42:12 (4605564436974) STATS - GET, 4.2, 0
2018-11-20 13:42:12 (4605571496658) STATS - GET, 4.3, 3
