2018-11-20 13:25:06 (3579765241409) INFO  - START: Middleware listening on address 10.0.0.4:8888.
2018-11-20 13:26:30 (3664059426465) STATS -  5.00, 5248, 118, 21.620470, 4.942584, 26.843712, 26.843712, 0.000000, 0.000000, 26243, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:30 (3664344034113) STATS - 10.00, 6517, 120, 18.872283, 4.416352, 23.463436, 23.463436, 0.000000, 0.000000, 32586, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:31 (3664483573978) STATS - 15.00, 6608, 128, 19.780733, 4.332975, 24.286108, 24.286108, 0.000000, 0.000000, 33040, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:31 (3664612264407) STATS - 20.00, 6552, 128, 19.898622, 4.404729, 24.442772, 24.442772, 0.000000, 0.000000, 32764, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:31 (3664737510624) STATS - 25.00, 6615, 114, 17.399398, 4.159817, 21.798935, 21.798935, 0.000000, 0.000000, 33076, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:31 (3664853195210) STATS - 30.00, 6637, 121, 18.597985, 4.291292, 23.110106, 23.110106, 0.000000, 0.000000, 33189, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:31 (3664954864049) STATS - 35.00, 6522, 124, 18.931307, 4.257453, 23.346235, 23.346235, 0.000000, 0.000000, 32610, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:31 (3665058724295) STATS - 40.00, 4629, 122, 29.034671, 6.401082, 35.633959, 35.633959, 0.000000, 0.000000, 23146, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:31 (3665157671824) STATS - 45.00, 6496, 125, 19.596659, 4.391000, 24.200933, 24.200933, 0.000000, 0.000000, 32480, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:31 (3665244646814) STATS - 50.00, 6409, 118, 18.844786, 4.462791, 23.515876, 23.515876, 0.000000, 0.000000, 32047, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:31 (3665323593977) STATS - 55.00, 6621, 124, 18.989252, 4.327501, 23.505775, 23.505775, 0.000000, 0.000000, 33105, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:31 (3665391673604) STATS - 60.00, 6062, 126, 19.198254, 4.247986, 23.663501, 23.663501, 0.000000, 0.000000, 30312, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:32 (3665451040702) STATS - 65.00, 6154, 121, 18.450435, 4.240012, 22.874240, 22.874240, 0.000000, 0.000000, 30772, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:32 (3665502096072) STATS - 70.00, 6488, 121, 19.037600, 4.400195, 23.664480, 23.664480, 0.000000, 0.000000, 32443, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:32 (3665521726438) STATS - 71.00, 1250, 16, 3.241990, 3.523397, 6.916446, 6.916446, 0.000000, 0.000000, 6250, 0, 0, 0.00, 0.00, 0
2018-11-20 13:26:32 (3666032951742) STATS - Type, Interval, Responses
2018-11-20 13:26:33 (3666463926979) STATS - SET, 0.1, 0
2018-11-20 13:26:33 (3666464140979) STATS - SET, 0.2, 0
2018-11-20 13:26:33 (3666464248080) STATS - SET, 0.3, 0
2018-11-20 13:26:33 (3666464349780) STATS - SET, 0.4, 0
2018-11-20 13:26:33 (3666464451380) STATS - SET, 0.5, 0
2018-11-20 13:26:33 (3666464589081) STATS - SET, 0.6, 6
2018-11-20 13:26:33 (3666464689481) STATS - SET, 0.7, 32
2018-11-20 13:26:33 (3666464783981) STATS - SET, 0.8, 91
2018-11-20 13:26:33 (3666464882182) STATS - SET, 0.9, 151
2018-11-20 13:26:33 (3666464979082) STATS - SET, 1.0, 208
2018-11-20 13:26:33 (3666465074982) STATS - SET, 1.1, 188
2018-11-20 13:26:33 (3666465213783) STATS - SET, 1.2, 152
2018-11-20 13:26:33 (3666465382083) STATS - SET, 1.3, 206
2018-11-20 13:26:33 (3666472447607) STATS - SET, 1.4, 205
2018-11-20 13:26:33 (3666472546007) STATS - SET, 1.5, 205
2018-11-20 13:26:33 (3666472667508) STATS - SET, 1.6, 240
2018-11-20 13:26:33 (3666472784308) STATS - SET, 1.7, 213
2018-11-20 13:26:33 (3666472879008) STATS - SET, 1.8, 221
2018-11-20 13:26:33 (3666472992609) STATS - SET, 1.9, 236
2018-11-20 13:26:33 (3666473085309) STATS - SET, 2.0, 168
2018-11-20 13:26:33 (3666473198809) STATS - SET, 2.1, 217
2018-11-20 13:26:33 (3666473312210) STATS - SET, 2.2, 171
2018-11-20 13:26:33 (3666473407410) STATS - SET, 2.3, 170
2018-11-20 13:26:33 (3666473500811) STATS - SET, 2.4, 183
2018-11-20 13:26:33 (3666473824312) STATS - SET, 2.5, 160
2018-11-20 13:26:33 (3666473963112) STATS - SET, 2.6, 161
2018-11-20 13:26:33 (3666474062412) STATS - SET, 2.7, 149
2018-11-20 13:26:33 (3666474155613) STATS - SET, 2.8, 139
2018-11-20 13:26:33 (3666474247313) STATS - SET, 2.9, 152
2018-11-20 13:26:33 (3666474343013) STATS - SET, 3.0, 149
2018-11-20 13:26:33 (3666474435814) STATS - SET, 3.1, 133
2018-11-20 13:26:33 (3666474530914) STATS - SET, 3.2, 111
2018-11-20 13:26:33 (3666474662714) STATS - SET, 3.3, 108
2018-11-20 13:26:33 (3666474795415) STATS - SET, 3.4, 98
2018-11-20 13:26:33 (3666474892815) STATS - SET, 3.5, 102
2018-11-20 13:26:33 (3666474983015) STATS - SET, 3.6, 120
2018-11-20 13:26:33 (3666475074416) STATS - SET, 3.7, 98
2018-11-20 13:26:33 (3666475190516) STATS - SET, 3.8, 82
2018-11-20 13:26:33 (3666482244540) STATS - SET, 3.9, 89
2018-11-20 13:26:33 (3666482369740) STATS - SET, 4.0, 115
2018-11-20 13:26:33 (3666482463140) STATS - SET, 4.1, 104
2018-11-20 13:26:33 (3666482553841) STATS - SET, 4.2, 102
2018-11-20 13:26:33 (3666482648941) STATS - SET, 4.3, 96
2018-11-20 13:26:33 (3666482741041) STATS - SET, 4.4, 105
2018-11-20 13:26:33 (3666482864742) STATS - SET, 4.5, 97
2018-11-20 13:26:33 (3666482979142) STATS - SET, 4.6, 99
2018-11-20 13:26:33 (3666483108043) STATS - SET, 4.7, 112
2018-11-20 13:26:33 (3666483214843) STATS - SET, 4.8, 97
2018-11-20 13:26:33 (3666483345443) STATS - SET, 4.9, 84
2018-11-20 13:26:33 (3666483433044) STATS - SET, 5.0, 99
2018-11-20 13:26:33 (3666483525344) STATS - SET, 5.1, 112
2018-11-20 13:26:33 (3666483627944) STATS - SET, 5.2, 89
2018-11-20 13:26:33 (3666483716945) STATS - SET, 5.3, 100
2018-11-20 13:26:33 (3666483815745) STATS - SET, 5.4, 106
2018-11-20 13:26:33 (3666483906145) STATS - SET, 5.5, 78
2018-11-20 13:26:33 (3666484033946) STATS - SET, 5.6, 108
2018-11-20 13:26:33 (3666484126246) STATS - SET, 5.7, 120
2018-11-20 13:26:33 (3666484235346) STATS - SET, 5.8, 112
2018-11-20 13:26:33 (3666484345847) STATS - SET, 5.9, 129
2018-11-20 13:26:33 (3666484443047) STATS - SET, 6.0, 150
2018-11-20 13:26:33 (3666484554747) STATS - SET, 6.1, 147
2018-11-20 13:26:33 (3666484641248) STATS - SET, 6.2, 134
2018-11-20 13:26:33 (3666484727848) STATS - SET, 6.3, 135
2018-11-20 13:26:33 (3666484813748) STATS - SET, 6.4, 151
2018-11-20 13:26:33 (3666484898949) STATS - SET, 6.5, 134
2018-11-20 13:26:33 (3666484984649) STATS - SET, 6.6, 166
2018-11-20 13:26:33 (3666485072449) STATS - SET, 6.7, 167
2018-11-20 13:26:33 (3666492106973) STATS - SET, 6.8, 159
2018-11-20 13:26:33 (3666492270973) STATS - SET, 6.9, 170
2018-11-20 13:26:33 (3666492359073) STATS - SET, 7.0, 171
2018-11-20 13:26:33 (3666492439174) STATS - SET, 7.1, 170
2018-11-20 13:26:33 (3666492516874) STATS - SET, 7.2, 173
2018-11-20 13:26:33 (3666492595074) STATS - SET, 7.3, 171
2018-11-20 13:26:33 (3666492685574) STATS - SET, 7.4, 163
2018-11-20 13:26:33 (3666492767675) STATS - SET, 7.5, 193
2018-11-20 13:26:33 (3666492847275) STATS - SET, 7.6, 214
2018-11-20 13:26:33 (3666492949975) STATS - SET, 7.7, 215
2018-11-20 13:26:33 (3666493033376) STATS - SET, 7.8, 165
2018-11-20 13:26:33 (3666493134076) STATS - SET, 7.9, 169
2018-11-20 13:26:33 (3666493251876) STATS - SET, 8.0, 215
2018-11-20 13:26:33 (3666493338377) STATS - SET, 8.1, 172
2018-11-20 13:26:33 (3666493418077) STATS - SET, 8.2, 213
2018-11-20 13:26:33 (3666493496577) STATS - SET, 8.3, 212
2018-11-20 13:26:33 (3666493578377) STATS - SET, 8.4, 207
2018-11-20 13:26:33 (3666493656378) STATS - SET, 8.5, 179
2018-11-20 13:26:33 (3666493737678) STATS - SET, 8.6, 213
2018-11-20 13:26:33 (3666493823078) STATS - SET, 8.7, 179
2018-11-20 13:26:33 (3666493902079) STATS - SET, 8.8, 179
2018-11-20 13:26:33 (3666493982879) STATS - SET, 8.9, 205
2018-11-20 13:26:33 (3666494059279) STATS - SET, 9.0, 172
2018-11-20 13:26:33 (3666494141479) STATS - SET, 9.1, 188
2018-11-20 13:26:33 (3666494254980) STATS - SET, 9.2, 201
2018-11-20 13:26:33 (3666494357280) STATS - SET, 9.3, 199
2018-11-20 13:26:33 (3666494472080) STATS - SET, 9.4, 234
