2018-11-13 17:41:52 (6763467405614) INFO  - START: Middleware listening on address 10.0.0.4:8888.
2018-11-13 17:43:18 (6849358166613) STATS -  5.00, 5429, 39, 7.538968, 5.078741, 12.755085, 12.755085, 0.000000, 0.000000, 27149, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:18 (6849515729993) STATS - 10.00, 6551, 39, 6.543114, 4.505800, 11.136004, 11.136004, 0.000000, 0.000000, 32758, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:18 (6849785740154) STATS - 15.00, 6535, 38, 6.454554, 4.544224, 11.114197, 11.114197, 0.000000, 0.000000, 32678, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:18 (6849914230233) STATS - 20.00, 6439, 39, 6.660600, 4.661793, 11.415432, 11.415432, 0.000000, 0.000000, 32198, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:18 (6850036260512) STATS - 25.00, 6391, 39, 6.761026, 4.680131, 11.555894, 11.555894, 0.000000, 0.000000, 31955, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:19 (6850151028966) STATS - 30.00, 6519, 40, 6.652196, 4.537302, 11.316212, 11.316212, 0.000000, 0.000000, 32596, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:19 (6850251190968) STATS - 35.00, 6561, 40, 6.552329, 4.540327, 11.195697, 11.195697, 0.000000, 0.000000, 32805, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:19 (6850356602031) STATS - 40.00, 6340, 39, 6.791003, 4.730331, 11.619065, 11.619065, 0.000000, 0.000000, 31703, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:19 (6850442423389) STATS - 45.00, 6413, 39, 6.752555, 4.670688, 11.527729, 11.527729, 0.000000, 0.000000, 32068, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:19 (6850522538069) STATS - 50.00, 6233, 40, 7.200212, 4.818360, 12.113758, 12.113758, 0.000000, 0.000000, 31166, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:19 (6850597384787) STATS - 55.00, 6505, 40, 6.554618, 4.538175, 11.206760, 11.206760, 0.000000, 0.000000, 32528, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:19 (6850664455463) STATS - 60.00, 6319, 40, 6.891448, 4.724201, 11.708652, 11.708652, 0.000000, 0.000000, 31598, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:19 (6850723931605) STATS - 65.00, 6504, 40, 6.712032, 4.576234, 11.383781, 11.383781, 0.000000, 0.000000, 32521, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:19 (6850771788486) STATS - 70.00, 5941, 40, 7.503395, 5.050342, 12.656702, 12.656702, 0.000000, 0.000000, 29708, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:19 (6850781208778) STATS - 70.00, 277, 12, 2.866561, 3.784344, 6.712477, 6.712477, 0.000000, 0.000000, 1389, 0, 0, 0.00, 0.00, 0
2018-11-13 17:43:20 (6851256643698) STATS - Interval, Responses
2018-11-13 17:43:20 (6851264087828) STATS - 0.1, 0
2018-11-13 17:43:20 (6851264269534) STATS - 0.2, 0
2018-11-13 17:43:20 (6851264451740) STATS - 0.3, 0
2018-11-13 17:43:20 (6851264603944) STATS - 0.4, 0
2018-11-13 17:43:20 (6851264759449) STATS - 0.5, 0
2018-11-13 17:43:20 (6851264961956) STATS - 0.6, 0
2018-11-13 17:43:20 (6851265113160) STATS - 0.7, 12
2018-11-13 17:43:20 (6851265269465) STATS - 0.8, 38
2018-11-13 17:43:20 (6851265439970) STATS - 0.9, 60
2018-11-13 17:43:20 (6851265587575) STATS - 1.0, 81
2018-11-13 17:43:20 (6851265733179) STATS - 1.1, 104
2018-11-13 17:43:20 (6851265902485) STATS - 1.2, 147
2018-11-13 17:43:20 (6851266089790) STATS - 1.3, 145
2018-11-13 17:43:20 (6851266249695) STATS - 1.4, 156
2018-11-13 17:43:20 (6851266398000) STATS - 1.5, 180
2018-11-13 17:43:20 (6851273270013) STATS - 1.6, 193
2018-11-13 17:43:20 (6851273560422) STATS - 1.7, 166
2018-11-13 17:43:20 (6851273776228) STATS - 1.8, 174
2018-11-13 17:43:20 (6851273956234) STATS - 1.9, 184
2018-11-13 17:43:20 (6851274147340) STATS - 2.0, 189
2018-11-13 17:43:20 (6851274362047) STATS - 2.1, 206
2018-11-13 17:43:20 (6851274509051) STATS - 2.2, 237
2018-11-13 17:43:20 (6851274668856) STATS - 2.3, 238
2018-11-13 17:43:20 (6851274896663) STATS - 2.4, 242
2018-11-13 17:43:20 (6851275429480) STATS - 2.5, 266
2018-11-13 17:43:20 (6851276036598) STATS - 2.6, 272
2018-11-13 17:43:20 (6851276279706) STATS - 2.7, 277
2018-11-13 17:43:20 (6851276487712) STATS - 2.8, 263
2018-11-13 17:43:20 (6851276681618) STATS - 2.9, 283
2018-11-13 17:43:20 (6851283138718) STATS - 3.0, 350
2018-11-13 17:43:20 (6851283341724) STATS - 3.1, 351
2018-11-13 17:43:20 (6851283524030) STATS - 3.2, 367
2018-11-13 17:43:20 (6851284203551) STATS - 3.3, 430
2018-11-13 17:43:20 (6851284352956) STATS - 3.4, 464
2018-11-13 17:43:20 (6851284490760) STATS - 3.5, 496
2018-11-13 17:43:20 (6851284667566) STATS - 3.6, 526
2018-11-13 17:43:20 (6851285127580) STATS - 3.7, 555
2018-11-13 17:43:20 (6851285336486) STATS - 3.8, 708
2018-11-13 17:43:20 (6851285493891) STATS - 3.9, 707
2018-11-13 17:43:20 (6851285627395) STATS - 4.0, 721
2018-11-13 17:43:20 (6851285798301) STATS - 4.1, 776
2018-11-13 17:43:20 (6851286011607) STATS - 4.2, 855
2018-11-13 17:43:20 (6851286271215) STATS - 4.3, 890
2018-11-13 17:43:20 (6851286411720) STATS - 4.4, 931
2018-11-13 17:43:20 (6851286591425) STATS - 4.5, 1065
2018-11-13 17:43:20 (6851286769931) STATS - 4.6, 1106
2018-11-13 17:43:20 (6851293032825) STATS - 4.7, 1291
2018-11-13 17:43:20 (6851293204030) STATS - 4.8, 1283
2018-11-13 17:43:20 (6851293403536) STATS - 4.9, 1395
2018-11-13 17:43:20 (6851293569041) STATS - 5.0, 1340
2018-11-13 17:43:20 (6851293791648) STATS - 5.1, 1539
2018-11-13 17:43:20 (6851293934052) STATS - 5.2, 1612
2018-11-13 17:43:20 (6851294111858) STATS - 5.3, 1666
2018-11-13 17:43:20 (6851294251462) STATS - 5.4, 1668
2018-11-13 17:43:20 (6851294418867) STATS - 5.5, 1703
2018-11-13 17:43:20 (6851294587173) STATS - 5.6, 1753
2018-11-13 17:43:20 (6851294803879) STATS - 5.7, 1904
2018-11-13 17:43:20 (6851294960384) STATS - 5.8, 2097
2018-11-13 17:43:20 (6851295082988) STATS - 5.9, 2176
2018-11-13 17:43:20 (6851295202392) STATS - 6.0, 2262
2018-11-13 17:43:20 (6851295387197) STATS - 6.1, 2299
2018-11-13 17:43:20 (6851295592404) STATS - 6.2, 2430
2018-11-13 17:43:20 (6851295751609) STATS - 6.3, 2377
