2018-11-13 17:49:30 (7221340145344) INFO  - START: Middleware listening on address 10.0.0.4:8888.
2018-11-13 17:50:55 (7307040437203) STATS -  5.00, 5146, 10, 2.916659, 6.088773, 9.359979, 9.359979, 0.000000, 0.000000, 25731, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:56 (7307167845634) STATS - 10.00, 6214, 8, 2.028645, 5.793948, 7.967215, 7.967215, 0.000000, 0.000000, 31072, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:56 (7307405744901) STATS - 15.00, 6533, 7, 1.700940, 5.703216, 7.537886, 7.537886, 0.000000, 0.000000, 32666, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:56 (7307511546299) STATS - 20.00, 6485, 7, 1.774763, 5.560323, 7.527773, 7.527773, 0.000000, 0.000000, 32425, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:56 (7307614565016) STATS - 25.00, 6127, 7, 2.020577, 5.825090, 8.106219, 8.106219, 0.000000, 0.000000, 30638, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:56 (7307711010440) STATS - 30.00, 6103, 8, 2.179936, 5.802801, 8.110511, 8.110511, 0.000000, 0.000000, 30515, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:56 (7307800135450) STATS - 35.00, 6243, 6, 1.785732, 5.995239, 7.917655, 7.917655, 0.000000, 0.000000, 31217, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:56 (7307890610100) STATS - 40.00, 6471, 6, 1.695638, 5.752657, 7.586633, 7.586633, 0.000000, 0.000000, 32357, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:56 (7307969507410) STATS - 45.00, 6369, 6, 1.692164, 6.023177, 7.843461, 7.843461, 0.000000, 0.000000, 31846, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:56 (7308055531429) STATS - 50.00, 6284, 7, 1.806465, 5.885968, 7.880073, 7.880073, 0.000000, 0.000000, 31420, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:56 (7308130164415) STATS - 55.00, 6369, 6, 1.683100, 6.035392, 7.911310, 7.911310, 0.000000, 0.000000, 31845, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:57 (7308198258909) STATS - 60.00, 6319, 6, 1.717940, 6.001926, 7.917474, 7.917474, 0.000000, 0.000000, 31596, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:57 (7308257112232) STATS - 65.00, 6253, 8, 2.064071, 5.761926, 7.968047, 7.968047, 0.000000, 0.000000, 31265, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:57 (7308298329839) STATS - 70.00, 6461, 8, 2.003086, 5.634335, 7.732214, 7.732214, 0.000000, 0.000000, 32305, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:57 (7308307869719) STATS - 70.00, 228, 5, 1.393236, 4.709129, 6.143080, 6.143080, 0.000000, 0.000000, 1141, 0, 0, 0.00, 0.00, 0
2018-11-13 17:50:57 (7308746334058) STATS - Interval, Responses
2018-11-13 17:50:57 (7308769107425) STATS - 4.6, 2979
2018-11-13 17:50:57 (7308776127130) STATS - 4.7, 2916
2018-11-13 17:50:57 (7308776319036) STATS - 4.8, 2969
2018-11-13 17:50:57 (7308776471741) STATS - 4.9, 2946
2018-11-13 17:50:57 (7308776610945) STATS - 5.0, 2947
2018-11-13 17:50:57 (7308776735548) STATS - 5.1, 3065
2018-11-13 17:50:57 (7308776870952) STATS - 5.2, 3108
2018-11-13 17:50:57 (7308776993456) STATS - 5.3, 3139
2018-11-13 17:50:57 (7308777135860) STATS - 5.4, 3150
2018-11-13 17:50:57 (7308777328866) STATS - 5.5, 3228
2018-11-13 17:50:57 (7308777455969) STATS - 5.6, 3268
2018-11-13 17:50:57 (7308777628974) STATS - 5.7, 3321
2018-11-13 17:50:57 (7308777754378) STATS - 5.8, 3402
2018-11-13 17:50:57 (7308777875982) STATS - 5.9, 3436
2018-11-13 17:50:57 (7308777995885) STATS - 6.0, 3407
2018-11-13 17:50:57 (7308778171690) STATS - 6.1, 3609
2018-11-13 17:50:57 (7308778296394) STATS - 6.2, 3591
2018-11-13 17:50:57 (7308778416998) STATS - 6.3, 3757
2018-11-13 17:50:57 (7308778591803) STATS - 6.4, 3801
2018-11-13 17:50:57 (7308778717806) STATS - 6.5, 3701
2018-11-13 17:50:57 (7308778841010) STATS - 6.6, 3938
2018-11-13 17:50:57 (7308786002820) STATS - 6.7, 3818
2018-11-13 17:50:57 (7308786301128) STATS - 6.8, 3979
2018-11-13 17:50:57 (7308786474933) STATS - 6.9, 3927
2018-11-13 17:50:57 (7308786605737) STATS - 7.0, 4132
2018-11-13 17:50:57 (7308786722041) STATS - 7.1, 4181
2018-11-13 17:50:57 (7308786880845) STATS - 7.2, 4090
2018-11-13 17:50:57 (7308786995449) STATS - 7.3, 4107
2018-11-13 17:50:57 (7308787117052) STATS - 7.4, 4183
2018-11-13 17:50:57 (7308787328558) STATS - 7.5, 4434
2018-11-13 17:50:57 (7308787445662) STATS - 7.6, 4480
2018-11-13 17:50:57 (7308787561165) STATS - 7.7, 4454
2018-11-13 17:50:57 (7308787674869) STATS - 7.8, 4585
2018-11-13 17:50:57 (7308787788872) STATS - 7.9, 4890
2018-11-13 17:50:57 (7308787900175) STATS - 8.0, 5025
2018-11-13 17:50:57 (7308788030779) STATS - 8.1, 5220
2018-11-13 17:50:57 (7308788148182) STATS - 8.2, 5473
2018-11-13 17:50:57 (7308788261286) STATS - 8.3, 5780
2018-11-13 17:50:57 (7308788376189) STATS - 8.4, 5993
2018-11-13 17:50:57 (7308788495093) STATS - 8.5, 6152
2018-11-13 17:50:57 (7308788615896) STATS - 8.6, 6294
2018-11-13 17:50:57 (7308795259891) STATS - 8.7, 6519
2018-11-13 17:50:57 (7308795424796) STATS - 8.8, 6436
2018-11-13 17:50:57 (7308795575600) STATS - 8.9, 6519
2018-11-13 17:50:57 (7308795689803) STATS - 9.0, 6491
2018-11-13 17:50:57 (7308795836508) STATS - 9.1, 6582
2018-11-13 17:50:57 (7308795953211) STATS - 9.2, 6215
2018-11-13 17:50:57 (7308796516527) STATS - 9.3, 5929
2018-11-13 17:50:57 (7308796630431) STATS - 9.4, 5929
2018-11-13 17:50:57 (7308796743434) STATS - 9.5, 5859
2018-11-13 17:50:57 (7308796858638) STATS - 9.6, 5651
2018-11-13 17:50:57 (7308796971341) STATS - 9.7, 5336
2018-11-13 17:50:57 (7308797115245) STATS - 9.8, 4790
2018-11-13 17:50:57 (7308797228548) STATS - 9.9, 4290
2018-11-13 17:50:57 (7308797358452) STATS - 10.0, 3921
2018-11-13 17:50:57 (7308797477456) STATS - 10.1, 3692
2018-11-13 17:50:57 (7308797589559) STATS - 10.2, 3441
2018-11-13 17:50:57 (7308797701962) STATS - 10.3, 3137
2018-11-13 17:50:57 (7308797816466) STATS - 10.4, 3210
2018-11-13 17:50:57 (7308797963770) STATS - 10.5, 2968
2018-11-13 17:50:57 (7308798143675) STATS - 10.6, 2870
2018-11-13 17:50:57 (7308805167881) STATS - 10.7, 2627
2018-11-13 17:50:57 (7308805380987) STATS - 10.8, 2608
2018-11-13 17:50:57 (7308805533792) STATS - 10.9, 2414
2018-11-13 17:50:57 (7308805732197) STATS - 11.0, 2302
2018-11-13 17:50:57 (7308805877602) STATS - 11.1, 2198
2018-11-13 17:50:57 (7308806016006) STATS - 11.2, 1961
2018-11-13 17:50:57 (7308806135109) STATS - 11.3, 1949
2018-11-13 17:50:57 (7308806245512) STATS - 11.4, 1820
2018-11-13 17:50:57 (7308806364916) STATS - 11.5, 1712
2018-11-13 17:50:57 (7308806476719) STATS - 11.6, 1762
2018-11-13 17:50:57 (7308806586722) STATS - 11.7, 1595
2018-11-13 17:50:57 (7308806713126) STATS - 11.8, 1700
2018-11-13 17:50:57 (7308806826529) STATS - 11.9, 1688
2018-11-13 17:50:57 (7308806934833) STATS - 12.0, 1516
2018-11-13 17:50:57 (7308807044836) STATS - 12.1, 1527
2018-11-13 17:50:57 (7308807159139) STATS - 12.2, 1406
2018-11-13 17:50:57 (7308807271742) STATS - 12.3, 1331
2018-11-13 17:50:57 (7308807383846) STATS - 12.4, 1317
2018-11-13 17:50:57 (7308807494449) STATS - 12.5, 1271
2018-11-13 17:50:57 (7308807604652) STATS - 12.6, 1319
2018-11-13 17:50:57 (7308807720156) STATS - 12.7, 1138
2018-11-13 17:50:57 (7308807835459) STATS - 12.8, 1174
2018-11-13 17:50:57 (7308814652359) STATS - 12.9, 1107
2018-11-13 17:50:57 (7308814881165) STATS - 13.0, 1116
2018-11-13 17:50:57 (7308814992369) STATS - 13.1, 1120
2018-11-13 17:50:57 (7308815131473) STATS - 13.2, 1035
2018-11-13 17:50:57 (7308815242276) STATS - 13.3, 988
2018-11-13 17:50:57 (7308815354179) STATS - 13.4, 985
2018-11-13 17:50:57 (7308815459982) STATS - 13.5, 1025
2018-11-13 17:50:57 (7308815564885) STATS - 13.6, 965
2018-11-13 17:50:57 (7308815668588) STATS - 13.7, 868
2018-11-13 17:50:57 (7308815773591) STATS - 13.8, 746
2018-11-13 17:50:57 (7308815878694) STATS - 13.9, 768
2018-11-13 17:50:57 (7308816178303) STATS - 14.0, 787
2018-11-13 17:50:57 (7308816307207) STATS - 14.1, 794
2018-11-13 17:50:57 (7308816417310) STATS - 14.2, 776
2018-11-13 17:50:57 (7308816520813) STATS - 14.3, 730
2018-11-13 17:50:57 (7308816627916) STATS - 14.4, 677
2018-11-13 17:50:57 (7308816733319) STATS - 14.5, 675
2018-11-13 17:50:57 (7308817052029) STATS - 14.6, 626
2018-11-13 17:50:57 (7308817162032) STATS - 14.7, 635
2018-11-13 17:50:57 (7308817266035) STATS - 14.8, 620
2018-11-13 17:50:57 (7308817370538) STATS - 14.9, 600
2018-11-13 17:50:57 (7308817471541) STATS - 15.0, 534
2018-11-13 17:50:57 (7308817605745) STATS - 15.1, 522
2018-11-13 17:50:57 (7308817729549) STATS - 15.2, 597
2018-11-13 17:50:57 (7308817834852) STATS - 15.3, 601
2018-11-13 17:50:57 (7308824624351) STATS - 15.4, 608
2018-11-13 17:50:57 (7308824966061) STATS - 15.5, 541
2018-11-13 17:50:57 (7308825088664) STATS - 15.6, 533
2018-11-13 17:50:57 (7308825199567) STATS - 15.7, 533
2018-11-13 17:50:57 (7308825315271) STATS - 15.8, 509
2018-11-13 17:50:57 (7308825426874) STATS - 15.9, 453
2018-11-13 17:50:57 (7308825532277) STATS - 16.0, 463
2018-11-13 17:50:57 (7308825664381) STATS - 16.1, 450
2018-11-13 17:50:57 (7308826130895) STATS - 16.2, 421
2018-11-13 17:50:57 (7308826244598) STATS - 16.3, 382
2018-11-13 17:50:57 (7308826358601) STATS - 16.4, 425
2018-11-13 17:50:57 (7308826464404) STATS - 16.5, 356
2018-11-13 17:50:57 (7308826608009) STATS - 16.6, 346
2018-11-13 17:50:57 (7308826713712) STATS - 16.7, 361
2018-11-13 17:50:57 (7308826822615) STATS - 16.8, 334
2018-11-13 17:50:57 (7308826927318) STATS - 16.9, 309
2018-11-13 17:50:57 (7308827029621) STATS - 17.0, 329
2018-11-13 17:50:57 (7308827135324) STATS - 17.1, 316
2018-11-13 17:50:57 (7308827284728) STATS - 17.2, 333
2018-11-13 17:50:57 (7308827400432) STATS - 17.3, 333
2018-11-13 17:50:57 (7308834208131) STATS - 17.4, 356
2018-11-13 17:50:57 (7308834478539) STATS - 17.5, 333
2018-11-13 17:50:57 (7308834600943) STATS - 17.6, 296
2018-11-13 17:50:57 (7308834799249) STATS - 17.7, 273
2018-11-13 17:50:57 (7308835026355) STATS - 17.8, 292
2018-11-13 17:50:57 (7308835136558) STATS - 17.9, 294
2018-11-13 17:50:57 (7308835311664) STATS - 18.0, 281
2018-11-13 17:50:57 (7308835477068) STATS - 18.1, 261
2018-11-13 17:50:57 (7308835584672) STATS - 18.2, 261
2018-11-13 17:50:57 (7308835764877) STATS - 18.3, 266
2018-11-13 17:50:57 (7308835918681) STATS - 18.4, 241
2018-11-13 17:50:57 (7308836157988) STATS - 18.5, 247
2018-11-13 17:50:57 (7308836473498) STATS - 18.6, 245
2018-11-13 17:50:57 (7308836586001) STATS - 18.7, 186
2018-11-13 17:50:57 (7308836694904) STATS - 18.8, 209
2018-11-13 17:50:57 (7308836845208) STATS - 18.9, 212
2018-11-13 17:50:57 (7308838520157) STATS - 19.0, 200
2018-11-13 17:50:57 (7308842177565) STATS - 19.1, 187
2018-11-13 17:50:57 (7308842283368) STATS - 19.2, 175
2018-11-13 17:50:57 (7308842382471) STATS - 19.3, 184
2018-11-13 17:50:57 (7308842481173) STATS - 19.4, 185
2018-11-13 17:50:57 (7308842578476) STATS - 19.5, 165
2018-11-13 17:50:57 (7308842676179) STATS - 19.6, 165
2018-11-13 17:50:57 (7308842773382) STATS - 19.7, 153
2018-11-13 17:50:57 (7308842949287) STATS - 19.8, 166
2018-11-13 17:50:57 (7308843048690) STATS - 19.9, 115
2018-11-13 17:50:57 (7308843142393) STATS - 20.0, 130
2018-11-13 17:50:57 (7308843236396) STATS - 20.1, 139
2018-11-13 17:50:57 (7308843335298) STATS - 20.2, 106
2018-11-13 17:50:57 (7308843436301) STATS - 20.3, 101
2018-11-13 17:50:57 (7308843534704) STATS - 20.4, 97
2018-11-13 17:50:57 (7308843632107) STATS - 20.5, 85
2018-11-13 17:50:57 (7308843729210) STATS - 20.6, 118
2018-11-13 17:50:57 (7308843825913) STATS - 20.7, 102
2018-11-13 17:50:57 (7308843922116) STATS - 20.8, 100
2018-11-13 17:50:57 (7308844044219) STATS - 20.9, 98
2018-11-13 17:50:57 (7308844142522) STATS - 21.0, 112
2018-11-13 17:50:57 (7308844237625) STATS - 21.1, 104
2018-11-13 17:50:57 (7308844339628) STATS - 21.2, 102
2018-11-13 17:50:57 (7308844435431) STATS - 21.3, 84
2018-11-13 17:50:57 (7308844531433) STATS - 21.4, 90
2018-11-13 17:50:57 (7308844626936) STATS - 21.5, 74
2018-11-13 17:50:57 (7308844752040) STATS - 21.6, 76
2018-11-13 17:50:57 (7308844849443) STATS - 21.7, 67
2018-11-13 17:50:57 (7308852444765) STATS - 21.8, 69
2018-11-13 17:50:57 (7308852568269) STATS - 21.9, 83
2018-11-13 17:50:57 (7308852668672) STATS - 22.0, 72
2018-11-13 17:50:57 (7308852766175) STATS - 22.1, 65
2018-11-13 17:50:57 (7308852908379) STATS - 22.2, 84
2018-11-13 17:50:57 (7308853015982) STATS - 22.3, 56
2018-11-13 17:50:57 (7308853176887) STATS - 22.4, 70
2018-11-13 17:50:57 (7308853337691) STATS - 22.5, 62
2018-11-13 17:50:57 (7308853441294) STATS - 22.6, 58
2018-11-13 17:50:57 (7308853560298) STATS - 22.7, 58
2018-11-13 17:50:57 (7308853658001) STATS - 22.8, 66
2018-11-13 17:50:57 (7308853752604) STATS - 22.9, 66
2018-11-13 17:50:57 (7308853844606) STATS - 23.0, 54
2018-11-13 17:50:57 (7308854002811) STATS - 23.1, 51
2018-11-13 17:50:57 (7308854132215) STATS - 23.2, 68
2018-11-13 17:50:57 (7308854276519) STATS - 23.3, 64
2018-11-13 17:50:57 (7308854428023) STATS - 23.4, 52
2018-11-13 17:50:57 (7308859723578) STATS - 23.5, 38
2018-11-13 17:50:57 (7308860117290) STATS - 23.6, 38
2018-11-13 17:50:57 (7308860479200) STATS - 23.7, 44
2018-11-13 17:50:57 (7308860591404) STATS - 23.8, 43
2018-11-13 17:50:57 (7308860760909) STATS - 23.9, 44
2018-11-13 17:50:57 (7308861020916) STATS - 24.0, 18
2018-11-13 17:50:57 (7308861237823) STATS - 24.1, 45
2018-11-13 17:50:57 (7308861347426) STATS - 24.2, 37
2018-11-13 17:50:57 (7308861448329) STATS - 24.3, 38
2018-11-13 17:50:57 (7308861548332) STATS - 24.4, 40
2018-11-13 17:50:57 (7308861690936) STATS - 24.5, 49
2018-11-13 17:50:57 (7308861848241) STATS - 24.6, 42
2018-11-13 17:50:57 (7308861996145) STATS - 24.7, 43
2018-11-13 17:50:57 (7308862145749) STATS - 24.8, 45
2018-11-13 17:50:57 (7308862250552) STATS - 24.9, 26
2018-11-13 17:50:57 (7308862347055) STATS - 25.0, 50
2018-11-13 17:50:57 (7308862445758) STATS - 25.1, 29
2018-11-13 17:50:57 (7308862547161) STATS - 25.2, 37
2018-11-13 17:50:57 (7308862645864) STATS - 25.3, 19
2018-11-13 17:50:57 (7308862870070) STATS - 25.4, 34
2018-11-13 17:50:57 (7308869683770) STATS - 25.5, 26
2018-11-13 17:50:57 (7308869890576) STATS - 25.6, 33
2018-11-13 17:50:57 (7308869991879) STATS - 25.7, 43
2018-11-13 17:50:57 (7308870086982) STATS - 25.8, 40
2018-11-13 17:50:57 (7308870186585) STATS - 25.9, 34
2018-11-13 17:50:57 (7308870279887) STATS - 26.0, 30
2018-11-13 17:50:57 (7308870373090) STATS - 26.1, 47
2018-11-13 17:50:57 (7308870506594) STATS - 26.2, 36
2018-11-13 17:50:57 (7308870604597) STATS - 26.3, 41
2018-11-13 17:50:57 (7308870699600) STATS - 26.4, 30
2018-11-13 17:50:57 (7308870794103) STATS - 26.5, 41
2018-11-13 17:50:57 (7308870887705) STATS - 26.6, 51
2018-11-13 17:50:57 (7308870981008) STATS - 26.7, 48
2018-11-13 17:50:57 (7308871075011) STATS - 26.8, 37
2018-11-13 17:50:57 (7308871169214) STATS - 26.9, 27
2018-11-13 17:50:57 (7308871259916) STATS - 27.0, 25
2018-11-13 17:50:57 (7308871356419) STATS - 27.1, 35
2018-11-13 17:50:57 (7308871451922) STATS - 27.2, 27
2018-11-13 17:50:57 (7308871548825) STATS - 27.3, 34
2018-11-13 17:50:57 (7308871643127) STATS - 27.4, 32
2018-11-13 17:50:57 (7308871736830) STATS - 27.5, 41
2018-11-13 17:50:57 (7308871829933) STATS - 27.6, 34
2018-11-13 17:50:57 (7308871923936) STATS - 27.7, 42
2018-11-13 17:50:57 (7308872086640) STATS - 27.8, 30
2018-11-13 17:50:57 (7308872182643) STATS - 27.9, 34
2018-11-13 17:50:57 (7308879062145) STATS - 28.0, 14
2018-11-13 17:50:57 (7308879160948) STATS - 28.1, 18
2018-11-13 17:50:57 (7308879249750) STATS - 28.2, 37
2018-11-13 17:50:57 (7308879364053) STATS - 28.3, 36
2018-11-13 17:50:57 (7308879451056) STATS - 28.4, 27
2018-11-13 17:50:57 (7308879531858) STATS - 28.5, 26
2018-11-13 17:50:57 (7308879611561) STATS - 28.6, 17
2018-11-13 17:50:57 (7308879694963) STATS - 28.7, 24
2018-11-13 17:50:57 (7308879775966) STATS - 28.8, 21
2018-11-13 17:50:57 (7308879858268) STATS - 28.9, 21
2018-11-13 17:50:57 (7308879936170) STATS - 29.0, 13
2018-11-13 17:50:57 (7308880035273) STATS - 29.1, 15
2018-11-13 17:50:57 (7308880120176) STATS - 29.2, 15
2018-11-13 17:50:57 (7308880200078) STATS - 29.3, 20
2018-11-13 17:50:57 (7308880280080) STATS - 29.4, 18
2018-11-13 17:50:57 (7308880358583) STATS - 29.5, 20
2018-11-13 17:50:57 (7308880442285) STATS - 29.6, 28
2018-11-13 17:50:57 (7308880522187) STATS - 29.7, 32
2018-11-13 17:50:57 (7308880604990) STATS - 29.8, 24
2018-11-13 17:50:57 (7308880686292) STATS - 29.9, 27
2018-11-13 17:50:57 (7308880799896) STATS - 30.0, 25
2018-11-13 17:50:57 (7308880893698) STATS - 30.1, 27
2018-11-13 17:50:57 (7308880975001) STATS - 30.2, 33
2018-11-13 17:50:57 (7308881055003) STATS - 30.3, 22
2018-11-13 17:50:57 (7308881143206) STATS - 30.4, 29
2018-11-13 17:50:57 (7308881224608) STATS - 30.5, 42
2018-11-13 17:50:57 (7308881309210) STATS - 30.6, 36
2018-11-13 17:50:57 (7308881389913) STATS - 30.7, 21
2018-11-13 17:50:57 (7308881473915) STATS - 30.8, 26
2018-11-13 17:50:57 (7308881556118) STATS - 30.9, 16
2018-11-13 17:50:57 (7308881633420) STATS - 31.0, 14
2018-11-13 17:50:57 (7308881712722) STATS - 31.1, 21
2018-11-13 17:50:57 (7308888823930) STATS - 31.2, 16
2018-11-13 17:50:57 (7308888940534) STATS - 31.3, 21
2018-11-13 17:50:57 (7308889027636) STATS - 31.4, 20
2018-11-13 17:50:57 (7308889111739) STATS - 31.5, 26
2018-11-13 17:50:57 (7308889223242) STATS - 31.6, 19
2018-11-13 17:50:57 (7308889310145) STATS - 31.7, 23
2018-11-13 17:50:57 (7308889411748) STATS - 31.8, 22
2018-11-13 17:50:57 (7308889493050) STATS - 31.9, 14
2018-11-13 17:50:57 (7308889573352) STATS - 32.0, 11
2018-11-13 17:50:57 (7308889650655) STATS - 32.1, 9
2018-11-13 17:50:57 (7308889728657) STATS - 32.2, 12
2018-11-13 17:50:57 (7308889809159) STATS - 32.3, 14
2018-11-13 17:50:57 (7308889887562) STATS - 32.4, 16
2018-11-13 17:50:57 (7308889966864) STATS - 32.5, 15
2018-11-13 17:50:57 (7308890058267) STATS - 32.6, 19
2018-11-13 17:50:57 (7308890136869) STATS - 32.7, 12
2018-11-13 17:50:57 (7308890215771) STATS - 32.8, 14
2018-11-13 17:50:57 (7308890298574) STATS - 32.9, 7
2018-11-13 17:50:57 (7308890374476) STATS - 33.0, 4
2018-11-13 17:50:57 (7308890451978) STATS - 33.1, 8
2018-11-13 17:50:57 (7308890528880) STATS - 33.2, 13
2018-11-13 17:50:57 (7308890606283) STATS - 33.3, 19
2018-11-13 17:50:57 (7308890683585) STATS - 33.4, 12
2018-11-13 17:50:57 (7308890760887) STATS - 33.5, 17
2018-11-13 17:50:57 (7308890838589) STATS - 33.6, 21
2018-11-13 17:50:57 (7308890917092) STATS - 33.7, 10
2018-11-13 17:50:57 (7308890994794) STATS - 33.8, 19
2018-11-13 17:50:57 (7308891072296) STATS - 33.9, 10
