2018-11-13 17:35:42 (6373679122207) INFO  - START: Middleware listening on address 10.0.0.11:8888.
2018-11-13 17:37:05 (6456044699510) STATS -  5.00, 2255, 0, 0.297983, 2.060194, 2.449896, 2.449896, 0.000000, 0.000000, 11277, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456184201826) STATS - 10.00, 2697, 0, 0.155802, 1.608562, 1.874513, 1.874513, 0.000000, 0.000000, 13489, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456232827938) STATS - 15.00, 2622, 0, 0.150098, 1.688887, 1.925844, 1.925844, 0.000000, 0.000000, 13113, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456264929040) STATS - 20.00, 2764, 0, 0.137893, 1.596304, 1.822575, 1.822575, 0.000000, 0.000000, 13820, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456304471981) STATS - 25.00, 2731, 0, 0.156732, 1.573306, 1.832154, 1.832154, 0.000000, 0.000000, 13659, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456342625597) STATS - 30.00, 2792, 0, 0.134028, 1.571872, 1.792554, 1.792554, 0.000000, 0.000000, 13964, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456371920146) STATS - 35.00, 2752, 0, 0.146669, 1.597662, 1.837277, 1.837277, 0.000000, 0.000000, 13762, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456393079943) STATS - 40.00, 2780, 0, 0.139768, 1.538945, 1.762705, 1.762705, 0.000000, 0.000000, 13904, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456413076318) STATS - 45.00, 2715, 0, 0.137223, 1.658581, 1.885170, 1.885170, 0.000000, 0.000000, 13576, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456432742087) STATS - 50.00, 2779, 0, 0.140834, 1.586527, 1.820269, 1.820269, 0.000000, 0.000000, 13897, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456452092150) STATS - 55.00, 2765, 0, 0.139385, 1.548928, 1.792546, 1.792546, 0.000000, 0.000000, 13828, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456463810269) STATS - 60.00, 2702, 0, 0.128482, 1.669171, 1.882653, 1.882653, 0.000000, 0.000000, 13514, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456482267915) STATS - 65.00, 2700, 0, 0.138064, 1.638127, 1.864931, 1.864931, 0.000000, 0.000000, 13500, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456493427125) STATS - 70.00, 2722, 0, 0.139012, 1.669452, 1.893522, 1.893522, 0.000000, 0.000000, 13610, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456501903884) STATS - 70.00, 57, 0, 0.092398, 1.956565, 2.132031, 2.132031, 0.000000, 0.000000, 287, 0, 0, 0.00, 0.00, 0
2018-11-13 17:37:05 (6456759846620) STATS - Interval, Responses
2018-11-13 17:37:05 (6456789778782) STATS - 4.8, 193
2018-11-13 17:37:05 (6456789934184) STATS - 4.9, 168
2018-11-13 17:37:05 (6456790071287) STATS - 5.0, 163
2018-11-13 17:37:05 (6456790220190) STATS - 5.1, 229
2018-11-13 17:37:05 (6456790354192) STATS - 5.2, 227
2018-11-13 17:37:05 (6456790507995) STATS - 5.3, 232
2018-11-13 17:37:05 (6456790627197) STATS - 5.4, 239
2018-11-13 17:37:05 (6456790740300) STATS - 5.5, 280
2018-11-13 17:37:05 (6456790866702) STATS - 5.6, 295
2018-11-13 17:37:05 (6456791006605) STATS - 5.7, 322
2018-11-13 17:37:05 (6456791165608) STATS - 5.8, 291
2018-11-13 17:37:05 (6456791288210) STATS - 5.9, 332
2018-11-13 17:37:05 (6456791407712) STATS - 6.0, 374
2018-11-13 17:37:05 (6456791607116) STATS - 6.1, 382
2018-11-13 17:37:05 (6456791750419) STATS - 6.2, 390
2018-11-13 17:37:05 (6456791887721) STATS - 6.3, 385
2018-11-13 17:37:05 (6456792068225) STATS - 6.4, 347
2018-11-13 17:37:05 (6456792221427) STATS - 6.5, 375
2018-11-13 17:37:05 (6456799660567) STATS - 6.6, 396
2018-11-13 17:37:05 (6456799839070) STATS - 6.7, 407
2018-11-13 17:37:05 (6456799958872) STATS - 6.8, 483
2018-11-13 17:37:05 (6456800336280) STATS - 6.9, 458
2018-11-13 17:37:05 (6456800469182) STATS - 7.0, 424
2018-11-13 17:37:05 (6456800608185) STATS - 7.1, 514
2018-11-13 17:37:05 (6456800722887) STATS - 7.2, 792
2018-11-13 17:37:05 (6456800894490) STATS - 7.3, 1003
2018-11-13 17:37:05 (6456801017892) STATS - 7.4, 1096
2018-11-13 17:37:05 (6456801156895) STATS - 7.5, 962
2018-11-13 17:37:05 (6456801662804) STATS - 7.6, 801
2018-11-13 17:37:05 (6456801783607) STATS - 7.7, 752
2018-11-13 17:37:05 (6456801974410) STATS - 7.8, 734
2018-11-13 17:37:05 (6456802116513) STATS - 7.9, 680
2018-11-13 17:37:05 (6456802228115) STATS - 8.0, 635
2018-11-13 17:37:05 (6456802341517) STATS - 8.1, 567
2018-11-13 17:37:05 (6456802472720) STATS - 8.2, 529
2018-11-13 17:37:05 (6456809090144) STATS - 8.3, 468
2018-11-13 17:37:05 (6456809193646) STATS - 8.4, 366
2018-11-13 17:37:05 (6456809293248) STATS - 8.5, 298
2018-11-13 17:37:05 (6456809398749) STATS - 8.6, 201
2018-11-13 17:37:05 (6456809498051) STATS - 8.7, 132
2018-11-13 17:37:05 (6456809596153) STATS - 8.8, 110
2018-11-13 17:37:05 (6456809695255) STATS - 8.9, 78
2018-11-13 17:37:05 (6456809831258) STATS - 9.0, 57
2018-11-13 17:37:05 (6456809949460) STATS - 9.1, 53
2018-11-13 17:37:05 (6456810056762) STATS - 9.2, 55
2018-11-13 17:37:05 (6456810184064) STATS - 9.3, 49
2018-11-13 17:37:05 (6456810282166) STATS - 9.4, 62
2018-11-13 17:37:05 (6456810378668) STATS - 9.5, 69
2018-11-13 17:37:05 (6456810475770) STATS - 9.6, 71
2018-11-13 17:37:05 (6456810574872) STATS - 9.7, 54
2018-11-13 17:37:05 (6456810707374) STATS - 9.8, 105
2018-11-13 17:37:05 (6456810832576) STATS - 9.9, 174
2018-11-13 17:37:05 (6456810961779) STATS - 10.0, 160
2018-11-13 17:37:05 (6456811104181) STATS - 10.1, 82
2018-11-13 17:37:05 (6456811206283) STATS - 10.2, 48
2018-11-13 17:37:05 (6456811304385) STATS - 10.3, 43
2018-11-13 17:37:05 (6456811519289) STATS - 10.4, 25
2018-11-13 17:37:05 (6456811630191) STATS - 10.5, 21
2018-11-13 17:37:05 (6456818674323) STATS - 10.6, 19
2018-11-13 17:37:05 (6456818900628) STATS - 10.7, 8
2018-11-13 17:37:05 (6456819040430) STATS - 10.8, 28
2018-11-13 17:37:05 (6456819209333) STATS - 10.9, 24
2018-11-13 17:37:05 (6456819340636) STATS - 11.0, 30
2018-11-13 17:37:05 (6456819575240) STATS - 11.1, 26
2018-11-13 17:37:05 (6456819756344) STATS - 11.2, 26
2018-11-13 17:37:05 (6456819903646) STATS - 11.3, 16
2018-11-13 17:37:05 (6456820030149) STATS - 11.4, 22
2018-11-13 17:37:05 (6456820138751) STATS - 11.5, 22
2018-11-13 17:37:05 (6456820264353) STATS - 11.6, 16
2018-11-13 17:37:05 (6456820371455) STATS - 11.7, 24
2018-11-13 17:37:05 (6456820500258) STATS - 11.8, 18
2018-11-13 17:37:05 (6456820792463) STATS - 11.9, 12
2018-11-13 17:37:05 (6456820910765) STATS - 12.0, 18
2018-11-13 17:37:05 (6456821017467) STATS - 12.1, 6
2018-11-13 17:37:05 (6456821114869) STATS - 12.2, 14
2018-11-13 17:37:05 (6456821208271) STATS - 12.3, 11
2018-11-13 17:37:05 (6456828158701) STATS - 12.4, 19
2018-11-13 17:37:05 (6456828331104) STATS - 12.5, 17
2018-11-13 17:37:05 (6456828428606) STATS - 12.6, 10
2018-11-13 17:37:05 (6456828529408) STATS - 12.7, 5
2018-11-13 17:37:05 (6456828625910) STATS - 12.8, 13
2018-11-13 17:37:05 (6456828719112) STATS - 12.9, 8
2018-11-13 17:37:05 (6456828811013) STATS - 13.0, 4
2018-11-13 17:37:05 (6456828903415) STATS - 13.1, 4
2018-11-13 17:37:05 (6456829018417) STATS - 13.2, 3
2018-11-13 17:37:05 (6456829142520) STATS - 13.3, 7
2018-11-13 17:37:05 (6456829256922) STATS - 13.4, 9
2018-11-13 17:37:05 (6456829370324) STATS - 13.5, 7
2018-11-13 17:37:05 (6456829489726) STATS - 13.6, 3
2018-11-13 17:37:05 (6456829581628) STATS - 13.7, 3
2018-11-13 17:37:05 (6456829671830) STATS - 13.8, 0
2018-11-13 17:37:05 (6456829763031) STATS - 13.9, 2
2018-11-13 17:37:05 (6456829854233) STATS - 14.0, 4
2018-11-13 17:37:05 (6456829947635) STATS - 14.1, 2
2018-11-13 17:37:05 (6456830039637) STATS - 14.2, 2
2018-11-13 17:37:05 (6456830131238) STATS - 14.3, 3
2018-11-13 17:37:05 (6456830221340) STATS - 14.4, 3
2018-11-13 17:37:05 (6456830314842) STATS - 14.5, 1
2018-11-13 17:37:05 (6456830429744) STATS - 14.6, 2
2018-11-13 17:37:05 (6456830553146) STATS - 14.7, 5
2018-11-13 17:37:05 (6456830668548) STATS - 14.8, 2
2018-11-13 17:37:05 (6456830779550) STATS - 14.9, 4
2018-11-13 17:37:05 (6456837670080) STATS - 15.0, 2
2018-11-13 17:37:05 (6456837798982) STATS - 15.1, 4
2018-11-13 17:37:05 (6456837898184) STATS - 15.2, 4
2018-11-13 17:37:05 (6456837992786) STATS - 15.3, 0
2018-11-13 17:37:05 (6456838083387) STATS - 15.4, 0
2018-11-13 17:37:05 (6456838465495) STATS - 15.5, 1
2018-11-13 17:37:05 (6456838611497) STATS - 15.6, 0
2018-11-13 17:37:05 (6456838735000) STATS - 15.7, 2
2018-11-13 17:37:05 (6456838829001) STATS - 15.8, 7
2018-11-13 17:37:05 (6456838925503) STATS - 15.9, 2
2018-11-13 17:37:05 (6456839016905) STATS - 16.0, 2
2018-11-13 17:37:05 (6456839161908) STATS - 16.1, 4
2018-11-13 17:37:05 (6456839310010) STATS - 16.2, 3
2018-11-13 17:37:05 (6456839428113) STATS - 16.3, 3
2018-11-13 17:37:05 (6456839538915) STATS - 16.4, 3
2018-11-13 17:37:05 (6456839641417) STATS - 16.5, 3
2018-11-13 17:37:05 (6456839731818) STATS - 16.6, 3
2018-11-13 17:37:05 (6456839853421) STATS - 16.7, 6
2018-11-13 17:37:05 (6456839950222) STATS - 16.8, 6
2018-11-13 17:37:05 (6456840098225) STATS - 16.9, 9
2018-11-13 17:37:05 (6456840197527) STATS - 17.0, 5
2018-11-13 17:37:05 (6456840293329) STATS - 17.1, 3
2018-11-13 17:37:05 (6456840410131) STATS - 17.2, 7
2018-11-13 17:37:05 (6456847286960) STATS - 17.3, 3
2018-11-13 17:37:05 (6456848609885) STATS - 17.4, 4
2018-11-13 17:37:05 (6456848833789) STATS - 17.5, 3
2018-11-13 17:37:05 (6456848968091) STATS - 17.6, 3
2018-11-13 17:37:05 (6456849070493) STATS - 17.7, 6
2018-11-13 17:37:05 (6456849192196) STATS - 17.8, 5
2018-11-13 17:37:05 (6456849293298) STATS - 17.9, 7
2018-11-13 17:37:05 (6456849382299) STATS - 18.0, 6
2018-11-13 17:37:05 (6456849472101) STATS - 18.1, 9
2018-11-13 17:37:05 (6456849562003) STATS - 18.2, 7
2018-11-13 17:37:05 (6456849689105) STATS - 18.3, 5
2018-11-13 17:37:05 (6456849814407) STATS - 18.4, 2
2018-11-13 17:37:05 (6456849916709) STATS - 18.5, 4
2018-11-13 17:37:05 (6456850017011) STATS - 18.6, 1
2018-11-13 17:37:05 (6456850156514) STATS - 18.7, 2
2018-11-13 17:37:05 (6456850257116) STATS - 18.8, 1
2018-11-13 17:37:05 (6456850370118) STATS - 18.9, 2
2018-11-13 17:37:05 (6456850462219) STATS - 19.0, 2
2018-11-13 17:37:05 (6456850554221) STATS - 19.1, 1
2018-11-13 17:37:05 (6456850645723) STATS - 19.2, 2
2018-11-13 17:37:05 (6456850740125) STATS - 19.3, 9
2018-11-13 17:37:05 (6456850832626) STATS - 19.4, 2
2018-11-13 17:37:05 (6456850924528) STATS - 19.5, 0
2018-11-13 17:37:05 (6456851015630) STATS - 19.6, 0
2018-11-13 17:37:05 (6456857033143) STATS - 19.7, 0
2018-11-13 17:37:05 (6456857203846) STATS - 19.8, 0
2018-11-13 17:37:05 (6456857338248) STATS - 19.9, 3
2018-11-13 17:37:05 (6456857424950) STATS - 20.0, 4
2018-11-13 17:37:05 (6456857510152) STATS - 20.1, 3
2018-11-13 17:37:05 (6456857599153) STATS - 20.2, 1
2018-11-13 17:37:05 (6456857688355) STATS - 20.3, 6
2018-11-13 17:37:05 (6456857778657) STATS - 20.4, 2
2018-11-13 17:37:05 (6456857869758) STATS - 20.5, 5
2018-11-13 17:37:05 (6456857957760) STATS - 20.6, 7
2018-11-13 17:37:05 (6456858044162) STATS - 20.7, 10
2018-11-13 17:37:05 (6456858130363) STATS - 20.8, 7
2018-11-13 17:37:05 (6456858228365) STATS - 20.9, 10
2018-11-13 17:37:05 (6456858339367) STATS - 21.0, 6
2018-11-13 17:37:05 (6456858431969) STATS - 21.1, 8
2018-11-13 17:37:05 (6456858570872) STATS - 21.2, 9
2018-11-13 17:37:05 (6456858665373) STATS - 21.3, 11
2018-11-13 17:37:05 (6456858755875) STATS - 21.4, 7
2018-11-13 17:37:05 (6456858873177) STATS - 21.5, 2
2018-11-13 17:37:05 (6456858960979) STATS - 21.6, 4
2018-11-13 17:37:05 (6456859047080) STATS - 21.7, 1
2018-11-13 17:37:05 (6456859132482) STATS - 21.8, 0
2018-11-13 17:37:05 (6456859238184) STATS - 21.9, 5
2018-11-13 17:37:05 (6456859321486) STATS - 22.0, 8
2018-11-13 17:37:05 (6456859618291) STATS - 22.1, 4
2018-11-13 17:37:05 (6456866625523) STATS - 22.2, 2
2018-11-13 17:37:05 (6456866854527) STATS - 22.3, 0
2018-11-13 17:37:05 (6456866963429) STATS - 22.4, 0
2018-11-13 17:37:05 (6456867047930) STATS - 22.5, 0
2018-11-13 17:37:05 (6456867130132) STATS - 22.6, 3
2018-11-13 17:37:05 (6456867236934) STATS - 22.7, 6
2018-11-13 17:37:05 (6456867341336) STATS - 22.8, 3
2018-11-13 17:37:05 (6456867447438) STATS - 22.9, 0
2018-11-13 17:37:05 (6456867533440) STATS - 23.0, 2
2018-11-13 17:37:05 (6456867683642) STATS - 23.1, 0
2018-11-13 17:37:05 (6456867824745) STATS - 23.2, 2
2018-11-13 17:37:05 (6456867915047) STATS - 23.3, 7
2018-11-13 17:37:05 (6456868044649) STATS - 23.4, 6
2018-11-13 17:37:05 (6456868151651) STATS - 23.5, 1
2018-11-13 17:37:05 (6456868243653) STATS - 23.6, 1
2018-11-13 17:37:05 (6456868553959) STATS - 23.7, 0
2018-11-13 17:37:05 (6456868676961) STATS - 23.8, 1
2018-11-13 17:37:05 (6456868807863) STATS - 23.9, 3
2018-11-13 17:37:05 (6456869000667) STATS - 24.0, 1
2018-11-13 17:37:05 (6456869110869) STATS - 24.1, 0
2018-11-13 17:37:05 (6456869203471) STATS - 24.2, 0
2018-11-13 17:37:05 (6456869294173) STATS - 24.3, 0
2018-11-13 17:37:05 (6456876368305) STATS - 24.4, 0
2018-11-13 17:37:05 (6456876456307) STATS - 24.5, 0
2018-11-13 17:37:05 (6456876537308) STATS - 24.6, 0
2018-11-13 17:37:05 (6456876619510) STATS - 24.7, 0
2018-11-13 17:37:05 (6456876703912) STATS - 24.8, 0
2018-11-13 17:37:05 (6456876784313) STATS - 24.9, 0
2018-11-13 17:37:05 (6456876864515) STATS - 25.0, 0
2018-11-13 17:37:05 (6456876942816) STATS - 25.1, 0
2018-11-13 17:37:05 (6456877048918) STATS - 25.2, 2
2018-11-13 17:37:05 (6456877149420) STATS - 25.3, 1
2018-11-13 17:37:05 (6456877234321) STATS - 25.4, 1
2018-11-13 17:37:05 (6456877320523) STATS - 25.5, 0
2018-11-13 17:37:05 (6456877407525) STATS - 25.6, 1
2018-11-13 17:37:05 (6456877498926) STATS - 25.7, 3
2018-11-13 17:37:05 (6456877577828) STATS - 25.8, 4
2018-11-13 17:37:05 (6456877658429) STATS - 25.9, 6
2018-11-13 17:37:05 (6456877736731) STATS - 26.0, 1
2018-11-13 17:37:05 (6456877815332) STATS - 26.1, 2
2018-11-13 17:37:05 (6456877894734) STATS - 26.2, 4
2018-11-13 17:37:05 (6456877973335) STATS - 26.3, 5
2018-11-13 17:37:05 (6456878066737) STATS - 26.4, 2
2018-11-13 17:37:05 (6456878149839) STATS - 26.5, 3
2018-11-13 17:37:05 (6456878247140) STATS - 26.6, 1
2018-11-13 17:37:05 (6456878334342) STATS - 26.7, 0
2018-11-13 17:37:05 (6456878422144) STATS - 26.8, 0
2018-11-13 17:37:05 (6456878543246) STATS - 26.9, 0
2018-11-13 17:37:05 (6456878663348) STATS - 27.0, 0
2018-11-13 17:37:05 (6456878754350) STATS - 27.1, 2
2018-11-13 17:37:05 (6456878844452) STATS - 27.2, 1
2018-11-13 17:37:05 (6456885743581) STATS - 27.3, 0
2018-11-13 17:37:05 (6456885855583) STATS - 27.4, 1
2018-11-13 17:37:05 (6456885936885) STATS - 27.5, 3
2018-11-13 17:37:05 (6456886016186) STATS - 27.6, 4
2018-11-13 17:37:05 (6456886095788) STATS - 27.7, 5
2018-11-13 17:37:05 (6456886176989) STATS - 27.8, 1
2018-11-13 17:37:05 (6456886257791) STATS - 27.9, 0
2018-11-13 17:37:05 (6456888237928) STATS - 28.0, 6
2018-11-13 17:37:05 (6456888413031) STATS - 28.1, 2
2018-11-13 17:37:05 (6456888503533) STATS - 28.2, 0
2018-11-13 17:37:05 (6456888624435) STATS - 28.3, 0
2018-11-13 17:37:05 (6456888708537) STATS - 28.4, 0
2018-11-13 17:37:05 (6456888788338) STATS - 28.5, 0
2018-11-13 17:37:05 (6456888873240) STATS - 28.6, 0
2018-11-13 17:37:05 (6456888991142) STATS - 28.7, 0
2018-11-13 17:37:05 (6456889085844) STATS - 28.8, 1
2018-11-13 17:37:05 (6456889164445) STATS - 28.9, 0
2018-11-13 17:37:05 (6456889288448) STATS - 29.0, 1
2018-11-13 17:37:05 (6456889399550) STATS - 29.1, 0
2018-11-13 17:37:05 (6456889478851) STATS - 29.2, 1
2018-11-13 17:37:05 (6456889601153) STATS - 29.3, 0
2018-11-13 17:37:05 (6456889716456) STATS - 29.4, 0
2018-11-13 17:37:05 (6456889786257) STATS - 29.5, 1
2018-11-13 17:37:05 (6456889858058) STATS - 29.6, 2
2018-11-13 17:37:05 (6456889926759) STATS - 29.7, 1
2018-11-13 17:37:05 (6456889994561) STATS - 29.8, 2
2018-11-13 17:37:05 (6456890062762) STATS - 29.9, 0
2018-11-13 17:37:05 (6456890129263) STATS - 30.0, 1
2018-11-13 17:37:05 (6456890207365) STATS - 30.1, 0
2018-11-13 17:37:05 (6456890276666) STATS - 30.2, 1
2018-11-13 17:37:05 (6456895335861) STATS - 30.3, 0
2018-11-13 17:37:05 (6456895529865) STATS - 30.4, 0
2018-11-13 17:37:05 (6456895610266) STATS - 30.5, 0
2018-11-13 17:37:05 (6456895722568) STATS - 30.6, 1
2018-11-13 17:37:05 (6456895789069) STATS - 30.7, 1
2018-11-13 17:37:05 (6456895860671) STATS - 30.8, 0
2018-11-13 17:37:05 (6456895926072) STATS - 30.9, 0
2018-11-13 17:37:05 (6456895990373) STATS - 31.0, 0
2018-11-13 17:37:05 (6456896071275) STATS - 31.1, 0
2018-11-13 17:37:05 (6456896137476) STATS - 31.2, 0
2018-11-13 17:37:05 (6456896201377) STATS - 31.3, 0
2018-11-13 17:37:05 (6456896267778) STATS - 31.4, 0
2018-11-13 17:37:05 (6456896334280) STATS - 31.5, 0
2018-11-13 17:37:05 (6456896398881) STATS - 31.6, 0
2018-11-13 17:37:05 (6456896463682) STATS - 31.7, 0
2018-11-13 17:37:05 (6456896528283) STATS - 31.8, 0
2018-11-13 17:37:05 (6456896593184) STATS - 31.9, 0
2018-11-13 17:37:05 (6456896655186) STATS - 32.0, 0
2018-11-13 17:37:05 (6456896718587) STATS - 32.1, 0
2018-11-13 17:37:05 (6456896783288) STATS - 32.2, 0
2018-11-13 17:37:05 (6456896849989) STATS - 32.3, 0
2018-11-13 17:37:05 (6456896914191) STATS - 32.4, 0
2018-11-13 17:37:05 (6456896979892) STATS - 32.5, 0
2018-11-13 17:37:05 (6456897079994) STATS - 32.6, 0
2018-11-13 17:37:05 (6456897174095) STATS - 32.7, 0
2018-11-13 17:37:05 (6456897245797) STATS - 32.8, 0
2018-11-13 17:37:05 (6456897316898) STATS - 32.9, 0
2018-11-13 17:37:05 (6456897395400) STATS - 33.0, 0
2018-11-13 17:37:05 (6456897473101) STATS - 33.1, 0
2018-11-13 17:37:05 (6456897538902) STATS - 33.2, 0
2018-11-13 17:37:05 (6456897603103) STATS - 33.3, 0
2018-11-13 17:37:05 (6456897666705) STATS - 33.4, 0
2018-11-13 17:37:05 (6456897730106) STATS - 33.5, 0
2018-11-13 17:37:05 (6456897793007) STATS - 33.6, 0
2018-11-13 17:37:05 (6456897855908) STATS - 33.7, 0
2018-11-13 17:37:05 (6456897922509) STATS - 33.8, 0
2018-11-13 17:37:05 (6456898001411) STATS - 33.9, 0
2018-11-13 17:37:05 (6456898067612) STATS - 34.0, 0
2018-11-13 17:37:05 (6456904956841) STATS - 34.1, 0
2018-11-13 17:37:05 (6456905055443) STATS - 34.2, 0
