2018-11-13 17:26:30 (5821665734801) INFO  - START: Middleware listening on address 10.0.0.11:8888.
2018-11-13 17:27:55 (5906428865686) STATS -  5.00, 2320, 0, 0.292681, 2.005105, 2.403847, 2.403847, 0.000000, 0.000000, 11602, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906568117674) STATS - 10.00, 2734, 0, 0.141396, 1.558198, 1.772736, 1.772736, 0.000000, 0.000000, 13670, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906618903153) STATS - 15.00, 2669, 0, 0.139712, 1.703508, 1.945232, 1.945232, 0.000000, 0.000000, 13348, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906676905814) STATS - 20.00, 2763, 0, 0.141581, 1.530670, 1.755634, 1.755634, 0.000000, 0.000000, 13819, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906716920771) STATS - 25.00, 2731, 0, 0.147083, 1.585706, 1.818127, 1.818127, 0.000000, 0.000000, 13659, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906748258828) STATS - 30.00, 2762, 0, 0.134968, 1.602734, 1.830649, 1.830649, 0.000000, 0.000000, 13813, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906786670266) STATS - 35.00, 2734, 0, 0.148971, 1.631349, 1.860920, 1.860920, 0.000000, 0.000000, 13674, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906816693808) STATS - 40.00, 2763, 0, 0.138593, 1.608576, 1.842945, 1.842945, 0.000000, 0.000000, 13819, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906837944651) STATS - 45.00, 2776, 0, 0.149346, 1.568868, 1.816363, 1.816363, 0.000000, 0.000000, 13883, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906858027480) STATS - 50.00, 2788, 0, 0.143228, 1.543389, 1.774211, 1.774211, 0.000000, 0.000000, 13943, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906877559402) STATS - 55.00, 2865, 0, 0.136514, 1.466382, 1.679449, 1.679449, 0.000000, 0.000000, 14327, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906897098625) STATS - 60.00, 2768, 0, 0.135597, 1.596865, 1.808474, 1.808474, 0.000000, 0.000000, 13840, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:55 (5906915546036) STATS - 65.00, 2751, 0, 0.137746, 1.534206, 1.769529, 1.769529, 0.000000, 0.000000, 13756, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:56 (5906926871465) STATS - 70.00, 2775, 0, 0.147621, 1.502080, 1.747243, 1.747243, 0.000000, 0.000000, 13879, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:56 (5906928169780) STATS - 70.00, 22, 0, 0.086657, 1.493604, 1.711288, 1.711288, 0.000000, 0.000000, 112, 0, 0, 0.00, 0.00, 0
2018-11-13 17:27:56 (5907205474541) STATS - Interval, Responses
2018-11-13 17:27:56 (5907205761845) STATS - 0.1, 0
2018-11-13 17:27:56 (5907205913846) STATS - 0.2, 0
2018-11-13 17:27:56 (5907206100749) STATS - 0.3, 0
2018-11-13 17:27:56 (5907206277551) STATS - 0.4, 0
2018-11-13 17:27:56 (5907206455553) STATS - 0.5, 12
2018-11-13 17:27:56 (5907206639155) STATS - 0.6, 1837
2018-11-13 17:27:56 (5907206797556) STATS - 0.7, 9475
2018-11-13 17:27:56 (5907214115140) STATS - 0.8, 17524
2018-11-13 17:27:56 (5907214280042) STATS - 0.9, 22915
2018-11-13 17:27:56 (5907214495644) STATS - 1.0, 25222
2018-11-13 17:27:56 (5907214674946) STATS - 1.1, 23742
2018-11-13 17:27:56 (5907214892449) STATS - 1.2, 18829
2018-11-13 17:27:56 (5907215105051) STATS - 1.3, 13189
2018-11-13 17:27:56 (5907215267853) STATS - 1.4, 8850
2018-11-13 17:27:56 (5907215488956) STATS - 1.5, 6130
2018-11-13 17:27:56 (5907215670658) STATS - 1.6, 4483
2018-11-13 17:27:56 (5907215836160) STATS - 1.7, 3230
2018-11-13 17:27:56 (5907216020162) STATS - 1.8, 2576
2018-11-13 17:27:56 (5907216203864) STATS - 1.9, 1937
2018-11-13 17:27:56 (5907216392266) STATS - 2.0, 1517
2018-11-13 17:27:56 (5907216561668) STATS - 2.1, 1243
2018-11-13 17:27:56 (5907216706669) STATS - 2.2, 1045
2018-11-13 17:27:56 (5907224041953) STATS - 2.3, 841
2018-11-13 17:27:56 (5907224259956) STATS - 2.4, 667
2018-11-13 17:27:56 (5907224687760) STATS - 2.5, 614
2018-11-13 17:27:56 (5907224884963) STATS - 2.6, 490
2018-11-13 17:27:56 (5907225089565) STATS - 2.7, 556
2018-11-13 17:27:56 (5907225230367) STATS - 2.8, 430
2018-11-13 17:27:56 (5907225371968) STATS - 2.9, 348
2018-11-13 17:27:56 (5907225551270) STATS - 3.0, 347
2018-11-13 17:27:56 (5907225674072) STATS - 3.1, 277
2018-11-13 17:27:56 (5907225825373) STATS - 3.2, 258
2018-11-13 17:27:56 (5907226019776) STATS - 3.3, 238
2018-11-13 17:27:56 (5907226187978) STATS - 3.4, 256
2018-11-13 17:27:56 (5907226333679) STATS - 3.5, 218
2018-11-13 17:27:56 (5907226487881) STATS - 3.6, 196
2018-11-13 17:27:56 (5907226631483) STATS - 3.7, 204
2018-11-13 17:27:56 (5907234113468) STATS - 3.8, 176
2018-11-13 17:27:56 (5907234360971) STATS - 3.9, 173
2018-11-13 17:27:56 (5907234526673) STATS - 4.0, 175
2018-11-13 17:27:56 (5907234654374) STATS - 4.1, 138
2018-11-13 17:27:56 (5907234795676) STATS - 4.2, 148
2018-11-13 17:27:56 (5907234907377) STATS - 4.3, 171
2018-11-13 17:27:56 (5907235022478) STATS - 4.4, 157
2018-11-13 17:27:56 (5907235156780) STATS - 4.5, 177
2018-11-13 17:27:56 (5907235290581) STATS - 4.6, 169
2018-11-13 17:27:56 (5907235460083) STATS - 4.7, 159
2018-11-13 17:27:56 (5907235598785) STATS - 4.8, 150
2018-11-13 17:27:56 (5907235742287) STATS - 4.9, 156
2018-11-13 17:27:56 (5907235866288) STATS - 5.0, 208
2018-11-13 17:27:56 (5907236058190) STATS - 5.1, 191
2018-11-13 17:27:56 (5907236223092) STATS - 5.2, 178
2018-11-13 17:27:56 (5907236371494) STATS - 5.3, 237
2018-11-13 17:27:56 (5907236495195) STATS - 5.4, 239
2018-11-13 17:27:56 (5907236604596) STATS - 5.5, 251
2018-11-13 17:27:56 (5907236723998) STATS - 5.6, 264
2018-11-13 17:27:56 (5907244026981) STATS - 5.7, 288
2018-11-13 17:27:56 (5907244209083) STATS - 5.8, 289
2018-11-13 17:27:56 (5907244365185) STATS - 5.9, 312
2018-11-13 17:27:56 (5907244488186) STATS - 6.0, 373
2018-11-13 17:27:56 (5907244695189) STATS - 6.1, 389
2018-11-13 17:27:56 (5907244831090) STATS - 6.2, 430
2018-11-13 17:27:56 (5907244951792) STATS - 6.3, 451
2018-11-13 17:27:56 (5907245139494) STATS - 6.4, 422
2018-11-13 17:27:56 (5907245272695) STATS - 6.5, 390
2018-11-13 17:27:56 (5907245404497) STATS - 6.6, 453
2018-11-13 17:27:56 (5907245536498) STATS - 6.7, 450
2018-11-13 17:27:56 (5907245640199) STATS - 6.8, 435
2018-11-13 17:27:56 (5907245850402) STATS - 6.9, 488
2018-11-13 17:27:56 (5907246033404) STATS - 7.0, 521
2018-11-13 17:27:56 (5907246151905) STATS - 7.1, 573
2018-11-13 17:27:56 (5907246298507) STATS - 7.2, 947
2018-11-13 17:27:56 (5907246402208) STATS - 7.3, 1156
2018-11-13 17:27:56 (5907246510109) STATS - 7.4, 1180
2018-11-13 17:27:56 (5907246614710) STATS - 7.5, 1030
2018-11-13 17:27:56 (5907253925794) STATS - 7.6, 830
2018-11-13 17:27:56 (5907254139496) STATS - 7.7, 753
2018-11-13 17:27:56 (5907254301698) STATS - 7.8, 595
2018-11-13 17:27:56 (5907254452300) STATS - 7.9, 546
2018-11-13 17:27:56 (5907254564501) STATS - 8.0, 499
2018-11-13 17:27:56 (5907254778504) STATS - 8.1, 468
2018-11-13 17:27:56 (5907255015606) STATS - 8.2, 443
2018-11-13 17:27:56 (5907255130408) STATS - 8.3, 391
2018-11-13 17:27:56 (5907255238109) STATS - 8.4, 324
2018-11-13 17:27:56 (5907255366410) STATS - 8.5, 228
2018-11-13 17:27:56 (5907255481912) STATS - 8.6, 162
2018-11-13 17:27:56 (5907255578113) STATS - 8.7, 148
2018-11-13 17:27:56 (5907255673314) STATS - 8.8, 122
2018-11-13 17:27:56 (5907255768215) STATS - 8.9, 117
2018-11-13 17:27:56 (5907255864016) STATS - 9.0, 97
2018-11-13 17:27:56 (5907255961717) STATS - 9.1, 61
2018-11-13 17:27:56 (5907256101519) STATS - 9.2, 39
2018-11-13 17:27:56 (5907256236620) STATS - 9.3, 40
2018-11-13 17:27:56 (5907256368222) STATS - 9.4, 36
2018-11-13 17:27:56 (5907256468223) STATS - 9.5, 23
2018-11-13 17:27:56 (5907256567024) STATS - 9.6, 31
2018-11-13 17:27:56 (5907256673625) STATS - 9.7, 47
2018-11-13 17:27:56 (5907263965508) STATS - 9.8, 67
2018-11-13 17:27:56 (5907264155710) STATS - 9.9, 120
2018-11-13 17:27:56 (5907264342613) STATS - 10.0, 143
2018-11-13 17:27:56 (5907264484114) STATS - 10.1, 52
2018-11-13 17:27:56 (5907264585215) STATS - 10.2, 17
2018-11-13 17:27:56 (5907264683617) STATS - 10.3, 30
2018-11-13 17:27:56 (5907264876119) STATS - 10.4, 15
2018-11-13 17:27:56 (5907265017620) STATS - 10.5, 13
2018-11-13 17:27:56 (5907265152922) STATS - 10.6, 14
2018-11-13 17:27:56 (5907265262323) STATS - 10.7, 16
2018-11-13 17:27:56 (5907265394725) STATS - 10.8, 21
2018-11-13 17:27:56 (5907265537126) STATS - 10.9, 18
2018-11-13 17:27:56 (5907265667828) STATS - 11.0, 21
2018-11-13 17:27:56 (5907265899830) STATS - 11.1, 15
2018-11-13 17:27:56 (5907266046132) STATS - 11.2, 16
2018-11-13 17:27:56 (5907266163133) STATS - 11.3, 24
2018-11-13 17:27:56 (5907266302135) STATS - 11.4, 17
2018-11-13 17:27:56 (5907266396936) STATS - 11.5, 14
2018-11-13 17:27:56 (5907266490437) STATS - 11.6, 11
2018-11-13 17:27:56 (5907266583338) STATS - 11.7, 10
2018-11-13 17:27:56 (5907273962822) STATS - 11.8, 9
2018-11-13 17:27:56 (5907274134324) STATS - 11.9, 10
2018-11-13 17:27:56 (5907274264126) STATS - 12.0, 17
2018-11-13 17:27:56 (5907274374727) STATS - 12.1, 5
2018-11-13 17:27:56 (5907274479128) STATS - 12.2, 8
2018-11-13 17:27:56 (5907274619630) STATS - 12.3, 11
2018-11-13 17:27:56 (5907274713631) STATS - 12.4, 13
2018-11-13 17:27:56 (5907274844532) STATS - 12.5, 10
2018-11-13 17:27:56 (5907274937533) STATS - 12.6, 10
2018-11-13 17:27:56 (5907275035235) STATS - 12.7, 14
2018-11-13 17:27:56 (5907275146536) STATS - 12.8, 10
2018-11-13 17:27:56 (5907275244337) STATS - 12.9, 5
2018-11-13 17:27:56 (5907275337838) STATS - 13.0, 15
2018-11-13 17:27:56 (5907275433639) STATS - 13.1, 3
2018-11-13 17:27:56 (5907275565441) STATS - 13.2, 3
2018-11-13 17:27:56 (5907275707842) STATS - 13.3, 13
2018-11-13 17:27:56 (5907275827244) STATS - 13.4, 2
2018-11-13 17:27:56 (5907275939445) STATS - 13.5, 4
2018-11-13 17:27:56 (5907276074146) STATS - 13.6, 3
2018-11-13 17:27:56 (5907276165947) STATS - 13.7, 5
2018-11-13 17:27:56 (5907276255148) STATS - 13.8, 6
2018-11-13 17:27:56 (5907276344549) STATS - 13.9, 3
2018-11-13 17:27:56 (5907276431950) STATS - 14.0, 5
2018-11-13 17:27:56 (5907276525652) STATS - 14.1, 5
2018-11-13 17:27:56 (5907283710833) STATS - 14.2, 5
2018-11-13 17:27:56 (5907283822235) STATS - 14.3, 3
2018-11-13 17:27:56 (5907283919736) STATS - 14.4, 3
2018-11-13 17:27:56 (5907284025637) STATS - 14.5, 2
2018-11-13 17:27:56 (5907284123138) STATS - 14.6, 1
2018-11-13 17:27:56 (5907284213639) STATS - 14.7, 4
2018-11-13 17:27:56 (5907284306840) STATS - 14.8, 1
2018-11-13 17:27:56 (5907284396141) STATS - 14.9, 1
2018-11-13 17:27:56 (5907284486442) STATS - 15.0, 2
2018-11-13 17:27:56 (5907284575943) STATS - 15.1, 3
2018-11-13 17:27:56 (5907284714845) STATS - 15.2, 4
2018-11-13 17:27:56 (5907284846946) STATS - 15.3, 3
2018-11-13 17:27:56 (5907284948148) STATS - 15.4, 0
2018-11-13 17:27:56 (5907285255751) STATS - 15.5, 3
2018-11-13 17:27:56 (5907285371252) STATS - 15.6, 3
2018-11-13 17:27:56 (5907285476154) STATS - 15.7, 2
2018-11-13 17:27:56 (5907285612255) STATS - 15.8, 5
2018-11-13 17:27:56 (5907285704056) STATS - 15.9, 5
2018-11-13 17:27:56 (5907285796557) STATS - 16.0, 3
2018-11-13 17:27:56 (5907285887558) STATS - 16.1, 2
2018-11-13 17:27:56 (5907286011260) STATS - 16.2, 5
2018-11-13 17:27:56 (5907286113261) STATS - 16.3, 12
2018-11-13 17:27:56 (5907286392664) STATS - 16.4, 3
2018-11-13 17:27:56 (5907286501965) STATS - 16.5, 0
2018-11-13 17:27:56 (5907286601766) STATS - 16.6, 1
2018-11-13 17:27:56 (5907293688047) STATS - 16.7, 2
2018-11-13 17:27:56 (5907293906150) STATS - 16.8, 3
2018-11-13 17:27:56 (5907294026251) STATS - 16.9, 2
2018-11-13 17:27:56 (5907294136952) STATS - 17.0, 1
2018-11-13 17:27:56 (5907294245354) STATS - 17.1, 3
2018-11-13 17:27:56 (5907294338955) STATS - 17.2, 1
2018-11-13 17:27:56 (5907294440156) STATS - 17.3, 2
2018-11-13 17:27:56 (5907294533357) STATS - 17.4, 1
2018-11-13 17:27:56 (5907294627958) STATS - 17.5, 7
2018-11-13 17:27:56 (5907294724859) STATS - 17.6, 6
2018-11-13 17:27:56 (5907294829360) STATS - 17.7, 4
