[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 1%,   0 secs]  1 threads:         757 ops,     759 (avg:     759) ops/sec, 2.99MB/sec (avg: 2.99MB/sec), 41.46 (avg: 41.46) msec latency[RUN #1 3%,   1 secs]  1 threads:        1958 ops,    1200 (avg:     980) ops/sec, 4.73MB/sec (avg: 3.86MB/sec), 26.78 (avg: 32.45) msec latency[RUN #1 4%,   2 secs]  1 threads:        3339 ops,    1380 (avg:    1114) ops/sec, 5.44MB/sec (avg: 4.39MB/sec), 23.17 (avg: 28.61) msec latency[RUN #1 6%,   3 secs]  1 threads:        4676 ops,    1336 (avg:    1169) ops/sec, 5.27MB/sec (avg: 4.61MB/sec), 23.88 (avg: 27.26) msec latency[RUN #1 7%,   4 secs]  1 threads:        5997 ops,    1320 (avg:    1200) ops/sec, 5.21MB/sec (avg: 4.73MB/sec), 24.25 (avg: 26.60) msec latency[RUN #1 9%,   5 secs]  1 threads:        7322 ops,    1324 (avg:    1220) ops/sec, 5.22MB/sec (avg: 4.81MB/sec), 23.98 (avg: 26.12) msec latency[RUN #1 10%,   6 secs]  1 threads:        8740 ops,    1417 (avg:    1248) ops/sec, 5.59MB/sec (avg: 4.92MB/sec), 22.74 (avg: 25.57) msec latency[RUN #1 11%,   7 secs]  1 threads:       10195 ops,    1454 (avg:    1274) ops/sec, 5.73MB/sec (avg: 5.02MB/sec), 22.04 (avg: 25.07) msec latency[RUN #1 13%,   8 secs]  1 threads:       11711 ops,    1515 (avg:    1301) ops/sec, 5.97MB/sec (avg: 5.13MB/sec), 20.99 (avg: 24.54) msec latency[RUN #1 14%,   9 secs]  1 threads:       13157 ops,    1445 (avg:    1315) ops/sec, 5.70MB/sec (avg: 5.19MB/sec), 22.24 (avg: 24.29) msec latency[RUN #1 16%,  10 secs]  1 threads:       14531 ops,    1373 (avg:    1321) ops/sec, 5.42MB/sec (avg: 5.21MB/sec), 23.22 (avg: 24.19) msec latency[RUN #1 17%,  11 secs]  1 threads:       16038 ops,    1506 (avg:    1336) ops/sec, 5.94MB/sec (avg: 5.27MB/sec), 21.20 (avg: 23.91) msec latency[RUN #1 19%,  12 secs]  1 threads:       17703 ops,    1664 (avg:    1361) ops/sec, 6.56MB/sec (avg: 5.37MB/sec), 19.38 (avg: 23.48) msec latency[RUN #1 20%,  13 secs]  1 threads:       19176 ops,    1472 (avg:    1369) ops/sec, 5.80MB/sec (avg: 5.40MB/sec), 21.63 (avg: 23.34) msec latency[RUN #1 21%,  14 secs]  1 threads:       20495 ops,    1318 (avg:    1366) ops/sec, 5.20MB/sec (avg: 5.39MB/sec), 24.20 (avg: 23.39) msec latency[RUN #1 23%,  15 secs]  1 threads:       21893 ops,    1397 (avg:    1368) ops/sec, 5.51MB/sec (avg: 5.39MB/sec), 22.88 (avg: 23.36) msec latency[RUN #1 24%,  16 secs]  1 threads:       23431 ops,    1537 (avg:    1378) ops/sec, 6.06MB/sec (avg: 5.43MB/sec), 20.91 (avg: 23.20) msec latency[RUN #1 26%,  17 secs]  1 threads:       24840 ops,    1408 (avg:    1380) ops/sec, 5.55MB/sec (avg: 5.44MB/sec), 22.70 (avg: 23.17) msec latency[RUN #1 27%,  18 secs]  1 threads:       26328 ops,    1487 (avg:    1385) ops/sec, 5.86MB/sec (avg: 5.46MB/sec), 21.50 (avg: 23.08) msec latency[RUN #1 29%,  19 secs]  1 threads:       27728 ops,    1399 (avg:    1386) ops/sec, 5.52MB/sec (avg: 5.46MB/sec), 22.55 (avg: 23.05) msec latency[RUN #1 30%,  20 secs]  1 threads:       29133 ops,    1404 (avg:    1387) ops/sec, 5.54MB/sec (avg: 5.47MB/sec), 23.04 (avg: 23.05) msec latency[RUN #1 31%,  21 secs]  1 threads:       30661 ops,    1527 (avg:    1393) ops/sec, 6.02MB/sec (avg: 5.49MB/sec), 20.90 (avg: 22.94) msec latency[RUN #1 33%,  22 secs]  1 threads:       32028 ops,    1366 (avg:    1392) ops/sec, 5.39MB/sec (avg: 5.49MB/sec), 23.47 (avg: 22.97) msec latency[RUN #1 34%,  23 secs]  1 threads:       33516 ops,    1487 (avg:    1396) ops/sec, 5.86MB/sec (avg: 5.50MB/sec), 21.52 (avg: 22.90) msec latency[RUN #1 36%,  24 secs]  1 threads:       34973 ops,    1456 (avg:    1398) ops/sec, 5.74MB/sec (avg: 5.51MB/sec), 21.99 (avg: 22.86) msec latency[RUN #1 37%,  26 secs]  1 threads:       36450 ops,    1476 (avg:    1401) ops/sec, 5.82MB/sec (avg: 5.53MB/sec), 21.65 (avg: 22.81) msec latency[RUN #1 39%,  27 secs]  1 threads:       37903 ops,    1452 (avg:    1403) ops/sec, 5.73MB/sec (avg: 5.53MB/sec), 21.99 (avg: 22.78) msec latency[RUN #1 40%,  28 secs]  1 threads:       39299 ops,    1395 (avg:    1403) ops/sec, 5.50MB/sec (avg: 5.53MB/sec), 22.74 (avg: 22.78) msec latency[RUN #1 41%,  29 secs]  1 threads:       40694 ops,    1393 (avg:    1403) ops/sec, 5.49MB/sec (avg: 5.53MB/sec), 22.98 (avg: 22.79) msec latency[RUN #1 43%,  30 secs]  1 threads:       42048 ops,    1353 (avg:    1401) ops/sec, 5.34MB/sec (avg: 5.52MB/sec), 23.83 (avg: 22.82) msec latency[RUN #1 44%,  31 secs]  1 threads:       43388 ops,    1339 (avg:    1399) ops/sec, 5.28MB/sec (avg: 5.52MB/sec), 23.83 (avg: 22.85) msec latency[RUN #1 46%,  32 secs]  1 threads:       44732 ops,    1343 (avg:    1397) ops/sec, 5.30MB/sec (avg: 5.51MB/sec), 23.84 (avg: 22.88) msec latency[RUN #1 47%,  33 secs]  1 threads:       46114 ops,    1381 (avg:    1397) ops/sec, 5.45MB/sec (avg: 5.51MB/sec), 22.94 (avg: 22.88) msec latency[RUN #1 49%,  34 secs]  1 threads:       47510 ops,    1395 (avg:    1397) ops/sec, 5.50MB/sec (avg: 5.51MB/sec), 23.11 (avg: 22.89) msec latency[RUN #1 50%,  35 secs]  1 threads:       48832 ops,    1321 (avg:    1395) ops/sec, 5.21MB/sec (avg: 5.50MB/sec), 24.24 (avg: 22.93) msec latency[RUN #1 51%,  36 secs]  1 threads:       50157 ops,    1324 (avg:    1393) ops/sec, 5.22MB/sec (avg: 5.49MB/sec), 24.16 (avg: 22.96) msec latency[RUN #1 53%,  37 secs]  1 threads:       51617 ops,    1459 (avg:    1394) ops/sec, 5.75MB/sec (avg: 5.50MB/sec), 21.82 (avg: 22.93) msec latency[RUN #1 54%,  38 secs]  1 threads:       52914 ops,    1296 (avg:    1392) ops/sec, 5.11MB/sec (avg: 5.49MB/sec), 24.74 (avg: 22.97) msec latency[RUN #1 56%,  39 secs]  1 threads:       54226 ops,    1311 (avg:    1390) ops/sec, 5.17MB/sec (avg: 5.48MB/sec), 24.42 (avg: 23.01) msec latency[RUN #1 57%,  40 secs]  1 threads:       55837 ops,    1610 (avg:    1395) ops/sec, 6.35MB/sec (avg: 5.50MB/sec), 19.91 (avg: 22.92) msec latency[RUN #1 59%,  41 secs]  1 threads:       57385 ops,    1547 (avg:    1399) ops/sec, 6.10MB/sec (avg: 5.52MB/sec), 20.66 (avg: 22.86) msec latency[RUN #1 60%,  42 secs]  1 threads:       58927 ops,    1541 (avg:    1402) ops/sec, 6.08MB/sec (avg: 5.53MB/sec), 20.75 (avg: 22.80) msec latency[RUN #1 61%,  43 secs]  1 threads:       60459 ops,    1531 (avg:    1405) ops/sec, 6.04MB/sec (avg: 5.54MB/sec), 20.86 (avg: 22.75) msec latency[RUN #1 63%,  44 secs]  1 threads:       61935 ops,    1475 (avg:    1407) ops/sec, 5.82MB/sec (avg: 5.55MB/sec), 21.67 (avg: 22.73) msec latency[RUN #1 64%,  45 secs]  1 threads:       63392 ops,    1456 (avg:    1408) ops/sec, 5.74MB/sec (avg: 5.55MB/sec), 21.97 (avg: 22.71) msec latency[RUN #1 66%,  46 secs]  1 threads:       64731 ops,    1338 (avg:    1407) ops/sec, 5.28MB/sec (avg: 5.55MB/sec), 23.70 (avg: 22.73) msec latency[RUN #1 67%,  47 secs]  1 threads:       66081 ops,    1349 (avg:    1405) ops/sec, 5.32MB/sec (avg: 5.54MB/sec), 23.90 (avg: 22.75) msec latency[RUN #1 69%,  48 secs]  1 threads:       67499 ops,    1417 (avg:    1406) ops/sec, 5.59MB/sec (avg: 5.54MB/sec), 22.41 (avg: 22.75) msec latency[RUN #1 70%,  49 secs]  1 threads:       68851 ops,    1351 (avg:    1405) ops/sec, 5.33MB/sec (avg: 5.54MB/sec), 23.74 (avg: 22.77) msec latency[RUN #1 71%,  50 secs]  1 threads:       70226 ops,    1374 (avg:    1404) ops/sec, 5.42MB/sec (avg: 5.54MB/sec), 23.12 (avg: 22.77) msec latency[RUN #1 73%,  51 secs]  1 threads:       71479 ops,    1252 (avg:    1401) ops/sec, 4.94MB/sec (avg: 5.52MB/sec), 25.70 (avg: 22.82) msec latency[RUN #1 74%,  52 secs]  1 threads:       72792 ops,    1312 (avg:    1399) ops/sec, 5.17MB/sec (avg: 5.52MB/sec), 24.31 (avg: 22.85) msec latency[RUN #1 76%,  53 secs]  1 threads:       74162 ops,    1369 (avg:    1399) ops/sec, 5.40MB/sec (avg: 5.51MB/sec), 23.44 (avg: 22.86) msec latency[RUN #1 77%,  54 secs]  1 threads:       75691 ops,    1528 (avg:    1401) ops/sec, 6.03MB/sec (avg: 5.52MB/sec), 20.82 (avg: 22.82) msec latency[RUN #1 79%,  55 secs]  1 threads:       77158 ops,    1466 (avg:    1402) ops/sec, 5.78MB/sec (avg: 5.53MB/sec), 21.89 (avg: 22.80) msec latency[RUN #1 80%,  56 secs]  1 threads:       78691 ops,    1532 (avg:    1405) ops/sec, 6.04MB/sec (avg: 5.54MB/sec), 20.73 (avg: 22.76) msec latency[RUN #1 81%,  57 secs]  1 threads:       80315 ops,    1623 (avg:    1408) ops/sec, 6.40MB/sec (avg: 5.55MB/sec), 19.88 (avg: 22.70) msec latency[RUN #1 83%,  58 secs]  1 threads:       81807 ops,    1491 (avg:    1410) ops/sec, 5.88MB/sec (avg: 5.56MB/sec), 21.57 (avg: 22.68) msec latency[RUN #1 84%,  59 secs]  1 threads:       82910 ops,    1102 (avg:    1405) ops/sec, 4.35MB/sec (avg: 5.54MB/sec), 28.92 (avg: 22.77) msec latency[RUN #1 86%,  60 secs]  1 threads:       84340 ops,    1429 (avg:    1405) ops/sec, 5.64MB/sec (avg: 5.54MB/sec), 22.39 (avg: 22.76) msec latency[RUN #1 87%,  61 secs]  1 threads:       86021 ops,    1680 (avg:    1410) ops/sec, 6.62MB/sec (avg: 5.56MB/sec), 18.92 (avg: 22.68) msec latency[RUN #1 89%,  62 secs]  1 threads:       87590 ops,    1568 (avg:    1412) ops/sec, 6.18MB/sec (avg: 5.57MB/sec), 20.47 (avg: 22.64) msec latency[RUN #1 90%,  63 secs]  1 threads:       89153 ops,    1562 (avg:    1415) ops/sec, 6.16MB/sec (avg: 5.58MB/sec), 20.44 (avg: 22.61) msec latency[RUN #1 91%,  64 secs]  1 threads:       90850 ops,    1696 (avg:    1419) ops/sec, 6.69MB/sec (avg: 5.59MB/sec), 18.88 (avg: 22.54) msec latency[RUN #1 93%,  65 secs]  1 threads:       92273 ops,    1422 (avg:    1419) ops/sec, 5.61MB/sec (avg: 5.59MB/sec), 22.45 (avg: 22.54) msec latency[RUN #1 94%,  66 secs]  1 threads:       93660 ops,    1386 (avg:    1418) ops/sec, 5.47MB/sec (avg: 5.59MB/sec), 23.11 (avg: 22.54) msec latency[RUN #1 96%,  67 secs]  1 threads:       95083 ops,    1422 (avg:    1419) ops/sec, 5.61MB/sec (avg: 5.59MB/sec), 22.51 (avg: 22.54) msec latency[RUN #1 97%,  68 secs]  1 threads:       96542 ops,    1458 (avg:    1419) ops/sec, 5.75MB/sec (avg: 5.60MB/sec), 21.88 (avg: 22.53) msec latency[RUN #1 99%,  69 secs]  1 threads:       97931 ops,    1388 (avg:    1419) ops/sec, 5.47MB/sec (avg: 5.59MB/sec), 23.03 (avg: 22.54) msec latency[RUN #1 100%,  70 secs]  1 threads:       99252 ops,    1322 (avg:    1417) ops/sec, 5.21MB/sec (avg: 5.59MB/sec), 24.26 (avg: 22.56) msec latency[RUN #1 100%,  70 secs]  0 threads:       99271 ops,    1322 (avg:    1417) ops/sec, 5.21MB/sec (avg: 5.59MB/sec), 24.26 (avg: 22.56) msec latency

1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1438.46          ---          ---     22.56400      5805.67 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1438.46         0.00         0.00     22.56400      5805.67 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       5.800         0.00
SET       6.500         0.00
SET       6.600         0.00
SET       6.800         0.00
SET       6.900         0.01
SET       7.000         0.01
SET       7.100         0.01
SET       7.300         0.01
SET       7.400         0.01
SET       7.500         0.02
SET       7.600         0.02
SET       7.700         0.03
SET       7.800         0.04
SET       7.900         0.05
SET       8.000         0.05
SET       8.100         0.06
SET       8.200         0.07
SET       8.300         0.08
SET       8.400         0.08
SET       8.500         0.10
SET       8.600         0.11
SET       8.700         0.13
SET       8.800         0.14
SET       8.900         0.16
SET       9.000         0.17
SET       9.100         0.18
SET       9.200         0.20
SET       9.300         0.22
SET       9.400         0.25
SET       9.500         0.27
SET       9.600         0.29
SET       9.700         0.31
SET       9.800         0.33
SET       9.900         0.36
SET      10.000         0.55
SET      11.000         0.94
SET      12.000         1.71
SET      13.000         3.18
SET      14.000         5.71
SET      15.000         9.50
SET      16.000        14.52
SET      17.000        20.63
SET      18.000        28.08
SET      19.000        36.44
SET      20.000        44.80
SET      21.000        52.69
SET      22.000        59.59
SET      23.000        65.48
SET      24.000        70.70
SET      25.000        75.30
SET      26.000        79.38
SET      27.000        83.21
SET      28.000        86.78
SET      29.000        89.86
SET      30.000        92.06
SET      31.000        93.39
SET      32.000        94.39
SET      33.000        95.18
SET      34.000        95.79
SET      35.000        96.30
SET      36.000        96.76
SET      37.000        97.20
SET      38.000        97.54
SET      39.000        97.85
SET      40.000        98.08
SET      41.000        98.25
SET      42.000        98.40
SET      43.000        98.55
SET      44.000        98.67
SET      45.000        98.77
SET      46.000        98.87
SET      47.000        98.97
SET      48.000        99.06
SET      49.000        99.17
SET      50.000        99.28
SET      51.000        99.38
SET      52.000        99.43
SET      53.000        99.51
SET      54.000        99.55
SET      55.000        99.59
SET      56.000        99.61
SET      57.000        99.64
SET      58.000        99.66
SET      59.000        99.69
SET      60.000        99.73
SET      61.000        99.74
SET      62.000        99.74
SET      63.000        99.75
SET      64.000        99.75
SET      65.000        99.76
SET      66.000        99.76
SET      67.000        99.77
SET      68.000        99.77
SET      75.000        99.77
SET      76.000        99.78
SET      77.000        99.78
SET      78.000        99.79
SET      79.000        99.80
SET      81.000        99.80
SET      82.000        99.81
SET      83.000        99.82
SET      84.000        99.82
SET      85.000        99.83
SET      86.000        99.84
SET      87.000        99.84
SET      88.000        99.84
SET      89.000        99.85
SET      90.000        99.86
SET      91.000        99.86
SET      92.000        99.87
SET      93.000        99.88
SET      94.000        99.88
SET      96.000        99.88
SET      97.000        99.89
SET     100.000        99.89
SET     110.000        99.90
SET     150.000        99.91
SET     160.000        99.92
SET     170.000        99.92
SET     180.000        99.94
SET     190.000        99.94
SET     200.000        99.95
SET     210.000        99.96
SET     220.000        99.97
SET     230.000        99.97
SET     330.000        99.97
SET     380.000        99.97
SET     390.000        99.98
SET     470.000        99.98
SET     480.000       100.00
---
---
