2018-11-13 16:23:40 (2071234185403) INFO  - START: Middleware listening on address 10.0.0.4:8888.
2018-11-13 16:25:04 (2155883808483) STATS -  5.00, 3795, 1, 0.475113, 2.410046, 2.998252, 2.998252, 0.000000, 0.000000, 18978, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:04 (2156123432136) STATS - 10.00, 4368, 1, 0.306202, 2.051064, 2.458116, 2.458116, 0.000000, 0.000000, 21840, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156222058907) STATS - 15.00, 4266, 1, 0.386783, 1.994668, 2.467632, 2.467632, 0.000000, 0.000000, 21330, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156301932122) STATS - 20.00, 4259, 1, 0.263327, 2.346436, 2.720116, 2.720116, 0.000000, 0.000000, 21299, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156376768235) STATS - 25.00, 4287, 1, 0.297482, 2.125792, 2.519472, 2.519472, 0.000000, 0.000000, 21439, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156448622127) STATS - 30.00, 4284, 1, 0.290913, 2.175084, 2.568493, 2.568493, 0.000000, 0.000000, 21422, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156513388534) STATS - 35.00, 4247, 1, 0.318484, 2.144393, 2.563714, 2.563714, 0.000000, 0.000000, 21237, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156571342967) STATS - 40.00, 4285, 1, 0.322242, 2.093056, 2.491023, 2.491023, 0.000000, 0.000000, 21428, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156629201896) STATS - 45.00, 3716, 1, 0.289697, 3.127707, 3.525182, 3.525182, 0.000000, 0.000000, 18582, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156679483120) STATS - 50.00, 4475, 1, 0.311866, 2.073379, 2.468792, 2.468792, 0.000000, 0.000000, 22379, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156727801865) STATS - 55.00, 4329, 1, 0.344687, 1.956344, 2.421657, 2.421657, 0.000000, 0.000000, 21647, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156776087209) STATS - 60.00, 4342, 1, 0.312921, 2.120390, 2.526297, 2.526297, 0.000000, 0.000000, 21710, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156815687703) STATS - 65.00, 4331, 1, 0.323928, 2.121246, 2.566947, 2.566947, 0.000000, 0.000000, 21656, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156845723912) STATS - 70.00, 4170, 1, 0.317763, 2.313165, 2.741327, 2.741327, 0.000000, 0.000000, 20854, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:05 (2156847448881) STATS - 70.00, 65, 0, 0.197599, 2.066631, 2.343950, 2.343950, 0.000000, 0.000000, 325, 0, 0, 0.00, 0.00, 0
2018-11-13 16:25:06 (2157174400841) STATS - Interval, Responses
2018-11-13 16:25:06 (2157180280378) STATS - 0.1, 0
2018-11-13 16:25:06 (2157180459385) STATS - 0.2, 0
2018-11-13 16:25:06 (2157180657293) STATS - 0.3, 0
2018-11-13 16:25:06 (2157180813499) STATS - 0.4, 1
2018-11-13 16:25:06 (2157181003507) STATS - 0.5, 276
2018-11-13 16:25:06 (2157181204815) STATS - 0.6, 2146
2018-11-13 16:25:06 (2157181387522) STATS - 0.7, 6029
2018-11-13 16:25:06 (2157181578230) STATS - 0.8, 11097
2018-11-13 16:25:06 (2157181728436) STATS - 0.9, 16300
2018-11-13 16:25:06 (2157181898543) STATS - 1.0, 20202
2018-11-13 16:25:06 (2157182047449) STATS - 1.1, 22096
2018-11-13 16:25:06 (2157182197155) STATS - 1.2, 21507
2018-11-13 16:25:06 (2157182432364) STATS - 1.3, 19574
2018-11-13 16:25:06 (2157188327801) STATS - 1.4, 17224
2018-11-13 16:25:06 (2157188506308) STATS - 1.5, 14766
2018-11-13 16:25:06 (2157188663715) STATS - 1.6, 12617
2018-11-13 16:25:06 (2157188809121) STATS - 1.7, 10711
2018-11-13 16:25:06 (2157188968627) STATS - 1.8, 9287
2018-11-13 16:25:06 (2157189130934) STATS - 1.9, 7793
2018-11-13 16:25:06 (2157189277139) STATS - 2.0, 6670
2018-11-13 16:25:06 (2157189436846) STATS - 2.1, 5679
2018-11-13 16:25:06 (2157189588952) STATS - 2.2, 4782
2018-11-13 16:25:06 (2157189752159) STATS - 2.3, 4104
2018-11-13 16:25:06 (2157189926666) STATS - 2.4, 3596
2018-11-13 16:25:06 (2157190072971) STATS - 2.5, 3199
2018-11-13 16:25:06 (2157190232778) STATS - 2.6, 2740
2018-11-13 16:25:06 (2157190421985) STATS - 2.7, 2248
2018-11-13 16:25:06 (2157190580492) STATS - 2.8, 2121
2018-11-13 16:25:06 (2157190727298) STATS - 2.9, 1809
2018-11-13 16:25:06 (2157190862703) STATS - 3.0, 1580
2018-11-13 16:25:06 (2157191003409) STATS - 3.1, 1489
2018-11-13 16:25:06 (2157198098594) STATS - 3.2, 1339
2018-11-13 16:25:06 (2157198241000) STATS - 3.3, 1223
2018-11-13 16:25:06 (2157198413507) STATS - 3.4, 1167
2018-11-13 16:25:06 (2157198552412) STATS - 3.5, 1073
2018-11-13 16:25:06 (2157198723719) STATS - 3.6, 1071
2018-11-13 16:25:06 (2157198856025) STATS - 3.7, 980
2018-11-13 16:25:06 (2157199001531) STATS - 3.8, 890
2018-11-13 16:25:06 (2157199143736) STATS - 3.9, 905
2018-11-13 16:25:06 (2157199273842) STATS - 4.0, 948
2018-11-13 16:25:06 (2157199402247) STATS - 4.1, 839
2018-11-13 16:25:06 (2157199542052) STATS - 4.2, 916
2018-11-13 16:25:06 (2157199665957) STATS - 4.3, 898
2018-11-13 16:25:06 (2157199807063) STATS - 4.4, 817
2018-11-13 16:25:06 (2157199982070) STATS - 4.5, 760
2018-11-13 16:25:06 (2157200143376) STATS - 4.6, 767
