2018-11-20 14:41:53 (8186970723891) INFO  - START: Middleware listening on address 10.0.0.4:8888.
2018-11-20 14:43:19 (8273054023546) STATS -  5.00, 4937, 42, 8.932201, 5.491718, 14.617336, 14.617336, 0.000000, 0.000000, 24687, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:19 (8273321690816) STATS - 10.00, 5832, 40, 7.207584, 4.963882, 12.324052, 12.324052, 0.000000, 0.000000, 29161, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8273453269946) STATS - 15.00, 5956, 40, 7.052331, 4.869062, 12.088012, 12.088012, 0.000000, 0.000000, 29781, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8273570469440) STATS - 20.00, 6004, 40, 7.235566, 4.865148, 12.251596, 12.251596, 0.000000, 0.000000, 30020, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8273683406823) STATS - 25.00, 6019, 43, 7.566822, 4.900345, 12.567889, 12.567889, 0.000000, 0.000000, 30095, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8273783375473) STATS - 30.00, 5924, 42, 7.549560, 4.913421, 12.586967, 12.586967, 0.000000, 0.000000, 29621, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8273882606522) STATS - 35.00, 6013, 43, 7.439161, 4.883960, 12.467130, 12.467130, 0.000000, 0.000000, 30066, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8273980573667) STATS - 40.00, 5943, 43, 7.610306, 4.944820, 12.674153, 12.674153, 0.000000, 0.000000, 29719, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8274072294097) STATS - 45.00, 6028, 40, 7.039973, 4.815964, 11.992514, 11.992514, 0.000000, 0.000000, 30141, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8274160226417) STATS - 50.00, 6007, 42, 7.333130, 4.848177, 12.317030, 12.317030, 0.000000, 0.000000, 30036, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8274231286595) STATS - 55.00, 5926, 41, 7.206661, 4.878392, 12.221821, 12.221821, 0.000000, 0.000000, 29633, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8274300105368) STATS - 60.00, 5821, 41, 7.302826, 4.997997, 12.471854, 12.471854, 0.000000, 0.000000, 29105, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8274359886518) STATS - 65.00, 5840, 39, 7.105096, 4.971283, 12.216888, 12.216888, 0.000000, 0.000000, 29201, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8274408821140) STATS - 70.00, 5930, 42, 7.503412, 4.945667, 12.586857, 12.586857, 0.000000, 0.000000, 29654, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:20 (8274418408164) STATS - 70.00, 213, 10, 2.388714, 3.522915, 5.990721, 5.990721, 0.000000, 0.000000, 1068, 0, 0, 0.00, 0.00, 0
2018-11-20 14:43:21 (8274987668991) STATS - Type, Interval, Responses
2018-11-20 14:43:21 (8275410432450) STATS - SET, 0.1, 0
2018-11-20 14:43:21 (8275410665750) STATS - SET, 0.2, 0
2018-11-20 14:43:21 (8275410771851) STATS - SET, 0.3, 0
2018-11-20 14:43:21 (8275410909451) STATS - SET, 0.4, 0
2018-11-20 14:43:21 (8275411011951) STATS - SET, 0.5, 1
2018-11-20 14:43:21 (8275411107152) STATS - SET, 0.6, 12
2018-11-20 14:43:21 (8275411205452) STATS - SET, 0.7, 26
2018-11-20 14:43:21 (8275411299952) STATS - SET, 0.8, 97
2018-11-20 14:43:21 (8275411396552) STATS - SET, 0.9, 164
2018-11-20 14:43:21 (8275411502253) STATS - SET, 1.0, 178
2018-11-20 14:43:21 (8275411597553) STATS - SET, 1.1, 213
2018-11-20 14:43:21 (8275411713753) STATS - SET, 1.2, 208
2018-11-20 14:43:21 (8275411832553) STATS - SET, 1.3, 223
2018-11-20 14:43:21 (8275411927754) STATS - SET, 1.4, 234
2018-11-20 14:43:21 (8275419030771) STATS - SET, 1.5, 284
2018-11-20 14:43:21 (8275419200572) STATS - SET, 1.6, 262
2018-11-20 14:43:21 (8275419328572) STATS - SET, 1.7, 273
2018-11-20 14:43:21 (8275419425072) STATS - SET, 1.8, 289
2018-11-20 14:43:21 (8275419541173) STATS - SET, 1.9, 280
2018-11-20 14:43:21 (8275419634073) STATS - SET, 2.0, 317
2018-11-20 14:43:21 (8275419792573) STATS - SET, 2.1, 294
2018-11-20 14:43:21 (8275419908974) STATS - SET, 2.2, 310
2018-11-20 14:43:21 (8275420075074) STATS - SET, 2.3, 296
2018-11-20 14:43:21 (8275420175574) STATS - SET, 2.4, 283
2018-11-20 14:43:21 (8275420509075) STATS - SET, 2.5, 297
2018-11-20 14:43:21 (8275420641175) STATS - SET, 2.6, 322
2018-11-20 14:43:21 (8275420740876) STATS - SET, 2.7, 323
2018-11-20 14:43:21 (8275420831376) STATS - SET, 2.8, 317
2018-11-20 14:43:21 (8275420933376) STATS - SET, 2.9, 308
2018-11-20 14:43:21 (8275421047176) STATS - SET, 3.0, 324
2018-11-20 14:43:21 (8275421141977) STATS - SET, 3.1, 338
2018-11-20 14:43:21 (8275421249777) STATS - SET, 3.2, 331
2018-11-20 14:43:21 (8275421340077) STATS - SET, 3.3, 322
2018-11-20 14:43:21 (8275421458877) STATS - SET, 3.4, 336
2018-11-20 14:43:21 (8275421589178) STATS - SET, 3.5, 346
2018-11-20 14:43:21 (8275421705778) STATS - SET, 3.6, 387
2018-11-20 14:43:21 (8275421795778) STATS - SET, 3.7, 407
2018-11-20 14:43:21 (8275421943579) STATS - SET, 3.8, 401
2018-11-20 14:43:21 (8275429066797) STATS - SET, 3.9, 445
2018-11-20 14:43:21 (8275429160697) STATS - SET, 4.0, 491
2018-11-20 14:43:21 (8275429251497) STATS - SET, 4.1, 503
2018-11-20 14:43:21 (8275429339197) STATS - SET, 4.2, 533
2018-11-20 14:43:21 (8275429431697) STATS - SET, 4.3, 510
