2018-11-20 14:43:30 (8283442509175) INFO  - START: Middleware listening on address 10.0.0.4:8888.
2018-11-20 14:44:54 (8368421229969) STATS -  5.00, 3507, 77, 21.856806, 1.992721, 23.936576, 23.936576, 0.000000, 0.000000, 17538, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8368527742617) STATS - 10.00, 4548, 75, 16.693399, 1.582361, 18.341904, 18.341904, 0.000000, 0.000000, 22740, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8368735949367) STATS - 15.00, 4373, 76, 17.579298, 1.659386, 19.319575, 19.319575, 0.000000, 0.000000, 21867, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8368825047144) STATS - 20.00, 4489, 76, 17.126462, 1.624333, 18.825419, 18.825419, 0.000000, 0.000000, 22447, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8368902752209) STATS - 25.00, 4266, 77, 18.074830, 1.721133, 19.874845, 19.874845, 0.000000, 0.000000, 21330, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8368979738267) STATS - 30.00, 4570, 75, 16.648905, 1.578530, 18.299018, 18.299018, 0.000000, 0.000000, 22852, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8369047990039) STATS - 35.00, 4519, 76, 16.925709, 1.611812, 18.608257, 18.608257, 0.000000, 0.000000, 22596, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8369107384023) STATS - 40.00, 4213, 77, 18.060261, 1.738546, 19.858236, 19.858236, 0.000000, 0.000000, 21067, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8369158560127) STATS - 45.00, 4222, 77, 18.039301, 1.741763, 19.841500, 19.841500, 0.000000, 0.000000, 21114, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8369207540909) STATS - 50.00, 3922, 79, 20.060180, 1.880529, 22.023674, 22.023674, 0.000000, 0.000000, 19611, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8369255903085) STATS - 55.00, 4424, 76, 17.272029, 1.649647, 18.985090, 18.985090, 0.000000, 0.000000, 22123, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8369302817847) STATS - 60.00, 4385, 76, 17.455929, 1.658078, 19.190726, 19.190726, 0.000000, 0.000000, 21927, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8369334775462) STATS - 65.00, 4325, 76, 17.782331, 1.691261, 19.543821, 19.543821, 0.000000, 0.000000, 21627, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8369364123751) STATS - 70.00, 4293, 77, 17.977824, 1.707524, 19.758375, 19.758375, 0.000000, 0.000000, 21467, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:55 (8369372574134) STATS - 70.00, 144, 31, 8.752020, 1.886426, 10.712526, 10.712526, 0.000000, 0.000000, 722, 0, 0, 0.00, 0.00, 0
2018-11-20 14:44:56 (8369823644370) STATS - Type, Interval, Responses
2018-11-20 14:44:56 (8370118104265) STATS - SET, 0.1, 0
2018-11-20 14:44:56 (8370118300667) STATS - SET, 0.2, 0
2018-11-20 14:44:56 (8370118401268) STATS - SET, 0.3, 0
2018-11-20 14:44:56 (8370118501369) STATS - SET, 0.4, 0
2018-11-20 14:44:56 (8370118597870) STATS - SET, 0.5, 0
2018-11-20 14:44:56 (8370118740571) STATS - SET, 0.6, 0
2018-11-20 14:44:56 (8370125839241) STATS - SET, 0.7, 2
2018-11-20 14:44:56 (8370125938242) STATS - SET, 0.8, 5
2018-11-20 14:44:56 (8370126034143) STATS - SET, 0.9, 3
2018-11-20 14:44:56 (8370126127244) STATS - SET, 1.0, 4
2018-11-20 14:44:56 (8370126219444) STATS - SET, 1.1, 6
2018-11-20 14:44:56 (8370126312645) STATS - SET, 1.2, 12
2018-11-20 14:44:56 (8370126436647) STATS - SET, 1.3, 6
2018-11-20 14:44:56 (8370126550148) STATS - SET, 1.4, 6
2018-11-20 14:44:56 (8370126648649) STATS - SET, 1.5, 4
2018-11-20 14:44:56 (8370126764250) STATS - SET, 1.6, 4
2018-11-20 14:44:56 (8370126880651) STATS - SET, 1.7, 7
2018-11-20 14:44:56 (8370126973752) STATS - SET, 1.8, 5
2018-11-20 14:44:56 (8370127067653) STATS - SET, 1.9, 7
2018-11-20 14:44:56 (8370127157954) STATS - SET, 2.0, 5
2018-11-20 14:44:56 (8370127251055) STATS - SET, 2.1, 1
2018-11-20 14:44:56 (8370127374356) STATS - SET, 2.2, 3
2018-11-20 14:44:56 (8370127467857) STATS - SET, 2.3, 4
2018-11-20 14:44:56 (8370127559558) STATS - SET, 2.4, 5
2018-11-20 14:44:56 (8370127886261) STATS - SET, 2.5, 4
2018-11-20 14:44:56 (8370128047162) STATS - SET, 2.6, 5
2018-11-20 14:44:56 (8370128148363) STATS - SET, 2.7, 5
2018-11-20 14:44:56 (8370128246064) STATS - SET, 2.8, 6
2018-11-20 14:44:56 (8370128350565) STATS - SET, 2.9, 3
2018-11-20 14:44:56 (8370128462566) STATS - SET, 3.0, 3
2018-11-20 14:44:56 (8370128555267) STATS - SET, 3.1, 1
2018-11-20 14:44:56 (8370128659068) STATS - SET, 3.2, 6
2018-11-20 14:44:56 (8370135708838) STATS - SET, 3.3, 10
2018-11-20 14:44:56 (8370135827839) STATS - SET, 3.4, 4
2018-11-20 14:44:56 (8370135955440) STATS - SET, 3.5, 2
2018-11-20 14:44:56 (8370136083341) STATS - SET, 3.6, 4
2018-11-20 14:44:56 (8370136194843) STATS - SET, 3.7, 9
2018-11-20 14:44:56 (8370136283143) STATS - SET, 3.8, 4
2018-11-20 14:44:56 (8370136443445) STATS - SET, 3.9, 9
2018-11-20 14:44:56 (8370136547646) STATS - SET, 4.0, 4
2018-11-20 14:44:56 (8370136644547) STATS - SET, 4.1, 5
2018-11-20 14:44:56 (8370136757848) STATS - SET, 4.2, 9
2018-11-20 14:44:56 (8370136853849) STATS - SET, 4.3, 8
