[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 1%,   0 secs]  1 threads:        1161 ops,    1162 (avg:    1162) ops/sec, 4.58MB/sec (avg: 4.58MB/sec), 13.72 (avg: 13.72) msec latency[RUN #1 3%,   1 secs]  1 threads:        2879 ops,    1717 (avg:    1440) ops/sec, 6.77MB/sec (avg: 5.68MB/sec),  9.30 (avg: 11.08) msec latency[RUN #1 4%,   2 secs]  1 threads:        4703 ops,    1823 (avg:    1568) ops/sec, 7.19MB/sec (avg: 6.18MB/sec),  8.75 (avg: 10.18) msec latency[RUN #1 6%,   3 secs]  1 threads:        6564 ops,    1860 (avg:    1641) ops/sec, 7.33MB/sec (avg: 6.47MB/sec),  8.61 (avg:  9.73) msec latency[RUN #1 7%,   4 secs]  1 threads:        8392 ops,    1827 (avg:    1678) ops/sec, 7.20MB/sec (avg: 6.62MB/sec),  8.76 (avg:  9.52) msec latency[RUN #1 9%,   5 secs]  1 threads:       10195 ops,    1802 (avg:    1699) ops/sec, 7.11MB/sec (avg: 6.70MB/sec),  8.89 (avg:  9.41) msec latency[RUN #1 10%,   6 secs]  1 threads:       12026 ops,    1830 (avg:    1718) ops/sec, 7.22MB/sec (avg: 6.77MB/sec),  8.63 (avg:  9.29) msec latency[RUN #1 11%,   7 secs]  1 threads:       13889 ops,    1862 (avg:    1736) ops/sec, 7.34MB/sec (avg: 6.84MB/sec),  8.67 (avg:  9.21) msec latency[RUN #1 13%,   8 secs]  1 threads:       15710 ops,    1820 (avg:    1745) ops/sec, 7.18MB/sec (avg: 6.88MB/sec),  8.79 (avg:  9.16) msec latency[RUN #1 14%,   9 secs]  1 threads:       17557 ops,    1846 (avg:    1755) ops/sec, 7.28MB/sec (avg: 6.92MB/sec),  8.62 (avg:  9.10) msec latency[RUN #1 16%,  10 secs]  1 threads:       19537 ops,    1979 (avg:    1776) ops/sec, 7.80MB/sec (avg: 7.00MB/sec),  8.13 (avg:  9.00) msec latency[RUN #1 17%,  12 secs]  1 threads:       21310 ops,    1772 (avg:    1775) ops/sec, 6.99MB/sec (avg: 7.00MB/sec),  9.01 (avg:  9.00) msec latency[RUN #1 19%,  13 secs]  1 threads:       23193 ops,    1882 (avg:    1784) ops/sec, 7.42MB/sec (avg: 7.03MB/sec),  8.50 (avg:  8.96) msec latency[RUN #1 20%,  14 secs]  1 threads:       25076 ops,    1882 (avg:    1791) ops/sec, 7.42MB/sec (avg: 7.06MB/sec),  8.50 (avg:  8.93) msec latency[RUN #1 21%,  15 secs]  1 threads:       26954 ops,    1877 (avg:    1796) ops/sec, 7.40MB/sec (avg: 7.08MB/sec),  8.47 (avg:  8.90) msec latency[RUN #1 23%,  16 secs]  1 threads:       28753 ops,    1798 (avg:    1797) ops/sec, 7.09MB/sec (avg: 7.08MB/sec),  8.92 (avg:  8.90) msec latency[RUN #1 24%,  17 secs]  1 threads:       30620 ops,    1866 (avg:    1801) ops/sec, 7.36MB/sec (avg: 7.10MB/sec),  8.55 (avg:  8.88) msec latency[RUN #1 26%,  18 secs]  1 threads:       32504 ops,    1883 (avg:    1805) ops/sec, 7.42MB/sec (avg: 7.12MB/sec),  8.52 (avg:  8.86) msec latency[RUN #1 27%,  19 secs]  1 threads:       34342 ops,    1837 (avg:    1807) ops/sec, 7.24MB/sec (avg: 7.12MB/sec),  8.70 (avg:  8.85) msec latency[RUN #1 29%,  20 secs]  1 threads:       36113 ops,    1770 (avg:    1805) ops/sec, 6.98MB/sec (avg: 7.12MB/sec),  9.06 (avg:  8.86) msec latency[RUN #1 30%,  21 secs]  1 threads:       37969 ops,    1855 (avg:    1807) ops/sec, 7.31MB/sec (avg: 7.13MB/sec),  8.62 (avg:  8.85) msec latency[RUN #1 31%,  22 secs]  1 threads:       39752 ops,    1782 (avg:    1806) ops/sec, 7.03MB/sec (avg: 7.12MB/sec),  8.94 (avg:  8.85) msec latency[RUN #1 33%,  23 secs]  1 threads:       41604 ops,    1851 (avg:    1808) ops/sec, 7.30MB/sec (avg: 7.13MB/sec),  8.63 (avg:  8.84) msec latency[RUN #1 34%,  24 secs]  1 threads:       43451 ops,    1846 (avg:    1810) ops/sec, 7.28MB/sec (avg: 7.14MB/sec),  8.67 (avg:  8.83) msec latency[RUN #1 36%,  25 secs]  1 threads:       45322 ops,    1870 (avg:    1812) ops/sec, 7.37MB/sec (avg: 7.14MB/sec),  8.56 (avg:  8.82) msec latency[RUN #1 37%,  26 secs]  1 threads:       47181 ops,    1858 (avg:    1814) ops/sec, 7.33MB/sec (avg: 7.15MB/sec),  8.61 (avg:  8.81) msec latency[RUN #1 39%,  27 secs]  1 threads:       49007 ops,    1825 (avg:    1814) ops/sec, 7.20MB/sec (avg: 7.15MB/sec),  8.69 (avg:  8.81) msec latency[RUN #1 40%,  28 secs]  1 threads:       50876 ops,    1868 (avg:    1816) ops/sec, 7.37MB/sec (avg: 7.16MB/sec),  8.25 (avg:  8.79) msec latency[RUN #1 41%,  29 secs]  1 threads:       52707 ops,    1830 (avg:    1817) ops/sec, 7.22MB/sec (avg: 7.16MB/sec),  9.08 (avg:  8.80) msec latency[RUN #1 43%,  30 secs]  1 threads:       54513 ops,    1805 (avg:    1816) ops/sec, 7.12MB/sec (avg: 7.16MB/sec),  8.85 (avg:  8.80) msec latency[RUN #1 44%,  31 secs]  1 threads:       56377 ops,    1863 (avg:    1818) ops/sec, 7.35MB/sec (avg: 7.17MB/sec),  8.55 (avg:  8.79) msec latency[RUN #1 46%,  32 secs]  1 threads:       58117 ops,    1739 (avg:    1816) ops/sec, 6.86MB/sec (avg: 7.16MB/sec),  9.26 (avg:  8.81) msec latency[RUN #1 47%,  33 secs]  1 threads:       59943 ops,    1825 (avg:    1816) ops/sec, 7.20MB/sec (avg: 7.16MB/sec),  8.72 (avg:  8.80) msec latency[RUN #1 49%,  34 secs]  1 threads:       61745 ops,    1801 (avg:    1815) ops/sec, 7.10MB/sec (avg: 7.16MB/sec),  8.94 (avg:  8.81) msec latency[RUN #1 50%,  35 secs]  1 threads:       63651 ops,    1905 (avg:    1818) ops/sec, 7.51MB/sec (avg: 7.17MB/sec),  8.33 (avg:  8.79) msec latency[RUN #1 51%,  36 secs]  1 threads:       65501 ops,    1849 (avg:    1819) ops/sec, 7.29MB/sec (avg: 7.17MB/sec),  8.60 (avg:  8.79) msec latency[RUN #1 53%,  37 secs]  1 threads:       67319 ops,    1817 (avg:    1819) ops/sec, 7.16MB/sec (avg: 7.17MB/sec),  8.89 (avg:  8.79) msec latency[RUN #1 54%,  38 secs]  1 threads:       69253 ops,    1933 (avg:    1822) ops/sec, 7.62MB/sec (avg: 7.18MB/sec),  8.28 (avg:  8.78) msec latency[RUN #1 56%,  39 secs]  1 threads:       71104 ops,    1850 (avg:    1823) ops/sec, 7.29MB/sec (avg: 7.19MB/sec),  8.61 (avg:  8.77) msec latency[RUN #1 57%,  40 secs]  1 threads:       72904 ops,    1799 (avg:    1822) ops/sec, 7.09MB/sec (avg: 7.18MB/sec),  8.93 (avg:  8.78) msec latency[RUN #1 59%,  41 secs]  1 threads:       74786 ops,    1880 (avg:    1823) ops/sec, 7.41MB/sec (avg: 7.19MB/sec),  8.47 (avg:  8.77) msec latency[RUN #1 60%,  42 secs]  1 threads:       76584 ops,    1797 (avg:    1823) ops/sec, 7.09MB/sec (avg: 7.19MB/sec),  8.89 (avg:  8.77) msec latency[RUN #1 61%,  43 secs]  1 threads:       78326 ops,    1741 (avg:    1821) ops/sec, 6.86MB/sec (avg: 7.18MB/sec),  9.13 (avg:  8.78) msec latency[RUN #1 63%,  44 secs]  1 threads:       80176 ops,    1849 (avg:    1822) ops/sec, 7.29MB/sec (avg: 7.18MB/sec),  8.69 (avg:  8.78) msec latency[RUN #1 64%,  45 secs]  1 threads:       82078 ops,    1901 (avg:    1823) ops/sec, 7.50MB/sec (avg: 7.19MB/sec),  8.42 (avg:  8.77) msec latency[RUN #1 66%,  46 secs]  1 threads:       83939 ops,    1860 (avg:    1824) ops/sec, 7.33MB/sec (avg: 7.19MB/sec),  8.59 (avg:  8.76) msec latency[RUN #1 67%,  47 secs]  1 threads:       85752 ops,    1812 (avg:    1824) ops/sec, 7.15MB/sec (avg: 7.19MB/sec),  8.85 (avg:  8.77) msec latency[RUN #1 69%,  48 secs]  1 threads:       87628 ops,    1875 (avg:    1825) ops/sec, 7.39MB/sec (avg: 7.19MB/sec),  8.50 (avg:  8.76) msec latency[RUN #1 70%,  49 secs]  1 threads:       89507 ops,    1878 (avg:    1826) ops/sec, 7.41MB/sec (avg: 7.20MB/sec),  8.51 (avg:  8.76) msec latency[RUN #1 71%,  50 secs]  1 threads:       91277 ops,    1761 (avg:    1825) ops/sec, 6.94MB/sec (avg: 7.19MB/sec),  9.08 (avg:  8.76) msec latency[RUN #1 73%,  51 secs]  1 threads:       92944 ops,    1666 (avg:    1822) ops/sec, 6.57MB/sec (avg: 7.18MB/sec),  9.59 (avg:  8.78) msec latency[RUN #1 74%,  52 secs]  1 threads:       94683 ops,    1738 (avg:    1820) ops/sec, 6.85MB/sec (avg: 7.18MB/sec),  9.27 (avg:  8.79) msec latency[RUN #1 76%,  53 secs]  1 threads:       96535 ops,    1851 (avg:    1821) ops/sec, 7.30MB/sec (avg: 7.18MB/sec),  8.64 (avg:  8.78) msec latency[RUN #1 77%,  54 secs]  1 threads:       98350 ops,    1814 (avg:    1820) ops/sec, 7.15MB/sec (avg: 7.18MB/sec),  8.73 (avg:  8.78) msec latency[RUN #1 79%,  55 secs]  1 threads:      100174 ops,    1823 (avg:    1821) ops/sec, 7.19MB/sec (avg: 7.18MB/sec),  8.82 (avg:  8.78) msec latency[RUN #1 80%,  56 secs]  1 threads:      102054 ops,    1879 (avg:    1822) ops/sec, 7.41MB/sec (avg: 7.18MB/sec),  8.52 (avg:  8.78) msec latency[RUN #1 81%,  57 secs]  1 threads:      103789 ops,    1734 (avg:    1820) ops/sec, 6.84MB/sec (avg: 7.18MB/sec),  9.16 (avg:  8.78) msec latency[RUN #1 83%,  58 secs]  1 threads:      105554 ops,    1764 (avg:    1819) ops/sec, 6.96MB/sec (avg: 7.17MB/sec),  9.05 (avg:  8.79) msec latency[RUN #1 84%,  59 secs]  1 threads:      107452 ops,    1897 (avg:    1820) ops/sec, 7.48MB/sec (avg: 7.18MB/sec),  8.49 (avg:  8.78) msec latency[RUN #1 86%,  60 secs]  1 threads:      109303 ops,    1850 (avg:    1821) ops/sec, 7.29MB/sec (avg: 7.18MB/sec),  8.62 (avg:  8.78) msec latency[RUN #1 87%,  61 secs]  1 threads:      111175 ops,    1871 (avg:    1822) ops/sec, 7.38MB/sec (avg: 7.18MB/sec),  8.52 (avg:  8.78) msec latency[RUN #1 89%,  62 secs]  1 threads:      112989 ops,    1813 (avg:    1822) ops/sec, 7.15MB/sec (avg: 7.18MB/sec),  8.84 (avg:  8.78) msec latency[RUN #1 90%,  63 secs]  1 threads:      114751 ops,    1761 (avg:    1821) ops/sec, 6.94MB/sec (avg: 7.18MB/sec),  9.09 (avg:  8.78) msec latency[RUN #1 91%,  64 secs]  1 threads:      116486 ops,    1734 (avg:    1819) ops/sec, 6.84MB/sec (avg: 7.17MB/sec),  9.25 (avg:  8.79) msec latency[RUN #1 93%,  65 secs]  1 threads:      118372 ops,    1885 (avg:    1820) ops/sec, 7.43MB/sec (avg: 7.18MB/sec),  8.45 (avg:  8.78) msec latency[RUN #1 94%,  66 secs]  1 threads:      120219 ops,    1846 (avg:    1821) ops/sec, 7.28MB/sec (avg: 7.18MB/sec),  8.64 (avg:  8.78) msec latency[RUN #1 96%,  67 secs]  1 threads:      122114 ops,    1894 (avg:    1822) ops/sec, 7.47MB/sec (avg: 7.18MB/sec),  8.45 (avg:  8.78) msec latency[RUN #1 97%,  68 secs]  1 threads:      123980 ops,    1865 (avg:    1822) ops/sec, 7.35MB/sec (avg: 7.18MB/sec),  8.61 (avg:  8.77) msec latency[RUN #1 99%,  69 secs]  1 threads:      125865 ops,    1884 (avg:    1823) ops/sec, 7.43MB/sec (avg: 7.19MB/sec),  8.48 (avg:  8.77) msec latency[RUN #1 100%,  70 secs]  0 threads:      127679 ops,    1884 (avg:    1823) ops/sec, 7.43MB/sec (avg: 7.19MB/sec),  8.48 (avg:  8.77) msec latency

1         Threads
16        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1798.23          ---          ---      8.76900      7257.70 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1798.23         0.00         0.00      8.76900      7257.70 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.920         0.00
SET       0.950         0.00
SET       0.960         0.00
SET       0.970         0.01
SET       1.000         0.01
SET       1.100         0.06
SET       1.200         0.19
SET       1.300         0.47
SET       1.400         0.95
SET       1.500         1.61
SET       1.600         2.46
SET       1.700         3.51
SET       1.800         4.69
SET       1.900         5.96
SET       2.000         7.21
SET       2.100         8.52
SET       2.200         9.84
SET       2.300        11.11
SET       2.400        12.23
SET       2.500        13.30
SET       2.600        14.27
SET       2.700        15.14
SET       2.800        15.96
SET       2.900        16.70
SET       3.000        17.39
SET       3.100        18.03
SET       3.200        18.58
SET       3.300        19.12
SET       3.400        19.59
SET       3.500        20.04
SET       3.600        20.46
SET       3.700        20.83
SET       3.800        21.19
SET       3.900        21.53
SET       4.000        21.88
SET       4.100        22.17
SET       4.200        22.48
SET       4.300        22.83
SET       4.400        23.13
SET       4.500        23.41
SET       4.600        23.75
SET       4.700        24.05
SET       4.800        24.37
SET       4.900        24.68
SET       5.000        25.01
SET       5.100        25.37
SET       5.200        25.73
SET       5.300        26.12
SET       5.400        26.51
SET       5.500        26.90
SET       5.600        27.33
SET       5.700        27.76
SET       5.800        28.17
SET       5.900        28.59
SET       6.000        29.03
SET       6.100        29.43
SET       6.200        29.89
SET       6.300        30.33
SET       6.400        30.82
SET       6.500        31.28
SET       6.600        31.73
SET       6.700        32.24
SET       6.800        32.71
SET       6.900        33.21
SET       7.000        33.68
SET       7.100        34.20
SET       7.200        34.73
SET       7.300        35.24
SET       7.400        35.71
SET       7.500        36.18
SET       7.600        36.64
SET       7.700        37.11
SET       7.800        37.57
SET       7.900        38.11
SET       8.000        38.64
SET       8.100        39.23
SET       8.200        39.86
SET       8.300        40.61
SET       8.400        41.38
SET       8.500        42.24
SET       8.600        43.25
SET       8.700        44.34
SET       8.800        45.44
SET       8.900        46.66
SET       9.000        48.01
SET       9.100        49.41
SET       9.200        50.79
SET       9.300        52.17
SET       9.400        53.52
SET       9.500        54.83
SET       9.600        56.16
SET       9.700        57.41
SET       9.800        58.60
SET       9.900        59.70
SET      10.000        65.21
SET      11.000        73.26
SET      12.000        79.81
SET      13.000        85.52
SET      14.000        91.07
SET      15.000        95.54
SET      16.000        97.76
SET      17.000        98.56
SET      18.000        98.92
SET      19.000        99.17
SET      20.000        99.34
SET      21.000        99.47
SET      22.000        99.55
SET      23.000        99.61
SET      24.000        99.64
SET      25.000        99.66
SET      26.000        99.69
SET      27.000        99.71
SET      28.000        99.72
SET      29.000        99.75
SET      30.000        99.78
SET      31.000        99.79
SET      32.000        99.81
SET      33.000        99.83
SET      34.000        99.84
SET      35.000        99.85
SET      36.000        99.88
SET      37.000        99.89
SET      38.000        99.91
SET      39.000        99.93
SET      40.000        99.93
SET      41.000        99.94
SET      42.000        99.94
SET      43.000        99.94
SET      44.000        99.95
SET      45.000        99.96
SET      46.000        99.96
SET      47.000        99.96
SET      62.000        99.97
SET      88.000        99.97
SET      94.000        99.97
SET      95.000        99.97
SET      96.000        99.97
SET      97.000        99.98
SET      98.000        99.98
SET     100.000        99.98
SET     110.000        99.99
SET     190.000       100.00
SET     200.000       100.00
SET     220.000       100.00
---
---
