2018-10-23 19:08:25 (13703357995865) INFO  - START: Middleware listening on address 10.0.0.7:8888.
2018-10-23 19:09:49 (13787655820698) STATS -  5.00, 2321, 1, 0.498920, 1.370204, 1.988960, 0.000000, 1.988960, 0.000000, 0, 11605, 0, 1.00, 0.00, 0
2018-10-23 19:09:49 (13787892198910) STATS - 10.00, 2403, 1, 0.433311, 1.464852, 1.971170, 0.000000, 1.971170, 0.000000, 0, 12015, 0, 1.00, 0.00, 0
2018-10-23 19:09:49 (13787961479373) STATS - 15.00, 2739, 1, 0.236569, 1.078123, 1.381886, 0.000000, 1.381886, 0.000000, 0, 13696, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788028443138) STATS - 20.00, 2559, 1, 0.326976, 1.302475, 1.691817, 0.000000, 1.691817, 0.000000, 0, 12798, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788088711016) STATS - 25.00, 2690, 1, 0.252428, 1.135978, 1.449705, 0.000000, 1.449705, 0.000000, 0, 13454, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788141689383) STATS - 30.00, 2714, 1, 0.258922, 1.063369, 1.379117, 0.000000, 1.379117, 0.000000, 0, 13573, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788194513942) STATS - 35.00, 2729, 1, 0.257951, 1.024732, 1.350041, 0.000000, 1.350041, 0.000000, 0, 13646, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788235787508) STATS - 40.00, 2762, 1, 0.239596, 1.087258, 1.393578, 0.000000, 1.393578, 0.000000, 0, 13811, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788283150334) STATS - 45.00, 2410, 1, 0.444681, 1.433674, 1.928855, 0.000000, 1.928855, 0.000000, 0, 12051, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788322757729) STATS - 50.00, 2709, 1, 0.240434, 1.081905, 1.383002, 0.000000, 1.383002, 0.000000, 0, 13545, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788360119827) STATS - 55.00, 2768, 1, 0.236177, 1.039719, 1.342228, 0.000000, 1.342228, 0.000000, 0, 13843, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788382192071) STATS - 60.00, 2334, 1, 0.495287, 1.564774, 2.118655, 0.000000, 2.118655, 0.000000, 0, 11673, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788411572328) STATS - 65.00, 2841, 1, 0.260860, 0.993538, 1.310093, 0.000000, 1.310093, 0.000000, 0, 14209, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788438310172) STATS - 70.00, 2687, 1, 0.243071, 1.045321, 1.361820, 0.000000, 1.361820, 0.000000, 0, 13437, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788439669230) STATS - 70.00, 22, 0, 0.176553, 1.560081, 1.843800, 0.000000, 1.843800, 0.000000, 0, 114, 0, 1.00, 0.00, 0
2018-10-23 19:09:50 (13788713947663) STATS - Interval, Responses
2018-10-23 19:09:50 (13788802762163) STATS - 17.4, 0
2018-10-23 19:09:50 (13788802884468) STATS - 17.5, 0
2018-10-23 19:09:50 (13788803015973) STATS - 17.6, 0
2018-10-23 19:09:50 (13788803149579) STATS - 17.7, 0
2018-10-23 19:09:50 (13788803270184) STATS - 17.8, 0
2018-10-23 19:09:50 (13788803390489) STATS - 17.9, 0
2018-10-23 19:09:50 (13788803501094) STATS - 18.0, 1
2018-10-23 19:09:50 (13788803627500) STATS - 18.1, 0
2018-10-23 19:09:50 (13788803744805) STATS - 18.2, 0
2018-10-23 19:09:50 (13788803904011) STATS - 18.3, 0
2018-10-23 19:09:50 (13788804041317) STATS - 18.4, 1
2018-10-23 19:09:50 (13788804161822) STATS - 18.5, 6
2018-10-23 19:09:50 (13788804279427) STATS - 18.6, 0
2018-10-23 19:09:50 (13788804427634) STATS - 18.7, 0
2018-10-23 19:09:50 (13788812844694) STATS - 18.8, 0
2018-10-23 19:09:50 (13788813304614) STATS - 18.9, 5
2018-10-23 19:09:50 (13788813436519) STATS - 19.0, 1
2018-10-23 19:09:50 (13788813552024) STATS - 19.1, 1
2018-10-23 19:09:50 (13788813692530) STATS - 19.2, 1
2018-10-23 19:09:50 (13788813811035) STATS - 19.3, 2
2018-10-23 19:09:50 (13788813924240) STATS - 19.4, 1
2018-10-23 19:09:50 (13788814035645) STATS - 19.5, 2
2018-10-23 19:09:50 (13788814147350) STATS - 19.6, 0
2018-10-23 19:09:50 (13788814311057) STATS - 19.7, 0
2018-10-23 19:09:50 (13788814515065) STATS - 19.8, 0
2018-10-23 19:09:50 (13788814632670) STATS - 19.9, 1
2018-10-23 19:09:50 (13788814771076) STATS - 20.0, 1
2018-10-23 19:09:50 (13788814899382) STATS - 20.1, 2
2018-10-23 19:09:50 (13788815011287) STATS - 20.2, 3
2018-10-23 19:09:50 (13788815130392) STATS - 20.3, 1
2018-10-23 19:09:50 (13788815241096) STATS - 20.4, 0
2018-10-23 19:09:50 (13788815355201) STATS - 20.5, 2
2018-10-23 19:09:50 (13788815463706) STATS - 20.6, 1
2018-10-23 19:09:50 (13788815576111) STATS - 20.7, 1
2018-10-23 19:09:50 (13788815684815) STATS - 20.8, 5
2018-10-23 19:09:50 (13788821276655) STATS - 20.9, 4
2018-10-23 19:09:50 (13788821425961) STATS - 21.0, 6
2018-10-23 19:09:50 (13788821538466) STATS - 21.1, 0
2018-10-23 19:09:50 (13788821657071) STATS - 21.2, 0
2018-10-23 19:09:50 (13788821770676) STATS - 21.3, 0
2018-10-23 19:09:50 (13788821880980) STATS - 21.4, 1
2018-10-23 19:09:50 (13788821990085) STATS - 21.5, 4
2018-10-23 19:09:50 (13788822182993) STATS - 21.6, 2
2018-10-23 19:09:50 (13788822299098) STATS - 21.7, 2
2018-10-23 19:09:50 (13788822699615) STATS - 21.8, 0
2018-10-23 19:09:50 (13788822837321) STATS - 21.9, 0
2018-10-23 19:09:50 (13788822946626) STATS - 22.0, 1
2018-10-23 19:09:50 (13788823128334) STATS - 22.1, 0
2018-10-23 19:09:50 (13788823238038) STATS - 22.2, 0
2018-10-23 19:09:50 (13788823352143) STATS - 22.3, 0
2018-10-23 19:09:50 (13788823460448) STATS - 22.4, 0
2018-10-23 19:09:50 (13788823569353) STATS - 22.5, 0
2018-10-23 19:09:50 (13788823675257) STATS - 22.6, 0
2018-10-23 19:09:50 (13788824401888) STATS - 22.7, 0
2018-10-23 19:09:50 (13788825256725) STATS - 22.8, 0
2018-10-23 19:09:50 (13788830997970) STATS - 22.9, 4
2018-10-23 19:09:50 (13788831155477) STATS - 23.0, 0
2018-10-23 19:09:50 (13788831271182) STATS - 23.1, 0
2018-10-23 19:09:50 (13788831420788) STATS - 23.2, 2
2018-10-23 19:09:50 (13788831532693) STATS - 23.3, 0
2018-10-23 19:09:50 (13788831655299) STATS - 23.4, 2
2018-10-23 19:09:50 (13788831778304) STATS - 23.5, 0
2018-10-23 19:09:50 (13788831918910) STATS - 23.6, 0
2018-10-23 19:09:50 (13788832230223) STATS - 23.7, 0
2018-10-23 19:09:50 (13788832366229) STATS - 23.8, 0
2018-10-23 19:09:50 (13788832508135) STATS - 23.9, 2
2018-10-23 19:09:50 (13788832686043) STATS - 24.0, 0
2018-10-23 19:09:50 (13788832878351) STATS - 24.1, 0
2018-10-23 19:09:50 (13788832991756) STATS - 24.2, 0
2018-10-23 19:09:50 (13788833112161) STATS - 24.3, 0
2018-10-23 19:09:50 (13788833221366) STATS - 24.4, 0
2018-10-23 19:09:50 (13788833332370) STATS - 24.5, 0
2018-10-23 19:09:50 (13788833446975) STATS - 24.6, 4
2018-10-23 19:09:50 (13788833554780) STATS - 24.7, 2
2018-10-23 19:09:50 (13788833664384) STATS - 24.8, 1
2018-10-23 19:09:50 (13788840307169) STATS - 24.9, 0
2018-10-23 19:09:50 (13788840731287) STATS - 25.0, 0
2018-10-23 19:09:50 (13788840849592) STATS - 25.1, 0
2018-10-23 19:09:50 (13788840960797) STATS - 25.2, 0
2018-10-23 19:09:50 (13788841077502) STATS - 25.3, 0
2018-10-23 19:09:50 (13788841202107) STATS - 25.4, 0
2018-10-23 19:09:50 (13788841315312) STATS - 25.5, 0
2018-10-23 19:09:50 (13788841429217) STATS - 25.6, 0
2018-10-23 19:09:50 (13788841539221) STATS - 25.7, 0
2018-10-23 19:09:50 (13788841648026) STATS - 25.8, 0
2018-10-23 19:09:50 (13788841756431) STATS - 25.9, 0
2018-10-23 19:09:50 (13788841876536) STATS - 26.0, 0
2018-10-23 19:09:50 (13788841984640) STATS - 26.1, 1
2018-10-23 19:09:50 (13788842097045) STATS - 26.2, 0
2018-10-23 19:09:50 (13788842204650) STATS - 26.3, 0
2018-10-23 19:09:50 (13788842374957) STATS - 26.4, 0
2018-10-23 19:09:50 (13788842490162) STATS - 26.5, 0
2018-10-23 19:09:50 (13788842604267) STATS - 26.6, 0
2018-10-23 19:09:50 (13788842714072) STATS - 26.7, 0
2018-10-23 19:09:50 (13788842822776) STATS - 26.8, 0
2018-10-23 19:09:50 (13788849521463) STATS - 26.9, 0
2018-10-23 19:09:50 (13788849671969) STATS - 27.0, 0
2018-10-23 19:09:50 (13788849772874) STATS - 27.1, 0
2018-10-23 19:09:50 (13788849869278) STATS - 27.2, 0
2018-10-23 19:09:50 (13788849964282) STATS - 27.3, 0
2018-10-23 19:09:50 (13788850059386) STATS - 27.4, 0
2018-10-23 19:09:50 (13788850165390) STATS - 27.5, 0
2018-10-23 19:09:50 (13788850261394) STATS - 27.6, 0
2018-10-23 19:09:50 (13788850403601) STATS - 27.7, 0
2018-10-23 19:09:50 (13788850513605) STATS - 27.8, 0
2018-10-23 19:09:50 (13788850608909) STATS - 27.9, 0
2018-10-23 19:09:50 (13788850700213) STATS - 28.0, 0
2018-10-23 19:09:50 (13788850794317) STATS - 28.1, 0
2018-10-23 19:09:50 (13788850887321) STATS - 28.2, 0
2018-10-23 19:09:50 (13788851020327) STATS - 28.3, 0
2018-10-23 19:09:50 (13788851138932) STATS - 28.4, 0
2018-10-23 19:09:50 (13788851233836) STATS - 28.5, 1
2018-10-23 19:09:50 (13788851333240) STATS - 28.6, 0
2018-10-23 19:09:50 (13788851428344) STATS - 28.7, 0
2018-10-23 19:09:50 (13788851521848) STATS - 28.8, 0
2018-10-23 19:09:50 (13788851625053) STATS - 28.9, 0
2018-10-23 19:09:50 (13788851716057) STATS - 29.0, 0
2018-10-23 19:09:50 (13788851828462) STATS - 29.1, 0
2018-10-23 19:09:50 (13788851923966) STATS - 29.2, 0
2018-10-23 19:09:50 (13788852041771) STATS - 29.3, 0
2018-10-23 19:09:50 (13788858756958) STATS - 29.4, 0
2018-10-23 19:09:50 (13788858987768) STATS - 29.5, 1
2018-10-23 19:09:50 (13788859094972) STATS - 29.6, 0
2018-10-23 19:09:50 (13788859190976) STATS - 29.7, 2
2018-10-23 19:09:50 (13788859284880) STATS - 29.8, 0
2018-10-23 19:09:50 (13788859378484) STATS - 29.9, 0
2018-10-23 19:09:50 (13788859472489) STATS - 30.0, 0
2018-10-23 19:09:50 (13788859597294) STATS - 30.1, 0
2018-10-23 19:09:50 (13788859694298) STATS - 30.2, 0
2018-10-23 19:09:50 (13788859798102) STATS - 30.3, 0
2018-10-23 19:09:50 (13788859907207) STATS - 30.4, 1
2018-10-23 19:09:50 (13788860016812) STATS - 30.5, 1
2018-10-23 19:09:50 (13788860115416) STATS - 30.6, 1
2018-10-23 19:09:50 (13788860217220) STATS - 30.7, 0
2018-10-23 19:09:50 (13788860310724) STATS - 30.8, 0
2018-10-23 19:09:50 (13788860406128) STATS - 30.9, 0
2018-10-23 19:09:50 (13788860495632) STATS - 31.0, 0
2018-10-23 19:09:50 (13788860585436) STATS - 31.1, 0
2018-10-23 19:09:50 (13788860677140) STATS - 31.2, 0
2018-10-23 19:09:50 (13788860771344) STATS - 31.3, 0
2018-10-23 19:09:50 (13788860866748) STATS - 31.4, 0
2018-10-23 19:09:50 (13788860959052) STATS - 31.5, 0
2018-10-23 19:09:50 (13788861053356) STATS - 31.6, 0
2018-10-23 19:09:50 (13788861144360) STATS - 31.7, 0
2018-10-23 19:09:50 (13788861235264) STATS - 31.8, 0
2018-10-23 19:09:50 (13788867750943) STATS - 31.9, 0
2018-10-23 19:09:50 (13788868014954) STATS - 32.0, 0
2018-10-23 19:09:50 (13788868141559) STATS - 32.1, 0
2018-10-23 19:09:50 (13788868231663) STATS - 32.2, 0
2018-10-23 19:09:50 (13788868323267) STATS - 32.3, 0
2018-10-23 19:09:50 (13788868409871) STATS - 32.4, 0
2018-10-23 19:09:50 (13788868495975) STATS - 32.5, 1
2018-10-23 19:09:50 (13788868593179) STATS - 32.6, 0
2018-10-23 19:09:50 (13788868679482) STATS - 32.7, 0
2018-10-23 19:09:50 (13788868764386) STATS - 32.8, 0
2018-10-23 19:09:50 (13788868849690) STATS - 32.9, 0
2018-10-23 19:09:50 (13788868933293) STATS - 33.0, 0
2018-10-23 19:09:50 (13788869017297) STATS - 33.1, 0
2018-10-23 19:09:50 (13788869101500) STATS - 33.2, 0
2018-10-23 19:09:50 (13788869186504) STATS - 33.3, 0
2018-10-23 19:09:50 (13788869400613) STATS - 33.4, 0
2018-10-23 19:09:50 (13788869505618) STATS - 33.5, 0
2018-10-23 19:09:50 (13788869592021) STATS - 33.6, 0
2018-10-23 19:09:50 (13788869676725) STATS - 33.7, 0
2018-10-23 19:09:50 (13788869767929) STATS - 33.8, 0
2018-10-23 19:09:50 (13788869854633) STATS - 33.9, 0
2018-10-23 19:09:50 (13788869938136) STATS - 34.0, 0
2018-10-23 19:09:50 (13788870024240) STATS - 34.1, 0
2018-10-23 19:09:50 (13788870108744) STATS - 34.2, 0
2018-10-23 19:09:50 (13788870192647) STATS - 34.3, 0
