[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 1%,   0 secs]  1 threads:         891 ops,     892 (avg:     892) ops/sec, 3.52MB/sec (avg: 3.52MB/sec),  8.93 (avg:  8.93) msec latency[RUN #1 3%,   1 secs]  1 threads:        2294 ops,    1402 (avg:    1147) ops/sec, 5.53MB/sec (avg: 4.52MB/sec),  5.70 (avg:  6.96) msec latency[RUN #1 4%,   2 secs]  1 threads:        3804 ops,    1509 (avg:    1268) ops/sec, 5.95MB/sec (avg: 5.00MB/sec),  5.29 (avg:  6.30) msec latency[RUN #1 6%,   3 secs]  1 threads:        5307 ops,    1502 (avg:    1327) ops/sec, 5.92MB/sec (avg: 5.23MB/sec),  5.32 (avg:  6.02) msec latency[RUN #1 7%,   4 secs]  1 threads:        6771 ops,    1463 (avg:    1354) ops/sec, 5.77MB/sec (avg: 5.34MB/sec),  5.45 (avg:  5.90) msec latency[RUN #1 9%,   5 secs]  1 threads:        8238 ops,    1466 (avg:    1373) ops/sec, 5.78MB/sec (avg: 5.41MB/sec),  5.47 (avg:  5.82) msec latency[RUN #1 10%,   6 secs]  1 threads:        9797 ops,    1558 (avg:    1399) ops/sec, 6.14MB/sec (avg: 5.52MB/sec),  5.13 (avg:  5.71) msec latency[RUN #1 11%,   7 secs]  1 threads:       11282 ops,    1484 (avg:    1410) ops/sec, 5.85MB/sec (avg: 5.56MB/sec),  5.38 (avg:  5.67) msec latency[RUN #1 13%,   8 secs]  1 threads:       12801 ops,    1518 (avg:    1422) ops/sec, 5.99MB/sec (avg: 5.61MB/sec),  5.25 (avg:  5.62) msec latency[RUN #1 14%,  10 secs]  1 threads:       14295 ops,    1493 (avg:    1429) ops/sec, 5.89MB/sec (avg: 5.63MB/sec),  5.36 (avg:  5.59) msec latency[RUN #1 16%,  11 secs]  1 threads:       15762 ops,    1466 (avg:    1432) ops/sec, 5.78MB/sec (avg: 5.65MB/sec),  5.43 (avg:  5.58) msec latency[RUN #1 17%,  12 secs]  1 threads:       17249 ops,    1486 (avg:    1437) ops/sec, 5.86MB/sec (avg: 5.67MB/sec),  5.41 (avg:  5.56) msec latency[RUN #1 19%,  13 secs]  1 threads:       18700 ops,    1450 (avg:    1438) ops/sec, 5.72MB/sec (avg: 5.67MB/sec),  5.51 (avg:  5.56) msec latency[RUN #1 20%,  14 secs]  1 threads:       20181 ops,    1480 (avg:    1441) ops/sec, 5.84MB/sec (avg: 5.68MB/sec),  5.36 (avg:  5.54) msec latency[RUN #1 21%,  15 secs]  1 threads:       21660 ops,    1478 (avg:    1443) ops/sec, 5.83MB/sec (avg: 5.69MB/sec),  5.45 (avg:  5.54) msec latency[RUN #1 23%,  16 secs]  1 threads:       23161 ops,    1500 (avg:    1447) ops/sec, 5.92MB/sec (avg: 5.71MB/sec),  5.31 (avg:  5.52) msec latency[RUN #1 24%,  17 secs]  1 threads:       24573 ops,    1411 (avg:    1445) ops/sec, 5.56MB/sec (avg: 5.70MB/sec),  5.65 (avg:  5.53) msec latency[RUN #1 26%,  18 secs]  1 threads:       26107 ops,    1533 (avg:    1450) ops/sec, 6.05MB/sec (avg: 5.72MB/sec),  5.22 (avg:  5.51) msec latency[RUN #1 27%,  19 secs]  1 threads:       27627 ops,    1519 (avg:    1453) ops/sec, 5.99MB/sec (avg: 5.73MB/sec),  5.25 (avg:  5.50) msec latency[RUN #1 29%,  20 secs]  1 threads:       29104 ops,    1476 (avg:    1455) ops/sec, 5.82MB/sec (avg: 5.74MB/sec),  5.38 (avg:  5.49) msec latency[RUN #1 30%,  21 secs]  1 threads:       30589 ops,    1484 (avg:    1456) ops/sec, 5.85MB/sec (avg: 5.74MB/sec),  5.42 (avg:  5.49) msec latency[RUN #1 31%,  22 secs]  1 threads:       32104 ops,    1514 (avg:    1459) ops/sec, 5.97MB/sec (avg: 5.75MB/sec),  5.30 (avg:  5.48) msec latency[RUN #1 33%,  23 secs]  1 threads:       33541 ops,    1436 (avg:    1458) ops/sec, 5.66MB/sec (avg: 5.75MB/sec),  5.56 (avg:  5.48) msec latency[RUN #1 34%,  24 secs]  1 threads:       35047 ops,    1505 (avg:    1460) ops/sec, 5.94MB/sec (avg: 5.76MB/sec),  5.31 (avg:  5.47) msec latency[RUN #1 36%,  25 secs]  1 threads:       36511 ops,    1463 (avg:    1460) ops/sec, 5.77MB/sec (avg: 5.76MB/sec),  5.45 (avg:  5.47) msec latency[RUN #1 37%,  26 secs]  1 threads:       38046 ops,    1534 (avg:    1463) ops/sec, 6.05MB/sec (avg: 5.77MB/sec),  5.19 (avg:  5.46) msec latency[RUN #1 39%,  27 secs]  1 threads:       39467 ops,    1420 (avg:    1461) ops/sec, 5.60MB/sec (avg: 5.76MB/sec),  5.66 (avg:  5.47) msec latency[RUN #1 40%,  28 secs]  1 threads:       41000 ops,    1532 (avg:    1464) ops/sec, 6.04MB/sec (avg: 5.77MB/sec),  5.19 (avg:  5.46) msec latency[RUN #1 41%,  29 secs]  1 threads:       42494 ops,    1493 (avg:    1465) ops/sec, 5.89MB/sec (avg: 5.77MB/sec),  5.35 (avg:  5.46) msec latency[RUN #1 43%,  30 secs]  1 threads:       44046 ops,    1551 (avg:    1468) ops/sec, 6.12MB/sec (avg: 5.79MB/sec),  5.16 (avg:  5.44) msec latency[RUN #1 44%,  31 secs]  1 threads:       45475 ops,    1428 (avg:    1466) ops/sec, 5.63MB/sec (avg: 5.78MB/sec),  5.60 (avg:  5.45) msec latency[RUN #1 46%,  32 secs]  1 threads:       46960 ops,    1484 (avg:    1467) ops/sec, 5.85MB/sec (avg: 5.78MB/sec),  5.40 (avg:  5.45) msec latency[RUN #1 47%,  33 secs]  1 threads:       48466 ops,    1505 (avg:    1468) ops/sec, 5.94MB/sec (avg: 5.79MB/sec),  5.27 (avg:  5.44) msec latency[RUN #1 49%,  34 secs]  1 threads:       49999 ops,    1532 (avg:    1470) ops/sec, 6.04MB/sec (avg: 5.80MB/sec),  5.22 (avg:  5.44) msec latency[RUN #1 50%,  35 secs]  1 threads:       51519 ops,    1519 (avg:    1471) ops/sec, 5.99MB/sec (avg: 5.80MB/sec),  5.27 (avg:  5.43) msec latency[RUN #1 51%,  36 secs]  1 threads:       53120 ops,    1600 (avg:    1475) ops/sec, 6.31MB/sec (avg: 5.82MB/sec),  4.99 (avg:  5.42) msec latency[RUN #1 53%,  37 secs]  1 threads:       54615 ops,    1494 (avg:    1475) ops/sec, 5.89MB/sec (avg: 5.82MB/sec),  5.37 (avg:  5.42) msec latency[RUN #1 54%,  38 secs]  1 threads:       56081 ops,    1465 (avg:    1475) ops/sec, 5.78MB/sec (avg: 5.82MB/sec),  5.46 (avg:  5.42) msec latency[RUN #1 56%,  39 secs]  1 threads:       57508 ops,    1426 (avg:    1474) ops/sec, 5.62MB/sec (avg: 5.81MB/sec),  5.58 (avg:  5.42) msec latency[RUN #1 57%,  40 secs]  1 threads:       58971 ops,    1462 (avg:    1474) ops/sec, 5.77MB/sec (avg: 5.81MB/sec),  5.49 (avg:  5.42) msec latency[RUN #1 59%,  41 secs]  1 threads:       60449 ops,    1477 (avg:    1474) ops/sec, 5.82MB/sec (avg: 5.81MB/sec),  5.41 (avg:  5.42) msec latency[RUN #1 60%,  42 secs]  1 threads:       61883 ops,    1433 (avg:    1473) ops/sec, 5.65MB/sec (avg: 5.81MB/sec),  5.56 (avg:  5.43) msec latency[RUN #1 61%,  43 secs]  1 threads:       63314 ops,    1430 (avg:    1472) ops/sec, 5.64MB/sec (avg: 5.80MB/sec),  5.57 (avg:  5.43) msec latency[RUN #1 63%,  44 secs]  1 threads:       64882 ops,    1567 (avg:    1474) ops/sec, 6.18MB/sec (avg: 5.81MB/sec),  5.11 (avg:  5.42) msec latency[RUN #1 64%,  45 secs]  1 threads:       66428 ops,    1545 (avg:    1476) ops/sec, 6.09MB/sec (avg: 5.82MB/sec),  5.19 (avg:  5.42) msec latency[RUN #1 66%,  46 secs]  1 threads:       67829 ops,    1400 (avg:    1474) ops/sec, 5.52MB/sec (avg: 5.81MB/sec),  5.71 (avg:  5.42) msec latency[RUN #1 67%,  47 secs]  1 threads:       69371 ops,    1541 (avg:    1475) ops/sec, 6.08MB/sec (avg: 5.82MB/sec),  5.18 (avg:  5.42) msec latency[RUN #1 69%,  48 secs]  1 threads:       70882 ops,    1510 (avg:    1476) ops/sec, 5.95MB/sec (avg: 5.82MB/sec),  5.27 (avg:  5.41) msec latency[RUN #1 70%,  49 secs]  1 threads:       72422 ops,    1539 (avg:    1477) ops/sec, 6.07MB/sec (avg: 5.82MB/sec),  5.20 (avg:  5.41) msec latency[RUN #1 71%,  50 secs]  1 threads:       73960 ops,    1537 (avg:    1479) ops/sec, 6.06MB/sec (avg: 5.83MB/sec),  5.21 (avg:  5.40) msec latency[RUN #1 73%,  51 secs]  1 threads:       75433 ops,    1472 (avg:    1478) ops/sec, 5.80MB/sec (avg: 5.83MB/sec),  5.38 (avg:  5.40) msec latency[RUN #1 74%,  52 secs]  1 threads:       76882 ops,    1448 (avg:    1478) ops/sec, 5.71MB/sec (avg: 5.83MB/sec),  5.59 (avg:  5.41) msec latency[RUN #1 76%,  53 secs]  1 threads:       78414 ops,    1531 (avg:    1479) ops/sec, 6.04MB/sec (avg: 5.83MB/sec),  5.19 (avg:  5.40) msec latency[RUN #1 77%,  54 secs]  1 threads:       79940 ops,    1525 (avg:    1480) ops/sec, 6.01MB/sec (avg: 5.83MB/sec),  5.25 (avg:  5.40) msec latency[RUN #1 79%,  55 secs]  1 threads:       81494 ops,    1553 (avg:    1481) ops/sec, 6.12MB/sec (avg: 5.84MB/sec),  5.13 (avg:  5.40) msec latency[RUN #1 80%,  56 secs]  1 threads:       83049 ops,    1554 (avg:    1482) ops/sec, 6.13MB/sec (avg: 5.84MB/sec),  5.14 (avg:  5.39) msec latency[RUN #1 81%,  57 secs]  1 threads:       84558 ops,    1508 (avg:    1483) ops/sec, 5.95MB/sec (avg: 5.85MB/sec),  5.31 (avg:  5.39) msec latency[RUN #1 83%,  58 secs]  1 threads:       86010 ops,    1451 (avg:    1482) ops/sec, 5.72MB/sec (avg: 5.84MB/sec),  5.52 (avg:  5.39) msec latency[RUN #1 84%,  59 secs]  1 threads:       87497 ops,    1486 (avg:    1482) ops/sec, 5.86MB/sec (avg: 5.84MB/sec),  5.39 (avg:  5.39) msec latency[RUN #1 86%,  60 secs]  1 threads:       89085 ops,    1587 (avg:    1484) ops/sec, 6.26MB/sec (avg: 5.85MB/sec),  5.03 (avg:  5.38) msec latency[RUN #1 87%,  61 secs]  1 threads:       90637 ops,    1551 (avg:    1485) ops/sec, 6.12MB/sec (avg: 5.86MB/sec),  5.16 (avg:  5.38) msec latency[RUN #1 89%,  62 secs]  1 threads:       92144 ops,    1506 (avg:    1486) ops/sec, 5.94MB/sec (avg: 5.86MB/sec),  5.28 (avg:  5.38) msec latency[RUN #1 90%,  63 secs]  1 threads:       93679 ops,    1534 (avg:    1486) ops/sec, 6.05MB/sec (avg: 5.86MB/sec),  5.23 (avg:  5.38) msec latency[RUN #1 91%,  64 secs]  1 threads:       95121 ops,    1441 (avg:    1486) ops/sec, 5.68MB/sec (avg: 5.86MB/sec),  5.53 (avg:  5.38) msec latency[RUN #1 93%,  65 secs]  1 threads:       96522 ops,    1400 (avg:    1484) ops/sec, 5.52MB/sec (avg: 5.85MB/sec),  5.72 (avg:  5.38) msec latency[RUN #1 94%,  66 secs]  1 threads:       97989 ops,    1466 (avg:    1484) ops/sec, 5.78MB/sec (avg: 5.85MB/sec),  5.43 (avg:  5.38) msec latency[RUN #1 96%,  67 secs]  1 threads:       99576 ops,    1586 (avg:    1486) ops/sec, 6.25MB/sec (avg: 5.86MB/sec),  5.07 (avg:  5.38) msec latency[RUN #1 97%,  68 secs]  1 threads:      101045 ops,    1468 (avg:    1485) ops/sec, 5.79MB/sec (avg: 5.86MB/sec),  5.45 (avg:  5.38) msec latency[RUN #1 99%,  69 secs]  1 threads:      102551 ops,    1505 (avg:    1486) ops/sec, 5.93MB/sec (avg: 5.86MB/sec),  5.29 (avg:  5.38) msec latency[RUN #1 100%,  70 secs]  0 threads:      104099 ops,    1505 (avg:    1487) ops/sec, 5.93MB/sec (avg: 5.86MB/sec),  5.29 (avg:  5.38) msec latency

1         Threads
8         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        1487.09          ---          ---      5.37600      6001.93 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      1487.09         0.00         0.00      5.37600      6001.93 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.780         0.00
SET       0.790         0.01
SET       0.800         0.01
SET       0.810         0.01
SET       0.820         0.02
SET       0.830         0.02
SET       0.840         0.03
SET       0.850         0.04
SET       0.860         0.07
SET       0.870         0.09
SET       0.880         0.11
SET       0.890         0.13
SET       0.900         0.16
SET       0.910         0.20
SET       0.920         0.25
SET       0.930         0.31
SET       0.940         0.38
SET       0.950         0.44
SET       0.960         0.53
SET       0.970         0.61
SET       0.980         0.71
SET       0.990         0.83
SET       1.000         1.72
SET       1.100         4.29
SET       1.200         7.96
SET       1.300        12.42
SET       1.400        17.22
SET       1.500        21.94
SET       1.600        26.00
SET       1.700        29.52
SET       1.800        32.37
SET       1.900        34.86
SET       2.000        36.73
SET       2.100        38.24
SET       2.200        39.45
SET       2.300        40.47
SET       2.400        41.29
SET       2.500        41.94
SET       2.600        42.47
SET       2.700        42.94
SET       2.800        43.36
SET       2.900        43.69
SET       3.000        44.00
SET       3.100        44.24
SET       3.200        44.50
SET       3.300        44.77
SET       3.400        45.01
SET       3.500        45.25
SET       3.600        45.44
SET       3.700        45.66
SET       3.800        45.82
SET       3.900        46.03
SET       4.000        46.25
SET       4.100        46.44
SET       4.200        46.64
SET       4.300        46.84
SET       4.400        47.06
SET       4.500        47.26
SET       4.600        47.43
SET       4.700        47.67
SET       4.800        47.89
SET       4.900        48.11
SET       5.000        48.37
SET       5.100        48.60
SET       5.200        48.84
SET       5.300        49.11
SET       5.400        49.37
SET       5.500        49.64
SET       5.600        49.91
SET       5.700        50.22
SET       5.800        50.55
SET       5.900        50.89
SET       6.000        51.26
SET       6.100        51.67
SET       6.200        52.15
SET       6.300        52.65
SET       6.400        53.22
SET       6.500        53.84
SET       6.600        54.50
SET       6.700        55.26
SET       6.800        56.07
SET       6.900        56.95
SET       7.000        57.96
SET       7.100        59.03
SET       7.200        60.15
SET       7.300        61.39
SET       7.400        62.72
SET       7.500        64.15
SET       7.600        65.68
SET       7.700        67.36
SET       7.800        69.10
SET       7.900        70.96
SET       8.000        72.84
SET       8.100        74.75
SET       8.200        76.57
SET       8.300        78.43
SET       8.400        80.19
SET       8.500        81.95
SET       8.600        83.56
SET       8.700        84.89
SET       8.800        86.09
SET       8.900        87.08
SET       9.000        87.95
SET       9.100        88.68
SET       9.200        89.36
SET       9.300        89.94
SET       9.400        90.41
SET       9.500        90.84
SET       9.600        91.29
SET       9.700        91.64
SET       9.800        91.98
SET       9.900        92.28
SET      10.000        93.53
SET      11.000        94.98
SET      12.000        96.05
SET      13.000        96.94
SET      14.000        97.75
SET      15.000        98.44
SET      16.000        99.04
SET      17.000        99.56
SET      18.000        99.70
SET      19.000        99.75
SET      20.000        99.78
SET      21.000        99.80
SET      22.000        99.81
SET      23.000        99.82
SET      24.000        99.83
SET      25.000        99.84
SET      26.000        99.86
SET      27.000        99.88
SET      28.000        99.89
SET      29.000        99.89
SET      30.000        99.90
SET      31.000        99.91
SET      32.000        99.93
SET      33.000        99.94
SET      34.000        99.95
SET      36.000        99.95
SET      37.000        99.95
SET      39.000        99.95
SET      40.000        99.96
SET      41.000        99.96
SET      42.000        99.96
SET      43.000        99.97
SET      44.000        99.98
SET      47.000        99.98
SET      48.000        99.98
SET      49.000        99.98
SET      50.000        99.98
SET      51.000        99.98
SET      52.000        99.99
SET      55.000        99.99
SET      60.000        99.99
SET      67.000        99.99
SET      69.000        99.99
SET     110.000        99.99
SET     170.000       100.00
SET     180.000       100.00
SET     190.000       100.00
---
---
