[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 1%,   0 secs]  1 threads:        1157 ops,    1159 (avg:    1159) ops/sec, 4.57MB/sec (avg: 4.57MB/sec), 20.54 (avg: 20.54) msec latency[RUN #1 3%,   1 secs]  1 threads:        3185 ops,    2027 (avg:    1594) ops/sec, 7.99MB/sec (avg: 6.28MB/sec), 11.89 (avg: 15.03) msec latency[RUN #1 4%,   2 secs]  1 threads:        5324 ops,    2138 (avg:    1775) ops/sec, 8.43MB/sec (avg: 7.00MB/sec), 11.20 (avg: 13.49) msec latency[RUN #1 6%,   3 secs]  1 threads:        7419 ops,    2094 (avg:    1855) ops/sec, 8.26MB/sec (avg: 7.31MB/sec), 11.42 (avg: 12.91) msec latency[RUN #1 7%,   4 secs]  1 threads:        9540 ops,    2120 (avg:    1908) ops/sec, 8.36MB/sec (avg: 7.52MB/sec), 11.35 (avg: 12.56) msec latency[RUN #1 9%,   5 secs]  1 threads:       11734 ops,    2193 (avg:    1956) ops/sec, 8.65MB/sec (avg: 7.71MB/sec), 10.92 (avg: 12.25) msec latency[RUN #1 10%,   6 secs]  1 threads:       13858 ops,    2123 (avg:    1980) ops/sec, 8.37MB/sec (avg: 7.80MB/sec), 11.34 (avg: 12.11) msec latency[RUN #1 11%,   7 secs]  1 threads:       15994 ops,    2135 (avg:    1999) ops/sec, 8.42MB/sec (avg: 7.88MB/sec), 11.16 (avg: 11.99) msec latency[RUN #1 13%,   8 secs]  1 threads:       18158 ops,    2163 (avg:    2017) ops/sec, 8.53MB/sec (avg: 7.95MB/sec), 11.15 (avg: 11.89) msec latency[RUN #1 14%,   9 secs]  1 threads:       20297 ops,    2138 (avg:    2030) ops/sec, 8.43MB/sec (avg: 8.00MB/sec), 11.14 (avg: 11.81) msec latency[RUN #1 16%,  10 secs]  1 threads:       22441 ops,    2143 (avg:    2040) ops/sec, 8.45MB/sec (avg: 8.04MB/sec), 11.24 (avg: 11.75) msec latency[RUN #1 17%,  11 secs]  1 threads:       24616 ops,    2174 (avg:    2051) ops/sec, 8.57MB/sec (avg: 8.09MB/sec), 11.05 (avg: 11.69) msec latency[RUN #1 19%,  12 secs]  1 threads:       26741 ops,    2124 (avg:    2057) ops/sec, 8.37MB/sec (avg: 8.11MB/sec), 11.23 (avg: 11.65) msec latency[RUN #1 20%,  13 secs]  1 threads:       28848 ops,    2106 (avg:    2060) ops/sec, 8.30MB/sec (avg: 8.12MB/sec), 11.42 (avg: 11.64) msec latency[RUN #1 21%,  14 secs]  1 threads:       30950 ops,    2101 (avg:    2063) ops/sec, 8.28MB/sec (avg: 8.13MB/sec), 11.37 (avg: 11.62) msec latency[RUN #1 23%,  15 secs]  1 threads:       33137 ops,    2186 (avg:    2071) ops/sec, 8.62MB/sec (avg: 8.16MB/sec), 11.03 (avg: 11.58) msec latency[RUN #1 24%,  16 secs]  1 threads:       35299 ops,    2161 (avg:    2076) ops/sec, 8.52MB/sec (avg: 8.18MB/sec), 11.02 (avg: 11.55) msec latency[RUN #1 26%,  17 secs]  1 threads:       37464 ops,    2163 (avg:    2081) ops/sec, 8.53MB/sec (avg: 8.20MB/sec), 11.19 (avg: 11.53) msec latency[RUN #1 27%,  19 secs]  1 threads:       39540 ops,    2070 (avg:    2080) ops/sec, 8.16MB/sec (avg: 8.20MB/sec), 11.52 (avg: 11.53) msec latency[RUN #1 29%,  20 secs]  1 threads:       41723 ops,    2182 (avg:    2085) ops/sec, 8.60MB/sec (avg: 8.22MB/sec), 11.05 (avg: 11.50) msec latency[RUN #1 30%,  21 secs]  1 threads:       43897 ops,    2173 (avg:    2090) ops/sec, 8.57MB/sec (avg: 8.24MB/sec), 10.98 (avg: 11.47) msec latency[RUN #1 31%,  22 secs]  1 threads:       45966 ops,    2068 (avg:    2089) ops/sec, 8.15MB/sec (avg: 8.23MB/sec), 11.60 (avg: 11.48) msec latency[RUN #1 33%,  23 secs]  1 threads:       48107 ops,    2140 (avg:    2091) ops/sec, 8.44MB/sec (avg: 8.24MB/sec), 11.21 (avg: 11.47) msec latency[RUN #1 34%,  24 secs]  1 threads:       50238 ops,    2130 (avg:    2092) ops/sec, 8.40MB/sec (avg: 8.25MB/sec), 11.32 (avg: 11.46) msec latency[RUN #1 36%,  25 secs]  1 threads:       52303 ops,    2064 (avg:    2091) ops/sec, 8.14MB/sec (avg: 8.24MB/sec), 11.55 (avg: 11.47) msec latency[RUN #1 37%,  26 secs]  1 threads:       54350 ops,    2046 (avg:    2090) ops/sec, 8.07MB/sec (avg: 8.24MB/sec), 11.73 (avg: 11.48) msec latency[RUN #1 39%,  27 secs]  1 threads:       56426 ops,    2075 (avg:    2089) ops/sec, 8.18MB/sec (avg: 8.24MB/sec), 11.55 (avg: 11.48) msec latency[RUN #1 40%,  28 secs]  1 threads:       58535 ops,    2108 (avg:    2090) ops/sec, 8.31MB/sec (avg: 8.24MB/sec), 11.37 (avg: 11.47) msec latency[RUN #1 41%,  29 secs]  1 threads:       60497 ops,    1961 (avg:    2085) ops/sec, 7.73MB/sec (avg: 8.22MB/sec), 12.23 (avg: 11.50) msec latency[RUN #1 43%,  30 secs]  1 threads:       62558 ops,    2060 (avg:    2084) ops/sec, 8.12MB/sec (avg: 8.22MB/sec), 11.69 (avg: 11.51) msec latency[RUN #1 44%,  31 secs]  1 threads:       64709 ops,    2150 (avg:    2087) ops/sec, 8.48MB/sec (avg: 8.23MB/sec), 11.11 (avg: 11.49) msec latency[RUN #1 46%,  32 secs]  1 threads:       66839 ops,    2129 (avg:    2088) ops/sec, 8.39MB/sec (avg: 8.23MB/sec), 11.33 (avg: 11.49) msec latency[RUN #1 47%,  33 secs]  1 threads:       68908 ops,    2068 (avg:    2087) ops/sec, 8.15MB/sec (avg: 8.23MB/sec), 11.24 (avg: 11.48) msec latency[RUN #1 49%,  34 secs]  1 threads:       71040 ops,    2131 (avg:    2089) ops/sec, 8.40MB/sec (avg: 8.23MB/sec), 11.56 (avg: 11.48) msec latency[RUN #1 50%,  35 secs]  1 threads:       73113 ops,    2072 (avg:    2088) ops/sec, 8.17MB/sec (avg: 8.23MB/sec), 11.61 (avg: 11.49) msec latency[RUN #1 51%,  36 secs]  1 threads:       75323 ops,    2209 (avg:    2092) ops/sec, 8.71MB/sec (avg: 8.25MB/sec), 10.82 (avg: 11.47) msec latency[RUN #1 53%,  37 secs]  1 threads:       77430 ops,    2106 (avg:    2092) ops/sec, 8.30MB/sec (avg: 8.25MB/sec), 11.43 (avg: 11.47) msec latency[RUN #1 54%,  38 secs]  1 threads:       79608 ops,    2177 (avg:    2094) ops/sec, 8.58MB/sec (avg: 8.26MB/sec), 11.02 (avg: 11.45) msec latency[RUN #1 56%,  39 secs]  1 threads:       81766 ops,    2157 (avg:    2096) ops/sec, 8.50MB/sec (avg: 8.26MB/sec), 11.09 (avg: 11.44) msec latency[RUN #1 57%,  40 secs]  1 threads:       83963 ops,    2196 (avg:    2098) ops/sec, 8.66MB/sec (avg: 8.27MB/sec), 10.92 (avg: 11.43) msec latency[RUN #1 59%,  41 secs]  1 threads:       86043 ops,    2079 (avg:    2098) ops/sec, 8.20MB/sec (avg: 8.27MB/sec), 11.60 (avg: 11.43) msec latency[RUN #1 60%,  42 secs]  1 threads:       88201 ops,    2157 (avg:    2099) ops/sec, 8.50MB/sec (avg: 8.28MB/sec), 11.05 (avg: 11.42) msec latency[RUN #1 61%,  43 secs]  1 threads:       90330 ops,    2128 (avg:    2100) ops/sec, 8.39MB/sec (avg: 8.28MB/sec), 11.31 (avg: 11.42) msec latency[RUN #1 63%,  44 secs]  1 threads:       92400 ops,    2069 (avg:    2099) ops/sec, 8.16MB/sec (avg: 8.28MB/sec), 11.61 (avg: 11.43) msec latency[RUN #1 64%,  45 secs]  1 threads:       94498 ops,    2097 (avg:    2099) ops/sec, 8.27MB/sec (avg: 8.28MB/sec), 11.37 (avg: 11.42) msec latency[RUN #1 66%,  46 secs]  1 threads:       96701 ops,    2202 (avg:    2101) ops/sec, 8.68MB/sec (avg: 8.28MB/sec), 10.94 (avg: 11.41) msec latency[RUN #1 67%,  47 secs]  1 threads:       98806 ops,    2104 (avg:    2101) ops/sec, 8.30MB/sec (avg: 8.28MB/sec), 11.35 (avg: 11.41) msec latency[RUN #1 69%,  48 secs]  1 threads:      100957 ops,    2150 (avg:    2103) ops/sec, 8.48MB/sec (avg: 8.29MB/sec), 11.13 (avg: 11.41) msec latency[RUN #1 70%,  49 secs]  1 threads:      103114 ops,    2156 (avg:    2104) ops/sec, 8.50MB/sec (avg: 8.29MB/sec), 11.20 (avg: 11.40) msec latency[RUN #1 71%,  50 secs]  1 threads:      105262 ops,    2147 (avg:    2104) ops/sec, 8.46MB/sec (avg: 8.30MB/sec), 11.13 (avg: 11.40) msec latency[RUN #1 73%,  51 secs]  1 threads:      107373 ops,    2110 (avg:    2105) ops/sec, 8.32MB/sec (avg: 8.30MB/sec), 11.39 (avg: 11.40) msec latency[RUN #1 74%,  52 secs]  1 threads:      109560 ops,    2186 (avg:    2106) ops/sec, 8.62MB/sec (avg: 8.30MB/sec), 10.94 (avg: 11.39) msec latency[RUN #1 76%,  53 secs]  1 threads:      111637 ops,    2076 (avg:    2106) ops/sec, 8.18MB/sec (avg: 8.30MB/sec), 11.63 (avg: 11.39) msec latency[RUN #1 77%,  54 secs]  1 threads:      113761 ops,    2123 (avg:    2106) ops/sec, 8.37MB/sec (avg: 8.30MB/sec), 11.27 (avg: 11.39) msec latency[RUN #1 79%,  55 secs]  1 threads:      115921 ops,    2159 (avg:    2107) ops/sec, 8.51MB/sec (avg: 8.31MB/sec), 11.08 (avg: 11.38) msec latency[RUN #1 80%,  56 secs]  1 threads:      118008 ops,    2086 (avg:    2107) ops/sec, 8.22MB/sec (avg: 8.30MB/sec), 11.50 (avg: 11.39) msec latency[RUN #1 81%,  57 secs]  1 threads:      120122 ops,    2113 (avg:    2107) ops/sec, 8.33MB/sec (avg: 8.31MB/sec), 11.38 (avg: 11.39) msec latency[RUN #1 83%,  58 secs]  1 threads:      122252 ops,    2129 (avg:    2107) ops/sec, 8.39MB/sec (avg: 8.31MB/sec), 11.28 (avg: 11.38) msec latency[RUN #1 84%,  59 secs]  1 threads:      124267 ops,    2014 (avg:    2105) ops/sec, 7.94MB/sec (avg: 8.30MB/sec), 11.92 (avg: 11.39) msec latency[RUN #1 86%,  60 secs]  1 threads:      126508 ops,    2240 (avg:    2108) ops/sec, 8.83MB/sec (avg: 8.31MB/sec), 10.71 (avg: 11.38) msec latency[RUN #1 87%,  61 secs]  1 threads:      128640 ops,    2131 (avg:    2108) ops/sec, 8.40MB/sec (avg: 8.31MB/sec), 10.86 (avg: 11.37) msec latency[RUN #1 89%,  62 secs]  1 threads:      130806 ops,    2165 (avg:    2109) ops/sec, 8.54MB/sec (avg: 8.31MB/sec), 11.43 (avg: 11.37) msec latency[RUN #1 90%,  63 secs]  1 threads:      133046 ops,    2239 (avg:    2111) ops/sec, 8.83MB/sec (avg: 8.32MB/sec), 10.70 (avg: 11.36) msec latency[RUN #1 91%,  64 secs]  1 threads:      135102 ops,    2055 (avg:    2110) ops/sec, 8.10MB/sec (avg: 8.32MB/sec), 11.73 (avg: 11.37) msec latency[RUN #1 93%,  65 secs]  1 threads:      137299 ops,    2196 (avg:    2112) ops/sec, 8.66MB/sec (avg: 8.32MB/sec), 10.93 (avg: 11.36) msec latency[RUN #1 94%,  66 secs]  1 threads:      139408 ops,    2108 (avg:    2111) ops/sec, 8.31MB/sec (avg: 8.32MB/sec), 11.34 (avg: 11.36) msec latency[RUN #1 96%,  67 secs]  1 threads:      141532 ops,    2123 (avg:    2112) ops/sec, 8.37MB/sec (avg: 8.32MB/sec), 11.32 (avg: 11.36) msec latency[RUN #1 97%,  68 secs]  1 threads:      143649 ops,    2116 (avg:    2112) ops/sec, 8.34MB/sec (avg: 8.33MB/sec), 11.23 (avg: 11.36) msec latency[RUN #1 99%,  69 secs]  1 threads:      145776 ops,    2126 (avg:    2112) ops/sec, 8.38MB/sec (avg: 8.33MB/sec), 11.33 (avg: 11.36) msec latency[RUN #1 100%,  70 secs]  1 threads:      147885 ops,    2117 (avg:    2112) ops/sec, 8.35MB/sec (avg: 8.33MB/sec), 11.40 (avg: 11.36) msec latency[RUN #1 100%,  70 secs]  0 threads:      147888 ops,    2117 (avg:    2112) ops/sec, 8.35MB/sec (avg: 8.33MB/sec), 11.40 (avg: 11.36) msec latency

1         Threads
24        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets        2112.53          ---          ---     11.35700      8526.20 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals      2112.53         0.00         0.00     11.35700      8526.20 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.300         0.00
SET       1.400         0.00
SET       1.500         0.01
SET       1.600         0.01
SET       1.700         0.02
SET       1.800         0.04
SET       1.900         0.07
SET       2.000         0.09
SET       2.100         0.14
SET       2.200         0.21
SET       2.300         0.32
SET       2.400         0.46
SET       2.500         0.65
SET       2.600         0.90
SET       2.700         1.21
SET       2.800         1.57
SET       2.900         1.96
SET       3.000         2.40
SET       3.100         2.80
SET       3.200         3.24
SET       3.300         3.65
SET       3.400         4.03
SET       3.500         4.40
SET       3.600         4.70
SET       3.700         4.98
SET       3.800         5.24
SET       3.900         5.48
SET       4.000         5.69
SET       4.100         5.88
SET       4.200         6.06
SET       4.300         6.22
SET       4.400         6.36
SET       4.500         6.50
SET       4.600         6.64
SET       4.700         6.76
SET       4.800         6.88
SET       4.900         6.99
SET       5.000         7.11
SET       5.100         7.21
SET       5.200         7.33
SET       5.300         7.44
SET       5.400         7.55
SET       5.500         7.66
SET       5.600         7.77
SET       5.700         7.88
SET       5.800         7.99
SET       5.900         8.13
SET       6.000         8.27
SET       6.100         8.41
SET       6.200         8.54
SET       6.300         8.68
SET       6.400         8.84
SET       6.500         9.00
SET       6.600         9.16
SET       6.700         9.31
SET       6.800         9.46
SET       6.900         9.62
SET       7.000         9.78
SET       7.100         9.92
SET       7.200        10.08
SET       7.300        10.25
SET       7.400        10.43
SET       7.500        10.62
SET       7.600        10.82
SET       7.700        11.02
SET       7.800        11.21
SET       7.900        11.41
SET       8.000        11.64
SET       8.100        11.86
SET       8.200        12.11
SET       8.300        12.39
SET       8.400        12.67
SET       8.500        12.98
SET       8.600        13.27
SET       8.700        13.62
SET       8.800        14.01
SET       8.900        14.43
SET       9.000        14.91
SET       9.100        15.43
SET       9.200        16.05
SET       9.300        16.78
SET       9.400        17.62
SET       9.500        18.52
SET       9.600        19.58
SET       9.700        20.77
SET       9.800        22.05
SET       9.900        23.51
SET      10.000        33.88
SET      11.000        56.44
SET      12.000        72.12
SET      13.000        81.48
SET      14.000        88.03
SET      15.000        92.43
SET      16.000        95.02
SET      17.000        96.37
SET      18.000        97.21
SET      19.000        97.88
SET      20.000        98.40
SET      21.000        98.79
SET      22.000        99.00
SET      23.000        99.15
SET      24.000        99.29
SET      25.000        99.38
SET      26.000        99.42
SET      27.000        99.45
SET      28.000        99.48
SET      29.000        99.51
SET      30.000        99.54
SET      31.000        99.56
SET      32.000        99.58
SET      33.000        99.61
SET      34.000        99.63
SET      35.000        99.65
SET      36.000        99.67
SET      37.000        99.69
SET      38.000        99.71
SET      39.000        99.73
SET      40.000        99.77
SET      41.000        99.81
SET      42.000        99.82
SET      43.000        99.84
SET      44.000        99.86
SET      45.000        99.88
SET      46.000        99.90
SET      47.000        99.93
SET      48.000        99.95
SET      49.000        99.97
SET      50.000        99.97
SET      51.000        99.98
SET      52.000        99.98
SET      53.000        99.98
SET      54.000        99.98
SET      55.000        99.98
SET      56.000        99.98
SET      60.000        99.98
SET      61.000        99.98
SET     200.000        99.98
SET     220.000        99.99
SET     230.000       100.00
SET     240.000       100.00
---
---
