2018-11-12 16:45:25 (5592721763365) INFO  - START: Middleware listening on address 10.0.0.11:8888.
2018-11-12 16:46:49 (5676729183851) STATS -  5.00, 4492, 2, 0.541405, 1.214763, 1.883185, 1.883185, 0.000000, 0.000000, 22464, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:49 (5676988271995) STATS - 10.00, 4963, 2, 0.432107, 1.158611, 1.703737, 1.703737, 0.000000, 0.000000, 24819, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:49 (5677101928373) STATS - 15.00, 4982, 2, 0.422332, 1.120487, 1.656269, 1.656269, 0.000000, 0.000000, 24910, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:49 (5677196424215) STATS - 20.00, 4985, 2, 0.418416, 1.149083, 1.663262, 1.663262, 0.000000, 0.000000, 24926, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:49 (5677281858804) STATS - 25.00, 5312, 2, 0.378111, 1.025830, 1.508291, 1.508291, 0.000000, 0.000000, 26563, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:49 (5677358533848) STATS - 30.00, 5244, 2, 0.371584, 1.093771, 1.579072, 1.579072, 0.000000, 0.000000, 26221, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:50 (5677425488920) STATS - 35.00, 5096, 2, 0.368844, 1.133116, 1.620684, 1.620684, 0.000000, 0.000000, 25481, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:50 (5677494761857) STATS - 40.00, 5113, 2, 0.384452, 1.119928, 1.607581, 1.607581, 0.000000, 0.000000, 25565, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:50 (5677560816104) STATS - 45.00, 5143, 2, 0.446506, 1.054226, 1.607752, 1.607752, 0.000000, 0.000000, 25718, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:50 (5677618534218) STATS - 50.00, 5148, 2, 0.400538, 1.197382, 1.696785, 1.696785, 0.000000, 0.000000, 25743, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:50 (5677667984500) STATS - 55.00, 5257, 2, 0.378580, 1.091226, 1.554180, 1.554180, 0.000000, 0.000000, 26288, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:50 (5677724114370) STATS - 60.00, 5122, 2, 0.439649, 1.163435, 1.710211, 1.710211, 0.000000, 0.000000, 25610, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:50 (5677763506371) STATS - 65.00, 5086, 2, 0.386411, 1.184391, 1.677030, 1.677030, 0.000000, 0.000000, 25432, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:50 (5677794136227) STATS - 70.00, 5227, 2, 0.383861, 1.222531, 1.697453, 1.697453, 0.000000, 0.000000, 26135, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:50 (5677803479189) STATS - 70.00, 223, 0, 0.159177, 0.915620, 1.231475, 1.231475, 0.000000, 0.000000, 1119, 0, 0, 0.00, 0.00, 0
2018-11-12 16:46:50 (5678184050829) STATS - Interval, Responses
2018-11-12 16:46:50 (5678184393939) STATS - 0.1, 0
2018-11-12 16:46:50 (5678184691647) STATS - 0.2, 0
2018-11-12 16:46:50 (5678184854152) STATS - 0.3, 74
2018-11-12 16:46:50 (5678185126159) STATS - 0.4, 3657
2018-11-12 16:46:50 (5678185312364) STATS - 0.5, 14780
2018-11-12 16:46:50 (5678185478869) STATS - 0.6, 25971
2018-11-12 16:46:50 (5678185654774) STATS - 0.7, 31771
2018-11-12 16:46:50 (5678185807178) STATS - 0.8, 31379
2018-11-12 16:46:50 (5678186026884) STATS - 0.9, 30005
2018-11-12 16:46:50 (5678186198289) STATS - 1.0, 26831
2018-11-12 16:46:50 (5678186346293) STATS - 1.1, 24174
2018-11-12 16:46:50 (5678186958310) STATS - 1.2, 20945
2018-11-12 16:46:50 (5678187173717) STATS - 1.3, 18068
2018-11-12 16:46:50 (5678193681498) STATS - 1.4, 14896
2018-11-12 16:46:50 (5678193880604) STATS - 1.5, 12133
2018-11-12 16:46:50 (5678194051009) STATS - 1.6, 9746
2018-11-12 16:46:50 (5678194197713) STATS - 1.7, 8139
2018-11-12 16:46:50 (5678194718127) STATS - 1.8, 6790
2018-11-12 16:46:50 (5678194897232) STATS - 1.9, 5619
2018-11-12 16:46:50 (5678195056837) STATS - 2.0, 4690
2018-11-12 16:46:50 (5678195204241) STATS - 2.1, 4173
2018-11-12 16:46:50 (5678195349245) STATS - 2.2, 3701
2018-11-12 16:46:50 (5678195540350) STATS - 2.3, 3353
2018-11-12 16:46:50 (5678195691655) STATS - 2.4, 2933
2018-11-12 16:46:50 (5678195833659) STATS - 2.5, 2440
2018-11-12 16:46:50 (5678195996963) STATS - 2.6, 2224
2018-11-12 16:46:50 (5678196822886) STATS - 2.7, 1999
2018-11-12 16:46:50 (5678203286567) STATS - 2.8, 1844
2018-11-12 16:46:50 (5678203433371) STATS - 2.9, 1668
2018-11-12 16:46:50 (5678203571075) STATS - 3.0, 1486
2018-11-12 16:46:50 (5678203701079) STATS - 3.1, 1453
2018-11-12 16:46:50 (5678203904484) STATS - 3.2, 1337
2018-11-12 16:46:50 (5678204131291) STATS - 3.3, 1242
2018-11-12 16:46:50 (5678204278195) STATS - 3.4, 1106
2018-11-12 16:46:50 (5678204416399) STATS - 3.5, 1059
2018-11-12 16:46:50 (5678204587703) STATS - 3.6, 942
2018-11-12 16:46:50 (5678204728807) STATS - 3.7, 890
2018-11-12 16:46:50 (5678204885912) STATS - 3.8, 842
2018-11-12 16:46:50 (5678205023916) STATS - 3.9, 802
2018-11-12 16:46:50 (5678205182120) STATS - 4.0, 778
2018-11-12 16:46:50 (5678205309824) STATS - 4.1, 747
2018-11-12 16:46:50 (5678205440627) STATS - 4.2, 687
2018-11-12 16:46:50 (5678205568431) STATS - 4.3, 717
2018-11-12 16:46:50 (5678205729635) STATS - 4.4, 631
2018-11-12 16:46:50 (5678205890440) STATS - 4.5, 707
2018-11-12 16:46:50 (5678212887135) STATS - 4.6, 671
2018-11-12 16:46:50 (5678213054540) STATS - 4.7, 693
2018-11-12 16:46:50 (5678213222545) STATS - 4.8, 675
2018-11-12 16:46:50 (5678213373149) STATS - 4.9, 689
2018-11-12 16:46:50 (5678213502753) STATS - 5.0, 600
2018-11-12 16:46:50 (5678213649057) STATS - 5.1, 685
2018-11-12 16:46:50 (5678213780160) STATS - 5.2, 577
2018-11-12 16:46:50 (5678213899664) STATS - 5.3, 611
2018-11-12 16:46:50 (5678214066168) STATS - 5.4, 666
2018-11-12 16:46:50 (5678214192672) STATS - 5.5, 709
2018-11-12 16:46:50 (5678214317575) STATS - 5.6, 672
2018-11-12 16:46:50 (5678214512381) STATS - 5.7, 674
2018-11-12 16:46:50 (5678214646785) STATS - 5.8, 730
2018-11-12 16:46:50 (5678214793789) STATS - 5.9, 721
2018-11-12 16:46:50 (5678214950493) STATS - 6.0, 794
2018-11-12 16:46:50 (5678215072997) STATS - 6.1, 869
2018-11-12 16:46:50 (5678215194500) STATS - 6.2, 851
2018-11-12 16:46:50 (5678215351104) STATS - 6.3, 849
2018-11-12 16:46:50 (5678222223897) STATS - 6.4, 845
2018-11-12 16:46:50 (5678222441903) STATS - 6.5, 820
2018-11-12 16:46:50 (5678222583607) STATS - 6.6, 804
2018-11-12 16:46:50 (5678222726111) STATS - 6.7, 693
2018-11-12 16:46:50 (5678222845714) STATS - 6.8, 685
2018-11-12 16:46:50 (5678222993818) STATS - 6.9, 721
2018-11-12 16:46:50 (5678223124822) STATS - 7.0, 607
2018-11-12 16:46:50 (5678223336428) STATS - 7.1, 723
2018-11-12 16:46:50 (5678223456131) STATS - 7.2, 703
2018-11-12 16:46:50 (5678223571934) STATS - 7.3, 737
2018-11-12 16:46:50 (5678223696038) STATS - 7.4, 719
2018-11-12 16:46:50 (5678223861142) STATS - 7.5, 625
2018-11-12 16:46:50 (5678223988946) STATS - 7.6, 529
2018-11-12 16:46:50 (5678224158851) STATS - 7.7, 476
2018-11-12 16:46:50 (5678224276954) STATS - 7.8, 417
2018-11-12 16:46:50 (5678224393657) STATS - 7.9, 424
2018-11-12 16:46:50 (5678224514061) STATS - 8.0, 347
2018-11-12 16:46:50 (5678224640364) STATS - 8.1, 287
2018-11-12 16:46:50 (5678224762467) STATS - 8.2, 283
2018-11-12 16:46:50 (5678224874271) STATS - 8.3, 255
2018-11-12 16:46:50 (5678224999574) STATS - 8.4, 239
2018-11-12 16:46:50 (5678225115777) STATS - 8.5, 282
2018-11-12 16:46:50 (5678232111573) STATS - 8.6, 232
2018-11-12 16:46:50 (5678233933924) STATS - 8.7, 202
2018-11-12 16:46:50 (5678234066028) STATS - 8.8, 145
2018-11-12 16:46:50 (5678234313335) STATS - 8.9, 128
2018-11-12 16:46:50 (5678234487039) STATS - 9.0, 86
2018-11-12 16:46:50 (5678234612043) STATS - 9.1, 94
2018-11-12 16:46:50 (5678234737946) STATS - 9.2, 79
2018-11-12 16:46:50 (5678234888551) STATS - 9.3, 70
2018-11-12 16:46:50 (5678235013154) STATS - 9.4, 80
2018-11-12 16:46:50 (5678235159658) STATS - 9.5, 81
2018-11-12 16:46:50 (5678235284462) STATS - 9.6, 98
2018-11-12 16:46:50 (5678235405165) STATS - 9.7, 97
2018-11-12 16:46:50 (5678235555169) STATS - 9.8, 92
2018-11-12 16:46:50 (5678235677873) STATS - 9.9, 51
2018-11-12 16:46:50 (5678235810976) STATS - 10.0, 55
2018-11-12 16:46:50 (5678235942780) STATS - 10.1, 53
2018-11-12 16:46:50 (5678236088884) STATS - 10.2, 43
2018-11-12 16:46:50 (5678236219388) STATS - 10.3, 53
2018-11-12 16:46:50 (5678236345191) STATS - 10.4, 28
