[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 1%,   0 secs]  2 threads:         322 ops,     323 (avg:     323) ops/sec, 1.27MB/sec (avg: 1.27MB/sec),  6.17 (avg:  6.17) msec latency[RUN #1 3%,   1 secs]  2 threads:         846 ops,     523 (avg:     423) ops/sec, 2.07MB/sec (avg: 1.67MB/sec),  3.81 (avg:  4.71) msec latency[RUN #1 4%,   2 secs]  2 threads:        1360 ops,     513 (avg:     453) ops/sec, 2.03MB/sec (avg: 1.79MB/sec),  3.89 (avg:  4.40) msec latency[RUN #1 6%,   3 secs]  2 threads:        1906 ops,     545 (avg:     476) ops/sec, 2.15MB/sec (avg: 1.88MB/sec),  3.65 (avg:  4.18) msec latency[RUN #1 7%,   4 secs]  2 threads:        2381 ops,     474 (avg:     476) ops/sec, 1.87MB/sec (avg: 1.88MB/sec),  4.20 (avg:  4.19) msec latency[RUN #1 9%,   5 secs]  2 threads:        2954 ops,     572 (avg:     492) ops/sec, 2.26MB/sec (avg: 1.94MB/sec),  3.48 (avg:  4.05) msec latency[RUN #1 10%,   6 secs]  2 threads:        3509 ops,     554 (avg:     501) ops/sec, 2.19MB/sec (avg: 1.98MB/sec),  3.58 (avg:  3.98) msec latency[RUN #1 11%,   7 secs]  2 threads:        4093 ops,     583 (avg:     511) ops/sec, 2.30MB/sec (avg: 2.02MB/sec),  3.43 (avg:  3.90) msec latency[RUN #1 13%,   8 secs]  2 threads:        4713 ops,     619 (avg:     523) ops/sec, 2.44MB/sec (avg: 2.06MB/sec),  3.22 (avg:  3.81) msec latency[RUN #1 14%,   9 secs]  2 threads:        5282 ops,     568 (avg:     528) ops/sec, 2.24MB/sec (avg: 2.08MB/sec),  3.51 (avg:  3.78) msec latency[RUN #1 16%,  10 secs]  2 threads:        5890 ops,     607 (avg:     535) ops/sec, 2.40MB/sec (avg: 2.11MB/sec),  3.28 (avg:  3.73) msec latency[RUN #1 17%,  11 secs]  2 threads:        6503 ops,     612 (avg:     542) ops/sec, 2.42MB/sec (avg: 2.14MB/sec),  3.25 (avg:  3.68) msec latency[RUN #1 19%,  12 secs]  2 threads:        7062 ops,     558 (avg:     543) ops/sec, 2.20MB/sec (avg: 2.14MB/sec),  3.56 (avg:  3.67) msec latency[RUN #1 20%,  13 secs]  2 threads:        7642 ops,     579 (avg:     545) ops/sec, 2.29MB/sec (avg: 2.15MB/sec),  3.47 (avg:  3.66) msec latency[RUN #1 21%,  14 secs]  2 threads:        8211 ops,     568 (avg:     547) ops/sec, 2.24MB/sec (avg: 2.16MB/sec),  3.51 (avg:  3.65) msec latency[RUN #1 23%,  15 secs]  2 threads:        8775 ops,     563 (avg:     548) ops/sec, 2.22MB/sec (avg: 2.16MB/sec),  3.52 (avg:  3.64) msec latency[RUN #1 24%,  16 secs]  2 threads:        9361 ops,     585 (avg:     550) ops/sec, 2.31MB/sec (avg: 2.17MB/sec),  3.41 (avg:  3.62) msec latency[RUN #1 26%,  17 secs]  2 threads:        9930 ops,     568 (avg:     551) ops/sec, 2.24MB/sec (avg: 2.17MB/sec),  3.52 (avg:  3.62) msec latency[RUN #1 27%,  18 secs]  2 threads:       10498 ops,     567 (avg:     552) ops/sec, 2.24MB/sec (avg: 2.18MB/sec),  3.49 (avg:  3.61) msec latency[RUN #1 29%,  19 secs]  2 threads:       11074 ops,     575 (avg:     553) ops/sec, 2.27MB/sec (avg: 2.18MB/sec),  3.48 (avg:  3.60) msec latency[RUN #1 30%,  20 secs]  2 threads:       11647 ops,     572 (avg:     554) ops/sec, 2.26MB/sec (avg: 2.19MB/sec),  3.47 (avg:  3.60) msec latency[RUN #1 31%,  21 secs]  2 threads:       12266 ops,     618 (avg:     557) ops/sec, 2.44MB/sec (avg: 2.20MB/sec),  3.24 (avg:  3.58) msec latency[RUN #1 33%,  22 secs]  2 threads:       12847 ops,     580 (avg:     558) ops/sec, 2.29MB/sec (avg: 2.20MB/sec),  3.43 (avg:  3.57) msec latency[RUN #1 34%,  23 secs]  2 threads:       13427 ops,     579 (avg:     559) ops/sec, 2.29MB/sec (avg: 2.21MB/sec),  3.45 (avg:  3.57) msec latency[RUN #1 36%,  24 secs]  2 threads:       14020 ops,     592 (avg:     560) ops/sec, 2.34MB/sec (avg: 2.21MB/sec),  3.36 (avg:  3.56) msec latency[RUN #1 37%,  25 secs]  2 threads:       14617 ops,     596 (avg:     562) ops/sec, 2.35MB/sec (avg: 2.22MB/sec),  3.34 (avg:  3.55) msec latency[RUN #1 39%,  27 secs]  2 threads:       15181 ops,     563 (avg:     562) ops/sec, 2.22MB/sec (avg: 2.22MB/sec),  3.55 (avg:  3.55) msec latency[RUN #1 40%,  28 secs]  2 threads:       15743 ops,     561 (avg:     562) ops/sec, 2.21MB/sec (avg: 2.22MB/sec),  3.54 (avg:  3.55) msec latency[RUN #1 41%,  29 secs]  2 threads:       16350 ops,     606 (avg:     563) ops/sec, 2.39MB/sec (avg: 2.22MB/sec),  3.29 (avg:  3.54) msec latency[RUN #1 43%,  30 secs]  2 threads:       16947 ops,     596 (avg:     564) ops/sec, 2.35MB/sec (avg: 2.23MB/sec),  3.34 (avg:  3.53) msec latency[RUN #1 44%,  31 secs]  2 threads:       17517 ops,     569 (avg:     565) ops/sec, 2.25MB/sec (avg: 2.23MB/sec),  3.51 (avg:  3.53) msec latency[RUN #1 46%,  32 secs]  2 threads:       18050 ops,     532 (avg:     564) ops/sec, 2.10MB/sec (avg: 2.22MB/sec),  3.74 (avg:  3.54) msec latency[RUN #1 47%,  33 secs]  2 threads:       18625 ops,     574 (avg:     564) ops/sec, 2.27MB/sec (avg: 2.22MB/sec),  3.48 (avg:  3.54) msec latency[RUN #1 49%,  34 secs]  2 threads:       19178 ops,     552 (avg:     564) ops/sec, 2.18MB/sec (avg: 2.22MB/sec),  3.59 (avg:  3.54) msec latency[RUN #1 50%,  35 secs]  2 threads:       19743 ops,     564 (avg:     564) ops/sec, 2.23MB/sec (avg: 2.22MB/sec),  3.55 (avg:  3.54) msec latency[RUN #1 51%,  36 secs]  2 threads:       20310 ops,     566 (avg:     564) ops/sec, 2.23MB/sec (avg: 2.22MB/sec),  3.51 (avg:  3.54) msec latency[RUN #1 53%,  37 secs]  2 threads:       20871 ops,     560 (avg:     564) ops/sec, 2.21MB/sec (avg: 2.22MB/sec),  3.57 (avg:  3.54) msec latency[RUN #1 54%,  38 secs]  2 threads:       21454 ops,     582 (avg:     564) ops/sec, 2.30MB/sec (avg: 2.23MB/sec),  3.41 (avg:  3.53) msec latency[RUN #1 56%,  39 secs]  2 threads:       22057 ops,     602 (avg:     565) ops/sec, 2.38MB/sec (avg: 2.23MB/sec),  3.30 (avg:  3.53) msec latency[RUN #1 57%,  40 secs]  2 threads:       22589 ops,     531 (avg:     564) ops/sec, 2.10MB/sec (avg: 2.23MB/sec),  3.76 (avg:  3.53) msec latency[RUN #1 59%,  41 secs]  2 threads:       23148 ops,     558 (avg:     564) ops/sec, 2.20MB/sec (avg: 2.23MB/sec),  3.58 (avg:  3.54) msec latency[RUN #1 60%,  42 secs]  2 threads:       23747 ops,     598 (avg:     565) ops/sec, 2.36MB/sec (avg: 2.23MB/sec),  3.33 (avg:  3.53) msec latency[RUN #1 61%,  43 secs]  2 threads:       24299 ops,     551 (avg:     565) ops/sec, 2.18MB/sec (avg: 2.23MB/sec),  3.62 (avg:  3.53) msec latency[RUN #1 63%,  44 secs]  2 threads:       24929 ops,     629 (avg:     566) ops/sec, 2.48MB/sec (avg: 2.23MB/sec),  3.17 (avg:  3.52) msec latency[RUN #1 64%,  45 secs]  2 threads:       25465 ops,     535 (avg:     565) ops/sec, 2.11MB/sec (avg: 2.23MB/sec),  3.72 (avg:  3.53) msec latency[RUN #1 66%,  46 secs]  2 threads:       26048 ops,     582 (avg:     566) ops/sec, 2.30MB/sec (avg: 2.23MB/sec),  3.43 (avg:  3.52) msec latency[RUN #1 67%,  47 secs]  2 threads:       26605 ops,     556 (avg:     566) ops/sec, 2.20MB/sec (avg: 2.23MB/sec),  3.57 (avg:  3.53) msec latency[RUN #1 69%,  48 secs]  2 threads:       27162 ops,     556 (avg:     565) ops/sec, 2.20MB/sec (avg: 2.23MB/sec),  3.59 (avg:  3.53) msec latency[RUN #1 70%,  49 secs]  2 threads:       27759 ops,     596 (avg:     566) ops/sec, 2.35MB/sec (avg: 2.23MB/sec),  3.34 (avg:  3.52) msec latency[RUN #1 71%,  50 secs]  2 threads:       28319 ops,     559 (avg:     566) ops/sec, 2.21MB/sec (avg: 2.23MB/sec),  3.58 (avg:  3.52) msec latency[RUN #1 73%,  51 secs]  2 threads:       28938 ops,     618 (avg:     567) ops/sec, 2.44MB/sec (avg: 2.24MB/sec),  3.22 (avg:  3.52) msec latency[RUN #1 74%,  52 secs]  2 threads:       29520 ops,     581 (avg:     567) ops/sec, 2.29MB/sec (avg: 2.24MB/sec),  3.42 (avg:  3.52) msec latency[RUN #1 76%,  53 secs]  2 threads:       30095 ops,     574 (avg:     567) ops/sec, 2.27MB/sec (avg: 2.24MB/sec),  3.48 (avg:  3.52) msec latency[RUN #1 77%,  54 secs]  2 threads:       30675 ops,     579 (avg:     568) ops/sec, 2.29MB/sec (avg: 2.24MB/sec),  3.44 (avg:  3.51) msec latency[RUN #1 79%,  55 secs]  2 threads:       31233 ops,     557 (avg:     567) ops/sec, 2.20MB/sec (avg: 2.24MB/sec),  3.57 (avg:  3.51) msec latency[RUN #1 80%,  56 secs]  2 threads:       31796 ops,     562 (avg:     567) ops/sec, 2.22MB/sec (avg: 2.24MB/sec),  3.53 (avg:  3.51) msec latency[RUN #1 81%,  57 secs]  2 threads:       32385 ops,     588 (avg:     568) ops/sec, 2.32MB/sec (avg: 2.24MB/sec),  3.39 (avg:  3.51) msec latency[RUN #1 83%,  58 secs]  2 threads:       32948 ops,     562 (avg:     568) ops/sec, 2.22MB/sec (avg: 2.24MB/sec),  3.55 (avg:  3.51) msec latency[RUN #1 84%,  59 secs]  2 threads:       33489 ops,     540 (avg:     567) ops/sec, 2.13MB/sec (avg: 2.24MB/sec),  3.69 (avg:  3.52) msec latency[RUN #1 86%,  60 secs]  2 threads:       34089 ops,     599 (avg:     568) ops/sec, 2.36MB/sec (avg: 2.24MB/sec),  3.34 (avg:  3.51) msec latency[RUN #1 87%,  61 secs]  2 threads:       34663 ops,     573 (avg:     568) ops/sec, 2.26MB/sec (avg: 2.24MB/sec),  3.47 (avg:  3.51) msec latency[RUN #1 89%,  62 secs]  2 threads:       35251 ops,     587 (avg:     568) ops/sec, 2.32MB/sec (avg: 2.24MB/sec),  3.40 (avg:  3.51) msec latency[RUN #1 90%,  63 secs]  2 threads:       35848 ops,     596 (avg:     568) ops/sec, 2.35MB/sec (avg: 2.24MB/sec),  3.35 (avg:  3.51) msec latency[RUN #1 91%,  64 secs]  2 threads:       36404 ops,     555 (avg:     568) ops/sec, 2.19MB/sec (avg: 2.24MB/sec),  3.58 (avg:  3.51) msec latency[RUN #1 93%,  65 secs]  2 threads:       36949 ops,     544 (avg:     568) ops/sec, 2.15MB/sec (avg: 2.24MB/sec),  3.67 (avg:  3.51) msec latency[RUN #1 94%,  66 secs]  2 threads:       37554 ops,     604 (avg:     568) ops/sec, 2.38MB/sec (avg: 2.24MB/sec),  3.30 (avg:  3.51) msec latency[RUN #1 96%,  67 secs]  2 threads:       38138 ops,     583 (avg:     569) ops/sec, 2.30MB/sec (avg: 2.24MB/sec),  3.42 (avg:  3.51) msec latency[RUN #1 97%,  68 secs]  2 threads:       38747 ops,     608 (avg:     569) ops/sec, 2.40MB/sec (avg: 2.25MB/sec),  3.27 (avg:  3.50) msec latency[RUN #1 99%,  69 secs]  2 threads:       39328 ops,     580 (avg:     569) ops/sec, 2.29MB/sec (avg: 2.25MB/sec),  3.44 (avg:  3.50) msec latency[RUN #1 100%,  70 secs]  0 threads:       39881 ops,     580 (avg:     569) ops/sec, 2.29MB/sec (avg: 2.25MB/sec),  3.44 (avg:  3.50) msec latency

2         Threads
1         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         569.72          ---          ---      3.50300      2299.42 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       569.72         0.00         0.00      3.50300      2299.42 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       0.870         0.00
SET       0.910         0.01
SET       0.920         0.01
SET       0.940         0.01
SET       0.950         0.02
SET       0.960         0.03
SET       0.970         0.03
SET       0.980         0.05
SET       0.990         0.07
SET       1.000         0.18
SET       1.100         0.90
SET       1.200         2.78
SET       1.300         6.19
SET       1.400        11.18
SET       1.500        17.26
SET       1.600        23.64
SET       1.700        29.84
SET       1.800        35.61
SET       1.900        40.55
SET       2.000        45.00
SET       2.100        49.01
SET       2.200        52.36
SET       2.300        55.29
SET       2.400        57.41
SET       2.500        59.15
SET       2.600        60.85
SET       2.700        62.18
SET       2.800        63.38
SET       2.900        64.45
SET       3.000        65.39
SET       3.100        66.20
SET       3.200        66.90
SET       3.300        67.56
SET       3.400        68.07
SET       3.500        68.55
SET       3.600        68.97
SET       3.700        69.31
SET       3.800        69.64
SET       3.900        69.93
SET       4.000        70.24
SET       4.100        70.52
SET       4.200        70.76
SET       4.300        71.01
SET       4.400        71.31
SET       4.500        71.52
SET       4.600        71.77
SET       4.700        72.04
SET       4.800        72.30
SET       4.900        72.55
SET       5.000        72.87
SET       5.100        73.21
SET       5.200        73.52
SET       5.300        73.88
SET       5.400        74.26
SET       5.500        74.71
SET       5.600        75.17
SET       5.700        75.59
SET       5.800        76.21
SET       5.900        76.84
SET       6.000        77.47
SET       6.100        78.12
SET       6.200        78.88
SET       6.300        79.85
SET       6.400        80.73
SET       6.500        81.73
SET       6.600        82.72
SET       6.700        83.73
SET       6.800        84.82
SET       6.900        86.07
SET       7.000        87.26
SET       7.100        88.39
SET       7.200        89.41
SET       7.300        90.47
SET       7.400        91.39
SET       7.500        92.21
SET       7.600        92.86
SET       7.700        93.55
SET       7.800        94.09
SET       7.900        94.63
SET       8.000        95.06
SET       8.100        95.42
SET       8.200        95.74
SET       8.300        96.03
SET       8.400        96.27
SET       8.500        96.52
SET       8.600        96.73
SET       8.700        96.91
SET       8.800        97.03
SET       8.900        97.16
SET       9.000        97.27
SET       9.100        97.42
SET       9.200        97.56
SET       9.300        97.63
SET       9.400        97.75
SET       9.500        97.81
SET       9.600        97.94
SET       9.700        98.01
SET       9.800        98.07
SET       9.900        98.14
SET      10.000        98.51
SET      11.000        99.05
SET      12.000        99.41
SET      13.000        99.58
SET      14.000        99.66
SET      15.000        99.78
SET      16.000        99.85
SET      17.000        99.91
SET      18.000        99.94
SET      19.000        99.95
SET      20.000        99.95
SET      21.000        99.96
SET      22.000        99.97
SET      23.000        99.98
SET      24.000        99.98
SET      25.000        99.99
SET      28.000        99.99
SET     120.000       100.00
---
---
