2018-10-21 20:17:47 (18334367591717) INFO  - START: Middleware listening on address 10.0.0.11:8888.
2018-10-21 20:19:10 (18417510769584) STATS -  5.00, 13303, 44, 3.675401, 2.311960, 6.279138, 0.000000, 6.279138, 0.000000, 0, 66519, 0, 1.00, 0.00, 0
2018-10-21 20:19:10 (18417955646192) STATS - 10.00, 17042, 40, 2.472995, 2.111043, 4.847303, 0.000000, 4.847303, 0.000000, 0, 85213, 0, 1.00, 0.00, 0
2018-10-21 20:19:11 (18418225641987) STATS - 15.00, 16941, 41, 2.470457, 2.068296, 4.761743, 0.000000, 4.761743, 0.000000, 0, 84708, 0, 1.00, 0.00, 0
2018-10-21 20:19:11 (18418499100883) STATS - 20.00, 17182, 42, 2.514884, 1.980191, 4.752057, 0.000000, 4.752057, 0.000000, 0, 85910, 0, 1.00, 0.00, 0
2018-10-21 20:19:11 (18418751386460) STATS - 25.00, 17272, 42, 2.385471, 1.976330, 4.557235, 0.000000, 4.557235, 0.000000, 0, 86361, 0, 1.00, 0.00, 0
2018-10-21 20:19:12 (18418992239202) STATS - 30.00, 16508, 42, 2.641748, 2.025065, 4.914400, 0.000000, 4.914400, 0.000000, 0, 82543, 0, 1.00, 0.00, 0
2018-10-21 20:19:12 (18419216367656) STATS - 35.00, 17114, 42, 2.409245, 1.965471, 4.637140, 0.000000, 4.637140, 0.000000, 0, 85572, 0, 1.00, 0.00, 0
2018-10-21 20:19:12 (18419416069195) STATS - 40.00, 17399, 43, 2.505175, 1.880033, 4.586986, 0.000000, 4.586986, 0.000000, 0, 86997, 0, 1.00, 0.00, 0
2018-10-21 20:19:12 (18419604874715) STATS - 45.00, 16889, 41, 2.541577, 2.065235, 4.852691, 0.000000, 4.852691, 0.000000, 0, 84447, 0, 1.00, 0.00, 0
2018-10-21 20:19:12 (18419775125394) STATS - 50.00, 14973, 42, 2.714998, 2.487432, 5.383611, 0.000000, 5.383611, 0.000000, 0, 74868, 0, 1.00, 0.00, 0
2018-10-21 20:19:12 (18419921971587) STATS - 55.00, 17369, 42, 2.540783, 1.958928, 4.681736, 0.000000, 4.681736, 0.000000, 0, 86846, 0, 1.00, 0.00, 0
2018-10-21 20:19:13 (18420051310369) STATS - 60.00, 17402, 42, 2.472934, 1.847587, 4.550246, 0.000000, 4.550246, 0.000000, 0, 87010, 0, 1.00, 0.00, 0
2018-10-21 20:19:13 (18420168549697) STATS - 65.00, 17323, 42, 2.525760, 1.931544, 4.664161, 0.000000, 4.664161, 0.000000, 0, 86617, 0, 1.00, 0.00, 0
2018-10-21 20:19:13 (18420261869526) STATS - 70.00, 17112, 41, 2.500923, 2.059288, 4.777136, 0.000000, 4.777136, 0.000000, 0, 85564, 0, 1.00, 0.00, 0
2018-10-21 20:19:13 (18420280331666) STATS - 71.00, 509, 6, 0.934499, 1.337004, 2.410269, 0.000000, 2.410269, 0.000000, 0, 2546, 0, 1.00, 0.00, 0
2018-10-21 20:19:14 (18421289954987) STATS - Interval, Responses
2018-10-21 20:19:14 (18421321041196) STATS - 4.6, 15584
2018-10-21 20:19:14 (18421321291203) STATS - 4.7, 14611
2018-10-21 20:19:14 (18421321527010) STATS - 4.8, 13866
2018-10-21 20:19:14 (18421327571087) STATS - 4.9, 12638
2018-10-21 20:19:14 (18421327839595) STATS - 5.0, 11795
2018-10-21 20:19:14 (18421328082102) STATS - 5.1, 11107
2018-10-21 20:19:14 (18421328353510) STATS - 5.2, 10806
2018-10-21 20:19:14 (18421328555916) STATS - 5.3, 10268
2018-10-21 20:19:14 (18421328859525) STATS - 5.4, 9550
2018-10-21 20:19:14 (18421329105232) STATS - 5.5, 9115
2018-10-21 20:19:14 (18421329303538) STATS - 5.6, 8493
2018-10-21 20:19:14 (18421329496343) STATS - 5.7, 7962
2018-10-21 20:19:14 (18421329764151) STATS - 5.8, 7431
2018-10-21 20:19:14 (18421329963657) STATS - 5.9, 7016
2018-10-21 20:19:14 (18421330162663) STATS - 6.0, 6896
2018-10-21 20:19:14 (18421330396970) STATS - 6.1, 6662
2018-10-21 20:19:14 (18421330608276) STATS - 6.2, 6335
2018-10-21 20:19:14 (18421330801681) STATS - 6.3, 6157
2018-10-21 20:19:14 (18421330994087) STATS - 6.4, 5895
2018-10-21 20:19:14 (18421331216794) STATS - 6.5, 5669
2018-10-21 20:19:14 (18421331448300) STATS - 6.6, 5670
2018-10-21 20:19:14 (18421337432775) STATS - 6.7, 5643
2018-10-21 20:19:14 (18421337918390) STATS - 6.8, 5458
2018-10-21 20:19:14 (18421338245499) STATS - 6.9, 5425
2018-10-21 20:19:14 (18421338639711) STATS - 7.0, 5513
2018-10-21 20:19:14 (18421338945920) STATS - 7.1, 5380
2018-10-21 20:19:14 (18421339138025) STATS - 7.2, 5503
2018-10-21 20:19:14 (18421339450234) STATS - 7.3, 5209
2018-10-21 20:19:14 (18421339659740) STATS - 7.4, 5358
2018-10-21 20:19:14 (18421340041352) STATS - 7.5, 5477
2018-10-21 20:19:14 (18421340238657) STATS - 7.6, 5422
2018-10-21 20:19:14 (18421340762273) STATS - 7.7, 5407
2018-10-21 20:19:14 (18421340951778) STATS - 7.8, 5454
2018-10-21 20:19:14 (18421341137284) STATS - 7.9, 5522
2018-10-21 20:19:14 (18421341323189) STATS - 8.0, 5671
2018-10-21 20:19:14 (18421341511995) STATS - 8.1, 5651
2018-10-21 20:19:14 (18421341709700) STATS - 8.2, 5591
2018-10-21 20:19:14 (18421341895106) STATS - 8.3, 5477
2018-10-21 20:19:14 (18421347920382) STATS - 8.4, 5144
2018-10-21 20:19:14 (18421348175089) STATS - 8.5, 5278
2018-10-21 20:19:14 (18421348381696) STATS - 8.6, 5302
2018-10-21 20:19:14 (18421348569201) STATS - 8.7, 5328
2018-10-21 20:19:14 (18421348772607) STATS - 8.8, 5411
2018-10-21 20:19:14 (18421348956612) STATS - 8.9, 5278
2018-10-21 20:19:14 (18421349135418) STATS - 9.0, 5462
2018-10-21 20:19:14 (18421349318523) STATS - 9.1, 5463
2018-10-21 20:19:14 (18421349499628) STATS - 9.2, 5492
2018-10-21 20:19:14 (18421349748535) STATS - 9.3, 5585
2018-10-21 20:19:14 (18421349933541) STATS - 9.4, 5528
2018-10-21 20:19:14 (18421350263051) STATS - 9.5, 4940
2018-10-21 20:19:14 (18421350444556) STATS - 9.6, 4361
2018-10-21 20:19:14 (18421350673463) STATS - 9.7, 3979
2018-10-21 20:19:14 (18421350864468) STATS - 9.8, 3660
2018-10-21 20:19:14 (18421351048273) STATS - 9.9, 3489
2018-10-21 20:19:14 (18421351244979) STATS - 10.0, 3197
2018-10-21 20:19:14 (18421351429885) STATS - 10.1, 3015
2018-10-21 20:19:14 (18421351615890) STATS - 10.2, 3078
2018-10-21 20:19:14 (18421351796795) STATS - 10.3, 2857
2018-10-21 20:19:14 (18421351984801) STATS - 10.4, 2763
2018-10-21 20:19:14 (18421358001277) STATS - 10.5, 2566
2018-10-21 20:19:14 (18421358301186) STATS - 10.6, 2530
2018-10-21 20:19:14 (18421358496191) STATS - 10.7, 2510
2018-10-21 20:19:14 (18421358686697) STATS - 10.8, 2305
2018-10-21 20:19:14 (18421358926904) STATS - 10.9, 2265
2018-10-21 20:19:14 (18421359151510) STATS - 11.0, 2078
2018-10-21 20:19:14 (18421359414518) STATS - 11.1, 2054
2018-10-21 20:19:14 (18421360131539) STATS - 11.2, 1952
2018-10-21 20:19:14 (18421360439148) STATS - 11.3, 1738
2018-10-21 20:19:14 (18421360624954) STATS - 11.4, 1797
2018-10-21 20:19:14 (18421360803559) STATS - 11.5, 1609
2018-10-21 20:19:14 (18421360981464) STATS - 11.6, 1581
2018-10-21 20:19:14 (18421361166169) STATS - 11.7, 1515
2018-10-21 20:19:14 (18421361368975) STATS - 11.8, 1398
2018-10-21 20:19:14 (18421361554681) STATS - 11.9, 1459
2018-10-21 20:19:14 (18421361731586) STATS - 12.0, 1290
2018-10-21 20:19:14 (18421361908691) STATS - 12.1, 1259
2018-10-21 20:19:14 (18421362092096) STATS - 12.2, 1318
2018-10-21 20:19:14 (18421368051271) STATS - 12.3, 1210
2018-10-21 20:19:14 (18421368244576) STATS - 12.4, 1158
2018-10-21 20:19:14 (18421368424182) STATS - 12.5, 1115
2018-10-21 20:19:14 (18421368606487) STATS - 12.6, 1037
2018-10-21 20:19:14 (18421368797792) STATS - 12.7, 968
2018-10-21 20:19:14 (18421368985798) STATS - 12.8, 947
2018-10-21 20:19:14 (18421369163603) STATS - 12.9, 976
2018-10-21 20:19:14 (18421369342208) STATS - 13.0, 893
2018-10-21 20:19:14 (18421369519214) STATS - 13.1, 856
2018-10-21 20:19:14 (18421369700319) STATS - 13.2, 852
2018-10-21 20:19:14 (18421369877824) STATS - 13.3, 789
2018-10-21 20:19:14 (18421370054629) STATS - 13.4, 718
2018-10-21 20:19:14 (18421370232134) STATS - 13.5, 706
2018-10-21 20:19:14 (18421370409240) STATS - 13.6, 642
2018-10-21 20:19:14 (18421370586945) STATS - 13.7, 638
2018-10-21 20:19:14 (18421370764050) STATS - 13.8, 624
2018-10-21 20:19:14 (18421370949355) STATS - 13.9, 569
2018-10-21 20:19:14 (18421371123560) STATS - 14.0, 577
2018-10-21 20:19:14 (18421371300266) STATS - 14.1, 560
2018-10-21 20:19:14 (18421371476971) STATS - 14.2, 526
2018-10-21 20:19:14 (18421371658776) STATS - 14.3, 421
2018-10-21 20:19:14 (18421371842982) STATS - 14.4, 449
2018-10-21 20:19:14 (18421377845857) STATS - 14.5, 411
2018-10-21 20:19:14 (18421378036063) STATS - 14.6, 406
2018-10-21 20:19:14 (18421378334971) STATS - 14.7, 363
2018-10-21 20:19:14 (18421378522777) STATS - 14.8, 342
2018-10-21 20:19:14 (18421378700482) STATS - 14.9, 342
2018-10-21 20:19:14 (18421378873887) STATS - 15.0, 327
2018-10-21 20:19:14 (18421379051092) STATS - 15.1, 292
2018-10-21 20:19:14 (18421379318500) STATS - 15.2, 318
2018-10-21 20:19:14 (18421379489705) STATS - 15.3, 291
2018-10-21 20:19:14 (18421379669310) STATS - 15.4, 275
2018-10-21 20:19:14 (18421380336730) STATS - 15.5, 252
2018-10-21 20:19:14 (18421380531836) STATS - 15.6, 203
2018-10-21 20:19:14 (18421380711141) STATS - 15.7, 205
2018-10-21 20:19:14 (18421380885246) STATS - 15.8, 190
2018-10-21 20:19:14 (18421381058651) STATS - 15.9, 173
2018-10-21 20:19:14 (18421381339159) STATS - 16.0, 187
2018-10-21 20:19:14 (18421381578866) STATS - 16.1, 167
2018-10-21 20:19:14 (18421381756671) STATS - 16.2, 174
2018-10-21 20:19:14 (18421381936877) STATS - 16.3, 166
2018-10-21 20:19:14 (18421387972553) STATS - 16.4, 182
2018-10-21 20:19:14 (18421388208360) STATS - 16.5, 145
2018-10-21 20:19:14 (18421388396466) STATS - 16.6, 155
2018-10-21 20:19:14 (18421388571071) STATS - 16.7, 144
2018-10-21 20:19:14 (18421388790377) STATS - 16.8, 171
2018-10-21 20:19:14 (18421389018084) STATS - 16.9, 177
2018-10-21 20:19:14 (18421389186489) STATS - 17.0, 160
2018-10-21 20:19:14 (18421389356194) STATS - 17.1, 150
2018-10-21 20:19:14 (18421389529099) STATS - 17.2, 139
2018-10-21 20:19:14 (18421389715504) STATS - 17.3, 142
2018-10-21 20:19:14 (18421389885709) STATS - 17.4, 126
2018-10-21 20:19:14 (18421390059914) STATS - 17.5, 117
2018-10-21 20:19:14 (18421390240319) STATS - 17.6, 125
2018-10-21 20:19:14 (18421390406424) STATS - 17.7, 106
2018-10-21 20:19:14 (18421390601130) STATS - 17.8, 138
2018-10-21 20:19:14 (18421390771935) STATS - 17.9, 115
2018-10-21 20:19:14 (18421390931340) STATS - 18.0, 132
2018-10-21 20:19:14 (18421391096645) STATS - 18.1, 96
2018-10-21 20:19:14 (18421391259849) STATS - 18.2, 100
2018-10-21 20:19:14 (18421391461555) STATS - 18.3, 117
2018-10-21 20:19:14 (18421391627360) STATS - 18.4, 109
2018-10-21 20:19:14 (18421397656336) STATS - 18.5, 85
2018-10-21 20:19:14 (18421397878043) STATS - 18.6, 101
2018-10-21 20:19:14 (18421398056648) STATS - 18.7, 121
2018-10-21 20:19:14 (18421398273854) STATS - 18.8, 128
2018-10-21 20:19:14 (18421398450860) STATS - 18.9, 87
2018-10-21 20:19:14 (18421398684766) STATS - 19.0, 84
2018-10-21 20:19:14 (18421398859271) STATS - 19.1, 97
2018-10-21 20:19:14 (18421399053477) STATS - 19.2, 101
2018-10-21 20:19:14 (18421399224882) STATS - 19.3, 123
2018-10-21 20:19:14 (18421399461589) STATS - 19.4, 128
2018-10-21 20:19:14 (18421399674795) STATS - 19.5, 99
2018-10-21 20:19:14 (18421399849700) STATS - 19.6, 87
2018-10-21 20:19:14 (18421400062807) STATS - 19.7, 91
2018-10-21 20:19:14 (18421400345015) STATS - 19.8, 77
2018-10-21 20:19:14 (18421400509620) STATS - 19.9, 91
2018-10-21 20:19:14 (18421400675525) STATS - 20.0, 84
2018-10-21 20:19:14 (18421400838629) STATS - 20.1, 93
2018-10-21 20:19:14 (18421400999334) STATS - 20.2, 75
2018-10-21 20:19:14 (18421401159739) STATS - 20.3, 70
2018-10-21 20:19:14 (18421401319543) STATS - 20.4, 65
2018-10-21 20:19:14 (18421401479348) STATS - 20.5, 52
2018-10-21 20:19:14 (18421407084212) STATS - 20.6, 64
2018-10-21 20:19:14 (18421407259917) STATS - 20.7, 48
2018-10-21 20:19:14 (18421407427222) STATS - 20.8, 69
2018-10-21 20:19:14 (18421407634928) STATS - 20.9, 66
2018-10-21 20:19:14 (18421407824134) STATS - 21.0, 71
2018-10-21 20:19:14 (18421407983438) STATS - 21.1, 68
2018-10-21 20:19:14 (18421408166444) STATS - 21.2, 78
2018-10-21 20:19:14 (18421408380450) STATS - 21.3, 58
2018-10-21 20:19:14 (18421408571955) STATS - 21.4, 65
2018-10-21 20:19:14 (18421408817963) STATS - 21.5, 62
2018-10-21 20:19:14 (18421408981567) STATS - 21.6, 58
2018-10-21 20:19:14 (18421409140272) STATS - 21.7, 65
2018-10-21 20:19:14 (18421409297577) STATS - 21.8, 57
2018-10-21 20:19:14 (18421409754590) STATS - 21.9, 48
2018-10-21 20:19:14 (18421409912995) STATS - 22.0, 45
2018-10-21 20:19:14 (18421410074299) STATS - 22.1, 36
2018-10-21 20:19:14 (18421410235304) STATS - 22.2, 31
2018-10-21 20:19:14 (18421410393509) STATS - 22.3, 37
2018-10-21 20:19:14 (18421410552013) STATS - 22.4, 40
2018-10-21 20:19:14 (18421410712818) STATS - 22.5, 35
2018-10-21 20:19:14 (18421416378784) STATS - 22.6, 33
2018-10-21 20:19:14 (18421416551189) STATS - 22.7, 27
2018-10-21 20:19:14 (18421416708893) STATS - 22.8, 29
2018-10-21 20:19:14 (18421416865398) STATS - 22.9, 23
2018-10-21 20:19:14 (18421417017302) STATS - 23.0, 26
2018-10-21 20:19:14 (18421417172707) STATS - 23.1, 21
2018-10-21 20:19:14 (18421417448215) STATS - 23.2, 24
2018-10-21 20:19:14 (18421417606120) STATS - 23.3, 20
2018-10-21 20:19:14 (18421417819826) STATS - 23.4, 23
2018-10-21 20:19:14 (18421417981531) STATS - 23.5, 22
2018-10-21 20:19:14 (18421418173036) STATS - 23.6, 18
2018-10-21 20:19:14 (18421418515246) STATS - 23.7, 14
2018-10-21 20:19:14 (18421418696852) STATS - 23.8, 24
2018-10-21 20:19:14 (18421418947759) STATS - 23.9, 22
2018-10-21 20:19:14 (18421419226467) STATS - 24.0, 19
2018-10-21 20:19:14 (18421419591078) STATS - 24.1, 23
2018-10-21 20:19:14 (18421419751882) STATS - 24.2, 16
2018-10-21 20:19:14 (18421419907887) STATS - 24.3, 22
2018-10-21 20:19:14 (18421425921063) STATS - 24.4, 19
2018-10-21 20:19:14 (18421426107268) STATS - 24.5, 14
2018-10-21 20:19:14 (18421426266073) STATS - 24.6, 19
2018-10-21 20:19:14 (18421426421477) STATS - 24.7, 16
2018-10-21 20:19:14 (18421426579882) STATS - 24.8, 14
2018-10-21 20:19:14 (18421426734587) STATS - 24.9, 17
2018-10-21 20:19:14 (18421426867190) STATS - 25.0, 22
2018-10-21 20:19:14 (18421427024395) STATS - 25.1, 24
2018-10-21 20:19:14 (18421427178200) STATS - 25.2, 17
2018-10-21 20:19:14 (18421427308603) STATS - 25.3, 16
2018-10-21 20:19:14 (18421427442607) STATS - 25.4, 13
2018-10-21 20:19:14 (18421427629013) STATS - 25.5, 11
2018-10-21 20:19:14 (18421427876320) STATS - 25.6, 5
2018-10-21 20:19:14 (18421428057525) STATS - 25.7, 12
2018-10-21 20:19:14 (18421428300332) STATS - 25.8, 19
2018-10-21 20:19:14 (18421428437336) STATS - 25.9, 23
2018-10-21 20:19:14 (18421428567840) STATS - 26.0, 16
2018-10-21 20:19:14 (18421428697544) STATS - 26.1, 14
2018-10-21 20:19:14 (18421428827248) STATS - 26.2, 16
2018-10-21 20:19:14 (18421428955652) STATS - 26.3, 19
2018-10-21 20:19:14 (18421429131657) STATS - 26.4, 17
2018-10-21 20:19:14 (18421429262460) STATS - 26.5, 24
2018-10-21 20:19:14 (18421429391864) STATS - 26.6, 12
2018-10-21 20:19:14 (18421429520568) STATS - 26.7, 23
2018-10-21 20:19:14 (18421429680973) STATS - 26.8, 13
2018-10-21 20:19:14 (18421429857578) STATS - 26.9, 14
2018-10-21 20:19:14 (18421435839753) STATS - 27.0, 16
2018-10-21 20:19:14 (18421436063459) STATS - 27.1, 20
2018-10-21 20:19:14 (18421436227164) STATS - 27.2, 19
2018-10-21 20:19:14 (18421436376468) STATS - 27.3, 30
2018-10-21 20:19:14 (18421436972386) STATS - 27.4, 18
2018-10-21 20:19:14 (18421437163792) STATS - 27.5, 23
2018-10-21 20:19:14 (18421437315496) STATS - 27.6, 12
2018-10-21 20:19:14 (18421437465400) STATS - 27.7, 21
2018-10-21 20:19:14 (18421437615605) STATS - 27.8, 23
2018-10-21 20:19:14 (18421437801010) STATS - 27.9, 22
2018-10-21 20:19:14 (18421437962615) STATS - 28.0, 19
2018-10-21 20:19:14 (18421438111719) STATS - 28.1, 17
2018-10-21 20:19:14 (18421438289424) STATS - 28.2, 24
2018-10-21 20:19:14 (18421438500831) STATS - 28.3, 23
2018-10-21 20:19:14 (18421438651635) STATS - 28.4, 8
2018-10-21 20:19:14 (18421438802539) STATS - 28.5, 11
2018-10-21 20:19:14 (18421438974144) STATS - 28.6, 9
2018-10-21 20:19:14 (18421439122849) STATS - 28.7, 13
2018-10-21 20:19:14 (18421439295354) STATS - 28.8, 16
2018-10-21 20:19:14 (18421439466159) STATS - 28.9, 15
2018-10-21 20:19:14 (18421439629964) STATS - 29.0, 11
2018-10-21 20:19:14 (18421439808769) STATS - 29.1, 17
2018-10-21 20:19:14 (18421439958673) STATS - 29.2, 14
2018-10-21 20:19:14 (18421445967749) STATS - 29.3, 9
2018-10-21 20:19:14 (18421446160455) STATS - 29.4, 14
2018-10-21 20:19:14 (18421446309059) STATS - 29.5, 15
2018-10-21 20:19:14 (18421446492464) STATS - 29.6, 15
2018-10-21 20:19:14 (18421446639569) STATS - 29.7, 9
2018-10-21 20:19:14 (18421446814674) STATS - 29.8, 6
2018-10-21 20:19:14 (18421446963478) STATS - 29.9, 12
2018-10-21 20:19:14 (18421447140283) STATS - 30.0, 9
2018-10-21 20:19:14 (18421447311188) STATS - 30.1, 9
2018-10-21 20:19:14 (18421447493394) STATS - 30.2, 2
2018-10-21 20:19:14 (18421447693899) STATS - 30.3, 3
2018-10-21 20:19:14 (18421447856504) STATS - 30.4, 6
2018-10-21 20:19:14 (18421448021009) STATS - 30.5, 4
2018-10-21 20:19:14 (18421448194614) STATS - 30.6, 3
2018-10-21 20:19:14 (18421448340418) STATS - 30.7, 4
2018-10-21 20:19:14 (18421448483622) STATS - 30.8, 4
2018-10-21 20:19:14 (18421448627027) STATS - 30.9, 6
2018-10-21 20:19:14 (18421448765931) STATS - 31.0, 4
2018-10-21 20:19:14 (18421448908935) STATS - 31.1, 2
2018-10-21 20:19:14 (18421449051439) STATS - 31.2, 1
2018-10-21 20:19:14 (18421449219044) STATS - 31.3, 0
2018-10-21 20:19:14 (18421449394149) STATS - 31.4, 2
2018-10-21 20:19:14 (18421449536953) STATS - 31.5, 0
2018-10-21 20:19:14 (18421449682858) STATS - 31.6, 2
2018-10-21 20:19:14 (18421449824462) STATS - 31.7, 2
2018-10-21 20:19:14 (18421455836638) STATS - 31.8, 5
2018-10-21 20:19:14 (18421455994142) STATS - 31.9, 2
2018-10-21 20:19:14 (18421456171347) STATS - 32.0, 1
2018-10-21 20:19:14 (18421456321852) STATS - 32.1, 5
2018-10-21 20:19:14 (18421456464656) STATS - 32.2, 2
2018-10-21 20:19:14 (18421456611760) STATS - 32.3, 3
2018-10-21 20:19:14 (18421456794065) STATS - 32.4, 1
2018-10-21 20:19:14 (18421456966271) STATS - 32.5, 4
2018-10-21 20:19:14 (18421457119975) STATS - 32.6, 1
2018-10-21 20:19:14 (18421457265379) STATS - 32.7, 4
2018-10-21 20:19:14 (18421457408183) STATS - 32.8, 2
2018-10-21 20:19:14 (18421457547688) STATS - 32.9, 4
2018-10-21 20:19:14 (18421457683592) STATS - 33.0, 0
2018-10-21 20:19:14 (18421457825496) STATS - 33.1, 2
2018-10-21 20:19:14 (18421457977300) STATS - 33.2, 1
2018-10-21 20:19:14 (18421458136805) STATS - 33.3, 10
2018-10-21 20:19:14 (18421458274709) STATS - 33.4, 3
2018-10-21 20:19:14 (18421458410713) STATS - 33.5, 1
2018-10-21 20:19:14 (18421458582418) STATS - 33.6, 4
2018-10-21 20:19:14 (18421458726422) STATS - 33.7, 1
2018-10-21 20:19:14 (18421458867226) STATS - 33.8, 2
2018-10-21 20:19:14 (18421459019431) STATS - 33.9, 3
