2018-11-20 21:38:16 (2287173198675) INFO  - START: Middleware listening on address 10.0.0.11:8888.
2018-11-20 21:39:39 (2370677342074) STATS -  5.00, 448, 0, 0.478659, 6.491525, 7.604737, 4.715005, 0.000000, 10.494469, 563, 0, 1679, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370716728140) STATS - 10.00, 536, 0, 0.198081, 5.599547, 6.177769, 3.852621, 0.000000, 8.502918, 671, 0, 2013, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370727786095) STATS - 15.00, 547, 0, 0.183542, 5.326834, 5.995318, 3.844382, 0.000000, 8.146254, 685, 0, 2053, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370738287932) STATS - 20.00, 579, 0, 0.197069, 4.886714, 5.570464, 3.479729, 0.000000, 7.661200, 723, 0, 2172, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370747793738) STATS - 25.00, 570, 0, 0.171886, 5.034025, 5.685199, 3.622777, 0.000000, 7.747620, 713, 0, 2137, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370756984733) STATS - 30.00, 576, 0, 0.220257, 4.958589, 5.626301, 3.503173, 0.000000, 7.749428, 721, 0, 2163, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370765787016) STATS - 35.00, 590, 0, 0.188960, 4.713284, 5.493118, 3.626065, 0.000000, 7.360172, 737, 0, 2214, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370774482896) STATS - 40.00, 514, 0, 0.215517, 6.166075, 7.665503, 7.245827, 0.000000, 8.085178, 643, 0, 1928, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370777268585) STATS - 45.00, 590, 0, 0.192810, 4.617362, 5.437255, 3.620227, 0.000000, 7.254283, 738, 0, 2212, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370785427547) STATS - 50.00, 595, 0, 0.186268, 4.594828, 5.468067, 3.843742, 0.000000, 7.092391, 744, 0, 2231, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370787677620) STATS - 55.00, 572, 0, 0.223230, 5.007615, 5.926238, 4.393578, 0.000000, 7.458898, 713, 0, 2147, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370795593474) STATS - 60.00, 590, 0, 0.173642, 4.650323, 5.371228, 3.489892, 0.000000, 7.252563, 739, 0, 2215, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370797810845) STATS - 65.00, 593, 0, 0.174860, 4.765709, 5.558571, 3.726290, 0.000000, 7.390853, 743, 0, 2224, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370805168582) STATS - 70.00, 563, 0, 0.197558, 5.250774, 6.049786, 4.214729, 0.000000, 7.884843, 704, 0, 2115, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370806383021) STATS - 70.00, 8, 0, 0.070193, 3.732313, 3.878704, 2.286956, 0.000000, 5.470453, 11, 0, 30, 0.00, 0.00, 9
2018-11-20 21:39:39 (2370896847128) STATS - Type, Interval, Responses
2018-11-20 21:39:40 (2370935956684) STATS - SET, 0.1, 0
2018-11-20 21:39:40 (2370936305796) STATS - SET, 0.2, 0
2018-11-20 21:39:40 (2370936595205) STATS - SET, 0.3, 0
2018-11-20 21:39:40 (2370936731009) STATS - SET, 0.4, 0
2018-11-20 21:39:40 (2370936905215) STATS - SET, 0.5, 0
2018-11-20 21:39:40 (2370937126822) STATS - SET, 0.6, 0
2018-11-20 21:39:40 (2370937388130) STATS - SET, 0.7, 0
2018-11-20 21:39:40 (2370937555236) STATS - SET, 0.8, 4
2018-11-20 21:39:40 (2370937755642) STATS - SET, 0.9, 9
2018-11-20 21:39:40 (2370937881246) STATS - SET, 1.0, 56
2018-11-20 21:39:40 (2370938043351) STATS - SET, 1.1, 157
2018-11-20 21:39:40 (2370938167855) STATS - SET, 1.2, 293
2018-11-20 21:39:40 (2370938290659) STATS - SET, 1.3, 413
2018-11-20 21:39:40 (2370938413263) STATS - SET, 1.4, 501
2018-11-20 21:39:40 (2370938539967) STATS - SET, 1.5, 465
2018-11-20 21:39:40 (2370938667871) STATS - SET, 1.6, 518
2018-11-20 21:39:40 (2370938828377) STATS - SET, 1.7, 439
2018-11-20 21:39:40 (2370938952881) STATS - SET, 1.8, 413
2018-11-20 21:39:40 (2370939075384) STATS - SET, 1.9, 384
2018-11-20 21:39:40 (2370939215989) STATS - SET, 2.0, 292
2018-11-20 21:39:40 (2370939340793) STATS - SET, 2.1, 276
2018-11-20 21:39:40 (2370939461897) STATS - SET, 2.2, 277
2018-11-20 21:39:40 (2370945349286) STATS - SET, 2.3, 231
2018-11-20 21:39:40 (2370945490791) STATS - SET, 2.4, 201
2018-11-20 21:39:40 (2370945611494) STATS - SET, 2.5, 153
2018-11-20 21:39:40 (2370945780200) STATS - SET, 2.6, 165
2018-11-20 21:39:40 (2370945933305) STATS - SET, 2.7, 163
2018-11-20 21:39:40 (2370946054809) STATS - SET, 2.8, 120
2018-11-20 21:39:40 (2370946219014) STATS - SET, 2.9, 136
2018-11-20 21:39:40 (2370946343118) STATS - SET, 3.0, 103
2018-11-20 21:39:40 (2370946462122) STATS - SET, 3.1, 116
2018-11-20 21:39:40 (2370946681229) STATS - SET, 3.2, 92
2018-11-20 21:39:40 (2370947031040) STATS - SET, 3.3, 84
2018-11-20 21:39:40 (2370947206146) STATS - SET, 3.4, 101
2018-11-20 21:39:40 (2370948320781) STATS - SET, 3.5, 76
2018-11-20 21:39:40 (2370948444585) STATS - SET, 3.6, 71
2018-11-20 21:39:40 (2370948743995) STATS - SET, 3.7, 81
2018-11-20 21:39:40 (2370949017704) STATS - SET, 3.8, 78
2018-11-20 21:39:40 (2370949260912) STATS - SET, 3.9, 81
2018-11-20 21:39:40 (2370949381015) STATS - SET, 4.0, 93
2018-11-20 21:39:40 (2370949641524) STATS - SET, 4.1, 65
2018-11-20 21:39:40 (2370949913133) STATS - SET, 4.2, 67
