2018-11-20 21:23:36 (1407858350534) INFO  - START: Middleware listening on address 10.0.0.11:8888.
2018-11-20 21:25:00 (1491364324517) STATS -  5.00, 603, 0, 0.638759, 4.101652, 5.189997, 3.866240, 0.000000, 6.513754, 757, 0, 2259, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491406262428) STATS - 10.00, 764, 0, 0.261545, 3.163608, 3.847129, 3.050783, 0.000000, 4.643476, 954, 0, 2870, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491427593793) STATS - 15.00, 784, 0, 0.183929, 3.263037, 3.811156, 2.981688, 0.000000, 4.640624, 981, 0, 2941, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491453505579) STATS - 20.00, 791, 0, 0.171479, 3.077240, 3.662088, 2.880282, 0.000000, 4.443894, 991, 0, 2967, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491466393121) STATS - 25.00, 761, 0, 0.164040, 3.106355, 3.681224, 2.924556, 0.000000, 4.437891, 950, 0, 2856, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491483723680) STATS - 30.00, 595, 0, 0.191553, 6.106376, 8.133438, 10.194989, 0.000000, 6.071888, 745, 0, 2231, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491495183583) STATS - 35.00, 769, 0, 0.210273, 3.297409, 3.876429, 3.029872, 0.000000, 4.722986, 962, 0, 2887, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491505771464) STATS - 40.00, 760, 0, 0.187448, 3.399408, 3.924095, 3.010551, 0.000000, 4.837640, 952, 0, 2852, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491515715227) STATS - 45.00, 789, 0, 0.181180, 3.090633, 3.689042, 2.838730, 0.000000, 4.539353, 984, 0, 2961, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491525803294) STATS - 50.00, 787, 0, 0.175544, 3.166057, 3.686013, 2.800709, 0.000000, 4.571316, 983, 0, 2953, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491534894535) STATS - 55.00, 796, 0, 0.164677, 3.156050, 3.699849, 2.877662, 0.000000, 4.522036, 997, 0, 2985, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491543553865) STATS - 60.00, 747, 0, 0.162498, 3.636238, 4.328460, 3.691729, 0.000000, 4.965192, 935, 0, 2804, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491546320538) STATS - 65.00, 788, 0, 0.206927, 3.124784, 3.722293, 2.917762, 0.000000, 4.526823, 985, 0, 2959, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491554432853) STATS - 70.00, 807, 0, 0.192055, 3.075255, 3.618708, 2.707643, 0.000000, 4.529773, 1011, 0, 3026, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491555668685) STATS - 70.00, 8, 0, 0.081353, 3.270896, 3.936886, 2.512445, 0.000000, 5.361328, 9, 0, 34, 0.00, 0.00, 6
2018-11-20 21:25:00 (1491668732880) STATS - Type, Interval, Responses
2018-11-20 21:25:00 (1491701314144) STATS - SET, 0.1, 0
2018-11-20 21:25:00 (1491701567850) STATS - SET, 0.2, 0
2018-11-20 21:25:00 (1491701693054) STATS - SET, 0.3, 0
2018-11-20 21:25:00 (1491701856858) STATS - SET, 0.4, 0
2018-11-20 21:25:00 (1491707848117) STATS - SET, 0.5, 0
2018-11-20 21:25:00 (1491708056622) STATS - SET, 0.6, 0
2018-11-20 21:25:00 (1491708264828) STATS - SET, 0.7, 0
2018-11-20 21:25:00 (1491708383531) STATS - SET, 0.8, 3
2018-11-20 21:25:00 (1491708543135) STATS - SET, 0.9, 36
2018-11-20 21:25:00 (1491708721140) STATS - SET, 1.0, 112
2018-11-20 21:25:00 (1491708844643) STATS - SET, 1.1, 279
2018-11-20 21:25:00 (1491708961846) STATS - SET, 1.2, 587
2018-11-20 21:25:00 (1491709116050) STATS - SET, 1.3, 711
2018-11-20 21:25:00 (1491709237553) STATS - SET, 1.4, 832
2018-11-20 21:25:00 (1491709358457) STATS - SET, 1.5, 859
2018-11-20 21:25:00 (1491709544762) STATS - SET, 1.6, 865
2018-11-20 21:25:00 (1491709671665) STATS - SET, 1.7, 795
2018-11-20 21:25:00 (1491709792468) STATS - SET, 1.8, 654
2018-11-20 21:25:00 (1491710074576) STATS - SET, 1.9, 581
2018-11-20 21:25:00 (1491710210079) STATS - SET, 2.0, 475
2018-11-20 21:25:00 (1491710364983) STATS - SET, 2.1, 450
2018-11-20 21:25:00 (1491710513887) STATS - SET, 2.2, 341
2018-11-20 21:25:00 (1491710631090) STATS - SET, 2.3, 330
2018-11-20 21:25:00 (1491710746193) STATS - SET, 2.4, 239
2018-11-20 21:25:00 (1491710859296) STATS - SET, 2.5, 234
2018-11-20 21:25:00 (1491711099203) STATS - SET, 2.6, 179
2018-11-20 21:25:00 (1491711239406) STATS - SET, 2.7, 177
2018-11-20 21:25:00 (1491711353809) STATS - SET, 2.8, 151
2018-11-20 21:25:00 (1491711493613) STATS - SET, 2.9, 135
2018-11-20 21:25:00 (1491711645517) STATS - SET, 3.0, 132
2018-11-20 21:25:00 (1491711760720) STATS - SET, 3.1, 113
2018-11-20 21:25:00 (1491711872923) STATS - SET, 3.2, 117
2018-11-20 21:25:00 (1491711991326) STATS - SET, 3.3, 118
2018-11-20 21:25:00 (1491717923383) STATS - SET, 3.4, 107
2018-11-20 21:25:00 (1491718099988) STATS - SET, 3.5, 79
2018-11-20 21:25:00 (1491718231792) STATS - SET, 3.6, 74
2018-11-20 21:25:00 (1491718387096) STATS - SET, 3.7, 67
2018-11-20 21:25:00 (1491718513499) STATS - SET, 3.8, 88
2018-11-20 21:25:00 (1491718623102) STATS - SET, 3.9, 78
2018-11-20 21:25:00 (1491718732105) STATS - SET, 4.0, 52
2018-11-20 21:25:00 (1491718845208) STATS - SET, 4.1, 47
2018-11-20 21:25:00 (1491719089814) STATS - SET, 4.2, 75
2018-11-20 21:25:00 (1491719225018) STATS - SET, 4.3, 59
2018-11-20 21:25:00 (1491719440324) STATS - SET, 4.4, 58
2018-11-20 21:25:00 (1491719566027) STATS - SET, 4.5, 52
2018-11-20 21:25:00 (1491719709831) STATS - SET, 4.6, 47
2018-11-20 21:25:00 (1491719885735) STATS - SET, 4.7, 39
2018-11-20 21:25:00 (1491720037940) STATS - SET, 4.8, 39
2018-11-20 21:25:00 (1491720232845) STATS - SET, 4.9, 45
2018-11-20 21:25:00 (1491720338347) STATS - SET, 5.0, 38
2018-11-20 21:25:00 (1491720450050) STATS - SET, 5.1, 41
2018-11-20 21:25:00 (1491720558453) STATS - SET, 5.2, 37
2018-11-20 21:25:00 (1491720668856) STATS - SET, 5.3, 36
2018-11-20 21:25:00 (1491720777059) STATS - SET, 5.4, 54
2018-11-20 21:25:00 (1491720916063) STATS - SET, 5.5, 78
2018-11-20 21:25:00 (1491721030266) STATS - SET, 5.6, 107
2018-11-20 21:25:00 (1491721144969) STATS - SET, 5.7, 119
2018-11-20 21:25:00 (1491721254272) STATS - SET, 5.8, 148
2018-11-20 21:25:00 (1491721362075) STATS - SET, 5.9, 152
2018-11-20 21:25:00 (1491721470377) STATS - SET, 6.0, 138
2018-11-20 21:25:00 (1491721593781) STATS - SET, 6.1, 149
2018-11-20 21:25:00 (1491721707784) STATS - SET, 6.2, 148
2018-11-20 21:25:00 (1491721815787) STATS - SET, 6.3, 134
2018-11-20 21:25:00 (1491721926290) STATS - SET, 6.4, 92
2018-11-20 21:25:00 (1491727813645) STATS - SET, 6.5, 113
2018-11-20 21:25:00 (1491727927448) STATS - SET, 6.6, 100
2018-11-20 21:25:00 (1491728053452) STATS - SET, 6.7, 81
2018-11-20 21:25:00 (1491728162055) STATS - SET, 6.8, 93
2018-11-20 21:25:00 (1491728313859) STATS - SET, 6.9, 58
2018-11-20 21:25:00 (1491728478663) STATS - SET, 7.0, 50
2018-11-20 21:25:00 (1491728589966) STATS - SET, 7.1, 45
2018-11-20 21:25:00 (1491728694769) STATS - SET, 7.2, 35
2018-11-20 21:25:00 (1491728800072) STATS - SET, 7.3, 43
2018-11-20 21:25:00 (1491728993777) STATS - SET, 7.4, 27
2018-11-20 21:25:00 (1491729102180) STATS - SET, 7.5, 27
2018-11-20 21:25:00 (1491729261084) STATS - SET, 7.6, 24
2018-11-20 21:25:00 (1491729375987) STATS - SET, 7.7, 18
2018-11-20 21:25:00 (1491729482190) STATS - SET, 7.8, 11
2018-11-20 21:25:00 (1491729590393) STATS - SET, 7.9, 12
2018-11-20 21:25:00 (1491729694895) STATS - SET, 8.0, 12
2018-11-20 21:25:00 (1491729799098) STATS - SET, 8.1, 19
2018-11-20 21:25:00 (1491729903401) STATS - SET, 8.2, 14
2018-11-20 21:25:00 (1491730011304) STATS - SET, 8.3, 18
2018-11-20 21:25:00 (1491730115606) STATS - SET, 8.4, 14
2018-11-20 21:25:00 (1491730219309) STATS - SET, 8.5, 7
2018-11-20 21:25:00 (1491730388114) STATS - SET, 8.6, 5
2018-11-20 21:25:00 (1491730513217) STATS - SET, 8.7, 10
2018-11-20 21:25:00 (1491730622320) STATS - SET, 8.8, 9
2018-11-20 21:25:00 (1491730727223) STATS - SET, 8.9, 8
2018-11-20 21:25:00 (1491730835326) STATS - SET, 9.0, 5
2018-11-20 21:25:00 (1491730992430) STATS - SET, 9.1, 17
2018-11-20 21:25:00 (1491731108533) STATS - SET, 9.2, 19
2018-11-20 21:25:00 (1491731252437) STATS - SET, 9.3, 15
2018-11-20 21:25:00 (1491731418541) STATS - SET, 9.4, 19
