Elapsed Time, AVG Throughput, AVG Queue Size, AVG Waiting Time, AVG Service Time, AVG Response Time, AVG SET Response Time, AVG GET Response Time, AVG MULTI-GET Response Time, #SETS, #GETS, #MULTIGETS, GET MissRatio, MULTI-GET MissRatio, AVG MULTI-GET Size
 5.00, 833, 0, 0.463654, 2.618773, 3.663244, 3.506745, 0.000000, 3.819743, 1044, 0, 3122, 0.00, 0.00, 3
10.00, 956, 0, 0.203676, 2.432929, 3.028489, 2.904189, 0.000000, 3.152789, 1196, 0, 3588, 0.00, 0.00, 3
15.00, 903, 0, 0.203691, 2.829576, 3.548616, 3.690913, 0.000000, 3.406318, 1129, 0, 3390, 0.00, 0.00, 3
20.00, 1002, 0, 0.167342, 2.210379, 2.810630, 2.748443, 0.000000, 2.872817, 1253, 0, 3757, 0.00, 0.00, 3
25.00, 946, 0, 0.195921, 2.450378, 3.044505, 2.958375, 0.000000, 3.130635, 1184, 0, 3549, 0.00, 0.00, 3
30.00, 992, 0, 0.173702, 2.242036, 2.778674, 2.661501, 0.000000, 2.895847, 1239, 0, 3725, 0.00, 0.00, 3
35.00, 1030, 0, 0.170613, 2.139657, 2.684822, 2.575411, 0.000000, 2.794234, 1290, 0, 3864, 0.00, 0.00, 3
40.00, 1013, 0, 0.173534, 2.218839, 2.762267, 2.633904, 0.000000, 2.890631, 1266, 0, 3801, 0.00, 0.00, 3
45.00, 983, 0, 0.148044, 2.348778, 2.934360, 2.949404, 0.000000, 2.919316, 1230, 0, 3688, 0.00, 0.00, 3
50.00, 1026, 0, 0.163667, 2.133215, 2.664543, 2.514898, 0.000000, 2.814188, 1283, 0, 3848, 0.00, 0.00, 3
55.00, 987, 0, 0.160097, 2.398095, 2.941707, 2.841755, 0.000000, 3.041659, 1233, 0, 3704, 0.00, 0.00, 3
60.00, 1000, 0, 0.165364, 2.223043, 2.760124, 2.598963, 0.000000, 2.921285, 1251, 0, 3749, 0.00, 0.00, 3
65.00, 1011, 0, 0.161320, 2.238478, 2.769832, 2.622163, 0.000000, 2.917501, 1265, 0, 3793, 0.00, 0.00, 3
70.00, 1032, 0, 0.178505, 2.104349, 2.623042, 2.466001, 0.000000, 2.780084, 1290, 0, 3874, 0.00, 0.00, 3
70.00, 20, 0, 0.076966, 2.181757, 2.516128, 2.329872, 0.000000, 2.702384, 25, 0, 79, 0.00, 0.00, 3
Type, Interval, Responses
SET, 0.1, 0
SET, 0.2, 0
SET, 0.3, 0
SET, 0.4, 0
SET, 0.5, 0
SET, 0.6, 0
SET, 0.7, 0
SET, 0.8, 9
SET, 0.9, 46
SET, 1.0, 229
SET, 1.1, 560
SET, 1.2, 940
SET, 1.3, 1153
SET, 1.4, 1297
SET, 1.5, 1298
SET, 1.6, 1184
SET, 1.7, 1051
SET, 1.8, 941
SET, 1.9, 788
SET, 2.0, 591
SET, 2.1, 501
SET, 2.2, 452
SET, 2.3, 357
SET, 2.4, 295
SET, 2.5, 276
SET, 2.6, 256
SET, 2.7, 225
SET, 2.8, 178
SET, 2.9, 143
SET, 3.0, 130
SET, 3.1, 116
SET, 3.2, 105
SET, 3.3, 86
SET, 3.4, 97
SET, 3.5, 81
SET, 3.6, 88
SET, 3.7, 76
SET, 3.8, 74
SET, 3.9, 89
SET, 4.0, 82
SET, 4.1, 77
SET, 4.2, 57
SET, 4.3, 62
SET, 4.4, 59
SET, 4.5, 51
SET, 4.6, 41
SET, 4.7, 57
SET, 4.8, 53
SET, 4.9, 48
SET, 5.0, 46
SET, 5.1, 46
SET, 5.2, 42
SET, 5.3, 42
SET, 5.4, 67
SET, 5.5, 84
SET, 5.6, 104
SET, 5.7, 128
SET, 5.8, 114
SET, 5.9, 174
SET, 6.0, 140
SET, 6.1, 133
SET, 6.2, 150
SET, 6.3, 131
SET, 6.4, 142
SET, 6.5, 118
SET, 6.6, 117
SET, 6.7, 101
SET, 6.8, 84
SET, 6.9, 80
SET, 7.0, 64
SET, 7.1, 57
SET, 7.2, 42
SET, 7.3, 44
SET, 7.4, 37
SET, 7.5, 22
SET, 7.6, 21
SET, 7.7, 17
SET, 7.8, 21
SET, 7.9, 19
SET, 8.0, 18
SET, 8.1, 20
SET, 8.2, 8
SET, 8.3, 7
SET, 8.4, 17
SET, 8.5, 15
SET, 8.6, 16
SET, 8.7, 10
SET, 8.8, 12
SET, 8.9, 20
SET, 9.0, 19
SET, 9.1, 18
SET, 9.2, 12
SET, 9.3, 22
SET, 9.4, 16
SET, 9.5, 15
SET, 9.6, 17
SET, 9.7, 11
SET, 9.8, 11
SET, 9.9, 6
SET, 10.0, 6
SET, 10.1, 5
SET, 10.2, 5
SET, 10.3, 6
SET, 10.4, 6
SET, 10.5, 5
SET, 10.6, 9
SET, 10.7, 9
SET, 10.8, 8
SET, 10.9, 4
SET, 11.0, 7
SET, 11.1, 10
SET, 11.2, 4
SET, 11.3, 3
SET, 11.4, 6
SET, 11.5, 2
SET, 11.6, 2
SET, 11.7, 3
SET, 11.8, 2
SET, 11.9, 3
SET, 12.0, 2
SET, 12.1, 1
SET, 12.2, 1
SET, 12.3, 1
SET, 12.4, 4
SET, 12.5, 3
SET, 12.6, 1
SET, 12.7, 1
SET, 12.8, 1
SET, 12.9, 0
SET, 13.0, 0
SET, 13.1, 0
SET, 13.2, 0
SET, 13.3, 3
SET, 13.4, 1
SET, 13.5, 0
SET, 13.6, 2
SET, 13.7, 1
SET, 13.8, 2
SET, 13.9, 1
SET, 14.0, 3
SET, 14.1, 0
SET, 14.2, 4
SET, 14.3, 0
SET, 14.4, 1
SET, 14.5, 2
SET, 14.6, 1
SET, 14.7, 1
SET, 14.8, 0
SET, 14.9, 2
SET, 15.0, 1
SET, 15.1, 2
SET, 15.2, 0
SET, 15.3, 1
SET, 15.4, 1
SET, 15.5, 1
SET, 15.6, 0
SET, 15.7, 2
SET, 15.8, 0
SET, 15.9, 1
SET, 16.0, 0
SET, 16.1, 1
SET, 16.2, 0
SET, 16.3, 0
SET, 16.4, 0
SET, 16.5, 0
SET, 16.6, 0
SET, 16.7, 1
SET, 16.8, 0
SET, 16.9, 0
SET, 17.0, 0
SET, 17.1, 0
SET, 17.2, 0
SET, 17.3, 1
SET, 17.4, 1
SET, 17.5, 0
SET, 17.6, 1
SET, 17.7, 0
SET, 17.8, 0
SET, 17.9, 0
SET, 18.0, 0
SET, 18.1, 0
SET, 18.2, 0
SET, 18.3, 2
SET, 18.4, 1
SET, 18.5, 2
SET, 18.6, 0
SET, 18.7, 1
SET, 18.8, 1
SET, 18.9, 0
SET, 19.0, 0
SET, 19.1, 1
SET, 19.2, 0
SET, 19.3, 0
SET, 19.4, 0
SET, 19.5, 1
SET, 19.6, 0
SET, 19.7, 0
SET, 19.8, 0
SET, 19.9, 0
SET, 20.0, 0
SET, 20.1, 0
SET, 20.2, 0
SET, 20.3, 1
SET, 20.4, 0
SET, 20.5, 0
SET, 20.6, 0
SET, 20.7, 1
SET, 20.8, 0
SET, 20.9, 0
SET, 21.0, 1
SET, 21.1, 0
SET, 21.2, 0
SET, 21.3, 0
SET, 21.4, 0
SET, 21.5, 0
SET, 21.6, 1
SET, 21.7, 0
SET, 21.8, 1
SET, 21.9, 0
SET, 22.0, 0
SET, 22.1, 0
SET, 22.2, 0
SET, 22.3, 0
SET, 22.4, 0
SET, 22.5, 0
SET, 22.6, 0
SET, 22.7, 0
SET, 22.8, 0
SET, 22.9, 0
SET, 23.0, 0
SET, 23.1, 0
SET, 23.2, 0
SET, 23.3, 0
SET, 23.4, 0
SET, 23.5, 0
SET, 23.6, 1
SET, 23.7, 0
SET, 23.8, 0
SET, 23.9, 0
SET, 24.0, 0
SET, 24.1, 0
