Elapsed Time, AVG Throughput, AVG Queue Size, AVG Waiting Time, AVG Service Time, AVG Response Time, AVG SET Response Time, AVG GET Response Time, AVG MULTI-GET Response Time, #SETS, #GETS, #MULTIGETS, GET MissRatio, MULTI-GET MissRatio, AVG MULTI-GET Size
 5.00, 5450, 21, 4.691190, 4.476612, 9.328539, 9.328539, 0.000000, 0.000000, 27250, 0, 0, 0.00, 0.00, 0
10.00, 6195, 21, 4.077090, 4.500782, 8.733437, 8.733437, 0.000000, 0.000000, 30979, 0, 0, 0.00, 0.00, 0
15.00, 6166, 21, 4.047121, 4.512693, 8.712901, 8.712901, 0.000000, 0.000000, 30833, 0, 0, 0.00, 0.00, 0
20.00, 6350, 21, 3.823909, 4.351932, 8.313289, 8.313289, 0.000000, 0.000000, 31754, 0, 0, 0.00, 0.00, 0
25.00, 6353, 22, 3.992715, 4.390045, 8.512304, 8.512304, 0.000000, 0.000000, 31769, 0, 0, 0.00, 0.00, 0
30.00, 6359, 21, 3.957697, 4.378424, 8.483607, 8.483607, 0.000000, 0.000000, 31799, 0, 0, 0.00, 0.00, 0
35.00, 6348, 21, 3.966825, 4.383518, 8.483220, 8.483220, 0.000000, 0.000000, 31741, 0, 0, 0.00, 0.00, 0
40.00, 6028, 22, 4.267670, 4.652598, 9.084776, 9.084776, 0.000000, 0.000000, 30142, 0, 0, 0.00, 0.00, 0
45.00, 6090, 22, 4.192543, 4.639272, 8.986416, 8.986416, 0.000000, 0.000000, 30450, 0, 0, 0.00, 0.00, 0
50.00, 5904, 21, 4.379373, 4.754541, 9.299120, 9.299120, 0.000000, 0.000000, 29520, 0, 0, 0.00, 0.00, 0
55.00, 6013, 22, 4.286732, 4.749882, 9.147460, 9.147460, 0.000000, 0.000000, 30069, 0, 0, 0.00, 0.00, 0
60.00, 6150, 21, 4.093143, 4.480699, 8.725584, 8.725584, 0.000000, 0.000000, 30751, 0, 0, 0.00, 0.00, 0
65.00, 6160, 21, 4.121687, 4.534308, 8.796561, 8.796561, 0.000000, 0.000000, 30803, 0, 0, 0.00, 0.00, 0
70.00, 6191, 21, 4.114308, 4.502640, 8.748704, 8.748704, 0.000000, 0.000000, 30959, 0, 0, 0.00, 0.00, 0
70.00, 106, 2, 0.768544, 2.512249, 3.398096, 3.398096, 0.000000, 0.000000, 534, 0, 0, 0.00, 0.00, 0
Type, Interval, Responses
SET, 0.1, 0
SET, 0.2, 0
SET, 0.3, 0
SET, 0.4, 0
SET, 0.5, 0
SET, 0.6, 5
SET, 0.7, 32
SET, 0.8, 89
SET, 0.9, 139
SET, 1.0, 229
SET, 1.1, 261
SET, 1.2, 334
SET, 1.3, 406
SET, 1.4, 376
SET, 1.5, 465
SET, 1.6, 520
SET, 1.7, 548
SET, 1.8, 642
SET, 1.9, 700
SET, 2.0, 737
SET, 2.1, 842
SET, 2.2, 907
SET, 2.3, 919
SET, 2.4, 1066
SET, 2.5, 1129
SET, 2.6, 1146
SET, 2.7, 1134
SET, 2.8, 1252
SET, 2.9, 1366
SET, 3.0, 1406
SET, 3.1, 1492
SET, 3.2, 1637
SET, 3.3, 1705
SET, 3.4, 1731
SET, 3.5, 1827
SET, 3.6, 1923
SET, 3.7, 1863
SET, 3.8, 1901
SET, 3.9, 2071
SET, 4.0, 2271
SET, 4.1, 2153
SET, 4.2, 2283
SET, 4.3, 2431
SET, 4.4, 2374
SET, 4.5, 2324
SET, 4.6, 2447
SET, 4.7, 2544
SET, 4.8, 2618
SET, 4.9, 2738
SET, 5.0, 2720
SET, 5.1, 2699
SET, 5.2, 2889
SET, 5.3, 2777
SET, 5.4, 3033
SET, 5.5, 3041
SET, 5.6, 3154
SET, 5.7, 3270
SET, 5.8, 3273
SET, 5.9, 3284
SET, 6.0, 3400
SET, 6.1, 3324
SET, 6.2, 3453
SET, 6.3, 3426
SET, 6.4, 3378
SET, 6.5, 3493
SET, 6.6, 3573
SET, 6.7, 3557
SET, 6.8, 3756
SET, 6.9, 3693
SET, 7.0, 3672
SET, 7.1, 3806
SET, 7.2, 3987
SET, 7.3, 4103
SET, 7.4, 4090
SET, 7.5, 4213
SET, 7.6, 4297
SET, 7.7, 4547
SET, 7.8, 4656
SET, 7.9, 4776
SET, 8.0, 5211
SET, 8.1, 5273
SET, 8.2, 5534
SET, 8.3, 5448
SET, 8.4, 5809
SET, 8.5, 5872
SET, 8.6, 6020
SET, 8.7, 6157
SET, 8.8, 6365
SET, 8.9, 6690
SET, 9.0, 6644
SET, 9.1, 6541
SET, 9.2, 6733
SET, 9.3, 6662
SET, 9.4, 6612
SET, 9.5, 6552
SET, 9.6, 6458
SET, 9.7, 6483
SET, 9.8, 6305
SET, 9.9, 6165
SET, 10.0, 6037
SET, 10.1, 5835
SET, 10.2, 5700
SET, 10.3, 5396
SET, 10.4, 5309
SET, 10.5, 5195
SET, 10.6, 4881
SET, 10.7, 4860
SET, 10.8, 4602
SET, 10.9, 4312
SET, 11.0, 4220
SET, 11.1, 4070
SET, 11.2, 3834
SET, 11.3, 3640
SET, 11.4, 3572
SET, 11.5, 3296
SET, 11.6, 3089
SET, 11.7, 2875
SET, 11.8, 2784
SET, 11.9, 2646
SET, 12.0, 2441
SET, 12.1, 2378
SET, 12.2, 2180
SET, 12.3, 2004
SET, 12.4, 1896
SET, 12.5, 1842
SET, 12.6, 1692
SET, 12.7, 1623
SET, 12.8, 1531
SET, 12.9, 1409
SET, 13.0, 1347
SET, 13.1, 1330
SET, 13.2, 1149
SET, 13.3, 1112
SET, 13.4, 1042
SET, 13.5, 1035
SET, 13.6, 951
SET, 13.7, 900
SET, 13.8, 907
SET, 13.9, 863
SET, 14.0, 816
SET, 14.1, 777
SET, 14.2, 772
SET, 14.3, 728
SET, 14.4, 733
SET, 14.5, 718
SET, 14.6, 649
SET, 14.7, 674
SET, 14.8, 622
SET, 14.9, 619
SET, 15.0, 641
SET, 15.1, 658
SET, 15.2, 572
SET, 15.3, 587
SET, 15.4, 571
SET, 15.5, 541
SET, 15.6, 534
SET, 15.7, 515
SET, 15.8, 457
SET, 15.9, 480
SET, 16.0, 493
SET, 16.1, 426
SET, 16.2, 460
SET, 16.3, 421
SET, 16.4, 391
SET, 16.5, 383
SET, 16.6, 340
SET, 16.7, 360
SET, 16.8, 397
SET, 16.9, 371
SET, 17.0, 313
SET, 17.1, 310
SET, 17.2, 299
SET, 17.3, 286
SET, 17.4, 279
SET, 17.5, 290
SET, 17.6, 244
SET, 17.7, 225
SET, 17.8, 219
SET, 17.9, 234
SET, 18.0, 241
SET, 18.1, 197
SET, 18.2, 186
SET, 18.3, 184
SET, 18.4, 193
SET, 18.5, 190
SET, 18.6, 148
SET, 18.7, 126
SET, 18.8, 142
SET, 18.9, 134
SET, 19.0, 134
SET, 19.1, 153
SET, 19.2, 109
SET, 19.3, 109
SET, 19.4, 85
SET, 19.5, 95
SET, 19.6, 92
SET, 19.7, 85
SET, 19.8, 81
SET, 19.9, 60
SET, 20.0, 75
SET, 20.1, 78
SET, 20.2, 73
SET, 20.3, 62
SET, 20.4, 51
SET, 20.5, 56
SET, 20.6, 68
SET, 20.7, 67
SET, 20.8, 50
SET, 20.9, 51
SET, 21.0, 51
SET, 21.1, 54
SET, 21.2, 47
SET, 21.3, 41
SET, 21.4, 37
SET, 21.5, 44
SET, 21.6, 38
SET, 21.7, 35
SET, 21.8, 30
SET, 21.9, 39
SET, 22.0, 35
SET, 22.1, 45
SET, 22.2, 26
SET, 22.3, 34
SET, 22.4, 40
SET, 22.5, 23
SET, 22.6, 33
SET, 22.7, 17
SET, 22.8, 14
SET, 22.9, 33
SET, 23.0, 27
SET, 23.1, 31
SET, 23.2, 25
