2018-11-24 16:15:34 (12509041294982) INFO  - START: Middleware listening on address 10.0.0.11:8888.
2018-11-24 16:16:58 (12593509850173) STATS -  5.00, 1359, 80, 59.819247, 5.468332, 65.443684, 0.000000, 65.443684, 0.000000, 0, 6798, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593623645189) STATS - 10.00, 1452, 80, 57.851595, 5.430288, 63.362106, 0.000000, 63.362106, 0.000000, 0, 7261, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593650984391) STATS - 15.00, 1371, 80, 61.643527, 5.768856, 67.498465, 0.000000, 67.498465, 0.000000, 0, 6855, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593757518661) STATS - 20.00, 1393, 80, 60.559956, 5.682110, 66.312713, 0.000000, 66.312713, 0.000000, 0, 6965, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593785365987) STATS - 25.00, 1438, 80, 58.529648, 5.492350, 64.099136, 0.000000, 64.099136, 0.000000, 0, 7193, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593799284849) STATS - 30.00, 1457, 80, 57.670907, 5.418394, 63.169569, 0.000000, 63.169569, 0.000000, 0, 7286, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593817953238) STATS - 35.00, 1351, 81, 62.499491, 5.851679, 68.439511, 0.000000, 68.439511, 0.000000, 0, 6755, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593830111216) STATS - 40.00, 1438, 80, 58.635385, 5.490732, 64.210073, 0.000000, 64.210073, 0.000000, 0, 7190, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593847611849) STATS - 45.00, 1417, 80, 59.400703, 5.576314, 65.056483, 0.000000, 65.056483, 0.000000, 0, 7088, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593858915987) STATS - 50.00, 1419, 80, 59.360453, 5.572434, 65.005585, 0.000000, 65.005585, 0.000000, 0, 7097, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593875617582) STATS - 55.00, 1404, 80, 59.975003, 5.629041, 65.680126, 0.000000, 65.680126, 0.000000, 0, 7024, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593885886471) STATS - 60.00, 1385, 80, 60.914015, 5.710978, 66.703273, 0.000000, 66.703273, 0.000000, 0, 6927, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593896651483) STATS - 65.00, 1433, 80, 58.686655, 5.507580, 64.276187, 0.000000, 64.276187, 0.000000, 0, 7168, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593908944768) STATS - 70.00, 1386, 80, 60.701068, 5.706674, 66.473524, 0.000000, 66.473524, 0.000000, 0, 6931, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12593916743440) STATS - 70.00, 77, 21, 21.435890, 3.837417, 25.335074, 0.000000, 25.335074, 0.000000, 0, 386, 0, 0.00, 0.00, 0
2018-11-24 16:16:59 (12594169178354) STATS - Type, Interval, Responses
2018-11-24 16:16:59 (12594318228849) STATS - GET, 0.1, 0
2018-11-24 16:16:59 (12594318466460) STATS - GET, 0.2, 0
2018-11-24 16:16:59 (12594318600266) STATS - GET, 0.3, 0
2018-11-24 16:16:59 (12594318737973) STATS - GET, 0.4, 0
2018-11-24 16:16:59 (12594318871279) STATS - GET, 0.5, 0
2018-11-24 16:16:59 (12594324866864) STATS - GET, 0.6, 0
2018-11-24 16:16:59 (12594325007871) STATS - GET, 0.7, 0
2018-11-24 16:16:59 (12594325145378) STATS - GET, 0.8, 0
2018-11-24 16:16:59 (12594325294085) STATS - GET, 0.9, 0
2018-11-24 16:16:59 (12594325430491) STATS - GET, 1.0, 2
2018-11-24 16:16:59 (12594325554797) STATS - GET, 1.1, 0
2018-11-24 16:16:59 (12594325680103) STATS - GET, 1.2, 0
2018-11-24 16:16:59 (12594325953016) STATS - GET, 1.3, 0
2018-11-24 16:16:59 (12594326088023) STATS - GET, 1.4, 0
2018-11-24 16:16:59 (12594326219529) STATS - GET, 1.5, 0
2018-11-24 16:16:59 (12594326394237) STATS - GET, 1.6, 0
2018-11-24 16:16:59 (12594326537944) STATS - GET, 1.7, 4
2018-11-24 16:16:59 (12594326663850) STATS - GET, 1.8, 1
2018-11-24 16:16:59 (12594326828858) STATS - GET, 1.9, 0
2018-11-24 16:16:59 (12594326959064) STATS - GET, 2.0, 0
2018-11-24 16:16:59 (12594327124672) STATS - GET, 2.1, 0
2018-11-24 16:16:59 (12594327288080) STATS - GET, 2.2, 4
2018-11-24 16:16:59 (12594327415786) STATS - GET, 2.3, 3
2018-11-24 16:16:59 (12594327539492) STATS - GET, 2.4, 1
2018-11-24 16:16:59 (12594328196923) STATS - GET, 2.5, 1
2018-11-24 16:16:59 (12594328383232) STATS - GET, 2.6, 1
2018-11-24 16:16:59 (12594328644544) STATS - GET, 2.7, 6
2018-11-24 16:16:59 (12594328770450) STATS - GET, 2.8, 5
2018-11-24 16:16:59 (12594334579727) STATS - GET, 2.9, 1
2018-11-24 16:16:59 (12594334788437) STATS - GET, 3.0, 1
2018-11-24 16:16:59 (12594334920243) STATS - GET, 3.1, 1
2018-11-24 16:16:59 (12594335101852) STATS - GET, 3.2, 3
2018-11-24 16:16:59 (12594335232558) STATS - GET, 3.3, 4
2018-11-24 16:16:59 (12594335523172) STATS - GET, 3.4, 3
2018-11-24 16:16:59 (12594335664478) STATS - GET, 3.5, 7
2018-11-24 16:16:59 (12594335785384) STATS - GET, 3.6, 3
2018-11-24 16:16:59 (12594335904190) STATS - GET, 3.7, 2
2018-11-24 16:16:59 (12594336111500) STATS - GET, 3.8, 1
2018-11-24 16:16:59 (12594336234206) STATS - GET, 3.9, 3
2018-11-24 16:16:59 (12594336356011) STATS - GET, 4.0, 3
2018-11-24 16:16:59 (12594336480317) STATS - GET, 4.1, 0
2018-11-24 16:16:59 (12594336599923) STATS - GET, 4.2, 3
2018-11-24 16:16:59 (12594336729629) STATS - GET, 4.3, 0
