2018-11-24 16:29:12 (13326867518654) INFO  - START: Middleware listening on address 10.0.0.11:8888.
2018-11-24 16:30:36 (13411281744255) STATS -  5.00, 1393, 0, 1.764461, 11.971962, 13.925162, 0.000000, 13.925162, 0.000000, 0, 6969, 0, 0.00, 0.00, 0
2018-11-24 16:30:36 (13411411496377) STATS - 10.00, 1467, 0, 0.734615, 12.847033, 13.659411, 0.000000, 13.659411, 0.000000, 0, 7337, 0, 0.00, 0.00, 0
2018-11-24 16:30:36 (13411523784675) STATS - 15.00, 1457, 0, 0.741319, 12.859571, 13.667265, 0.000000, 13.667265, 0.000000, 0, 7288, 0, 0.00, 0.00, 0
2018-11-24 16:30:36 (13411553513378) STATS - 20.00, 1457, 0, 0.801981, 12.924728, 13.798262, 0.000000, 13.798262, 0.000000, 0, 7287, 0, 0.00, 0.00, 0
2018-11-24 16:30:36 (13411581937919) STATS - 25.00, 1482, 0, 0.743787, 12.656001, 13.467514, 0.000000, 13.467514, 0.000000, 0, 7410, 0, 0.00, 0.00, 0
2018-11-24 16:30:37 (13411603870654) STATS - 30.00, 1454, 0, 0.728227, 12.965403, 13.768905, 0.000000, 13.768905, 0.000000, 0, 7272, 0, 0.00, 0.00, 0
2018-11-24 16:30:37 (13411631508058) STATS - 35.00, 1470, 0, 0.856305, 12.811649, 13.771389, 0.000000, 13.771389, 0.000000, 0, 7352, 0, 0.00, 0.00, 0
2018-11-24 16:30:37 (13411652374043) STATS - 40.00, 1463, 0, 0.810982, 12.815617, 13.714857, 0.000000, 13.714857, 0.000000, 0, 7319, 0, 0.00, 0.00, 0
2018-11-24 16:30:37 (13411672818807) STATS - 45.00, 1493, 0, 0.705663, 12.689198, 13.472153, 0.000000, 13.472153, 0.000000, 0, 7466, 0, 0.00, 0.00, 0
2018-11-24 16:30:37 (13411691657096) STATS - 50.00, 1466, 0, 0.743904, 12.943626, 13.758583, 0.000000, 13.758583, 0.000000, 0, 7332, 0, 0.00, 0.00, 0
2018-11-24 16:30:37 (13411709942759) STATS - 55.00, 1442, 0, 0.824116, 12.875170, 13.804629, 0.000000, 13.804629, 0.000000, 0, 7214, 0, 0.00, 0.00, 0
2018-11-24 16:30:37 (13411721892323) STATS - 60.00, 1455, 0, 0.740585, 13.005151, 13.858193, 0.000000, 13.858193, 0.000000, 0, 7277, 0, 0.00, 0.00, 0
2018-11-24 16:30:37 (13411732404619) STATS - 65.00, 1466, 0, 0.701177, 12.871458, 13.678050, 0.000000, 13.678050, 0.000000, 0, 7332, 0, 0.00, 0.00, 0
2018-11-24 16:30:37 (13411742539597) STATS - 70.00, 1468, 0, 0.729443, 12.895537, 13.699497, 0.000000, 13.699497, 0.000000, 0, 7343, 0, 0.00, 0.00, 0
2018-11-24 16:30:37 (13411744657297) STATS - 70.00, 43, 0, 0.665823, 3.979862, 4.830264, 0.000000, 4.830264, 0.000000, 0, 217, 0, 0.00, 0.00, 0
2018-11-24 16:30:37 (13412028799904) STATS - Type, Interval, Responses
2018-11-24 16:30:37 (13412188776752) STATS - GET, 0.1, 0
2018-11-24 16:30:37 (13412189013763) STATS - GET, 0.2, 0
2018-11-24 16:30:37 (13412189159970) STATS - GET, 0.3, 0
2018-11-24 16:30:37 (13412189310477) STATS - GET, 0.4, 0
2018-11-24 16:30:37 (13412189447384) STATS - GET, 0.5, 0
2018-11-24 16:30:37 (13412195312061) STATS - GET, 0.6, 0
2018-11-24 16:30:37 (13412195463668) STATS - GET, 0.7, 3
2018-11-24 16:30:37 (13412195599074) STATS - GET, 0.8, 13
2018-11-24 16:30:37 (13412195746481) STATS - GET, 0.9, 44
2018-11-24 16:30:37 (13412195881087) STATS - GET, 1.0, 54
2018-11-24 16:30:37 (13412196029294) STATS - GET, 1.1, 81
2018-11-24 16:30:37 (13412196165901) STATS - GET, 1.2, 104
2018-11-24 16:30:37 (13412196438014) STATS - GET, 1.3, 95
2018-11-24 16:30:37 (13412196576320) STATS - GET, 1.4, 92
2018-11-24 16:30:37 (13412196720727) STATS - GET, 1.5, 131
2018-11-24 16:30:37 (13412196902236) STATS - GET, 1.6, 111
2018-11-24 16:30:37 (13412197050643) STATS - GET, 1.7, 81
2018-11-24 16:30:37 (13412197184649) STATS - GET, 1.8, 96
2018-11-24 16:30:37 (13412197360257) STATS - GET, 1.9, 79
2018-11-24 16:30:37 (13412197489163) STATS - GET, 2.0, 104
2018-11-24 16:30:37 (13412197641971) STATS - GET, 2.1, 91
2018-11-24 16:30:37 (13412197786877) STATS - GET, 2.2, 81
2018-11-24 16:30:37 (13412197916484) STATS - GET, 2.3, 91
2018-11-24 16:30:37 (13412198049390) STATS - GET, 2.4, 77
2018-11-24 16:30:37 (13412198566114) STATS - GET, 2.5, 67
2018-11-24 16:30:37 (13412198756823) STATS - GET, 2.6, 68
2018-11-24 16:30:37 (13412198911030) STATS - GET, 2.7, 66
2018-11-24 16:30:37 (13412199038536) STATS - GET, 2.8, 54
2018-11-24 16:30:37 (13412199166142) STATS - GET, 2.9, 50
2018-11-24 16:30:37 (13412205073121) STATS - GET, 3.0, 55
2018-11-24 16:30:37 (13412205209828) STATS - GET, 3.1, 36
2018-11-24 16:30:37 (13412205345234) STATS - GET, 3.2, 41
2018-11-24 16:30:37 (13412205475040) STATS - GET, 3.3, 28
2018-11-24 16:30:37 (13412205679650) STATS - GET, 3.4, 29
2018-11-24 16:30:37 (13412205866459) STATS - GET, 3.5, 31
2018-11-24 16:30:37 (13412206017866) STATS - GET, 3.6, 40
2018-11-24 16:30:37 (13412206149072) STATS - GET, 3.7, 41
2018-11-24 16:30:37 (13412206279678) STATS - GET, 3.8, 38
2018-11-24 16:30:37 (13412206449786) STATS - GET, 3.9, 32
2018-11-24 16:30:37 (13412206583892) STATS - GET, 4.0, 37
2018-11-24 16:30:37 (13412206760701) STATS - GET, 4.1, 42
2018-11-24 16:30:37 (13412206885407) STATS - GET, 4.2, 49
2018-11-24 16:30:37 (13412207029514) STATS - GET, 4.3, 47
2018-11-24 16:30:37 (13412207157920) STATS - GET, 4.4, 35
2018-11-24 16:30:37 (13412207296626) STATS - GET, 4.5, 41
2018-11-24 16:30:37 (13412207612841) STATS - GET, 4.6, 40
2018-11-24 16:30:37 (13412207804150) STATS - GET, 4.7, 64
2018-11-24 16:30:37 (13412207954057) STATS - GET, 4.8, 50
2018-11-24 16:30:37 (13412208444480) STATS - GET, 4.9, 66
2018-11-24 16:30:37 (13412208567986) STATS - GET, 5.0, 63
2018-11-24 16:30:37 (13412208698292) STATS - GET, 5.1, 75
2018-11-24 16:30:37 (13412208841999) STATS - GET, 5.2, 69
2018-11-24 16:30:37 (13412208973105) STATS - GET, 5.3, 83
2018-11-24 16:30:37 (13412214795180) STATS - GET, 5.4, 76
2018-11-24 16:30:37 (13412214973788) STATS - GET, 5.5, 77
2018-11-24 16:30:37 (13412215105095) STATS - GET, 5.6, 62
2018-11-24 16:30:37 (13412215224100) STATS - GET, 5.7, 64
2018-11-24 16:30:37 (13412215341706) STATS - GET, 5.8, 58
2018-11-24 16:30:37 (13412215458111) STATS - GET, 5.9, 72
2018-11-24 16:30:37 (13412215631319) STATS - GET, 6.0, 87
2018-11-24 16:30:37 (13412215756025) STATS - GET, 6.1, 79
2018-11-24 16:30:37 (13412215873931) STATS - GET, 6.2, 61
2018-11-24 16:30:37 (13412215991036) STATS - GET, 6.3, 73
2018-11-24 16:30:37 (13412216166445) STATS - GET, 6.4, 75
2018-11-24 16:30:37 (13412216293751) STATS - GET, 6.5, 70
2018-11-24 16:30:37 (13412216435657) STATS - GET, 6.6, 73
2018-11-24 16:30:37 (13412216552963) STATS - GET, 6.7, 81
2018-11-24 16:30:37 (13412216668868) STATS - GET, 6.8, 84
2018-11-24 16:30:37 (13412216832276) STATS - GET, 6.9, 98
2018-11-24 16:30:37 (13412216964982) STATS - GET, 7.0, 77
2018-11-24 16:30:37 (13412217081288) STATS - GET, 7.1, 85
2018-11-24 16:30:37 (13412217196693) STATS - GET, 7.2, 90
2018-11-24 16:30:37 (13412217311899) STATS - GET, 7.3, 83
2018-11-24 16:30:37 (13412217434204) STATS - GET, 7.4, 104
2018-11-24 16:30:37 (13412217595412) STATS - GET, 7.5, 92
2018-11-24 16:30:37 (13412217716718) STATS - GET, 7.6, 96
2018-11-24 16:30:37 (13412217884526) STATS - GET, 7.7, 109
2018-11-24 16:30:37 (13412218005831) STATS - GET, 7.8, 116
2018-11-24 16:30:37 (13412218126137) STATS - GET, 7.9, 107
2018-11-24 16:30:37 (13412218294545) STATS - GET, 8.0, 132
