2018-11-24 15:24:24 (9438621663745) INFO  - START: Middleware listening on address 10.0.0.11:8888.
2018-11-24 15:25:47 (9521889776448) STATS -  5.00, 1416, 0, 1.605355, 12.139935, 13.954693, 0.000000, 13.954693, 0.000000, 0, 7083, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9521985709407) STATS - 10.00, 1468, 0, 0.799967, 12.878320, 13.767738, 0.000000, 13.767738, 0.000000, 0, 7341, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522035782439) STATS - 15.00, 1469, 0, 0.799531, 12.831914, 13.705270, 0.000000, 13.705270, 0.000000, 0, 7345, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522087843767) STATS - 20.00, 1467, 0, 0.910640, 12.661323, 13.676771, 0.000000, 13.676771, 0.000000, 0, 7338, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522130530941) STATS - 25.00, 1463, 0, 0.937784, 12.625767, 13.633556, 0.000000, 13.633556, 0.000000, 0, 7318, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522150869628) STATS - 30.00, 1473, 0, 0.796101, 12.856885, 13.722025, 0.000000, 13.722025, 0.000000, 0, 7368, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522169585637) STATS - 35.00, 1459, 0, 0.928708, 12.749628, 13.763045, 0.000000, 13.763045, 0.000000, 0, 7298, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522188771769) STATS - 40.00, 1461, 0, 0.744877, 12.998132, 13.860403, 0.000000, 13.860403, 0.000000, 0, 7306, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522206584634) STATS - 45.00, 1468, 0, 0.906971, 12.738099, 13.718407, 0.000000, 13.718407, 0.000000, 0, 7344, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522217657572) STATS - 50.00, 1461, 0, 0.777428, 12.794260, 13.667080, 0.000000, 13.667080, 0.000000, 0, 7306, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522228438395) STATS - 55.00, 1468, 0, 0.823041, 12.896861, 13.820560, 0.000000, 13.820560, 0.000000, 0, 7344, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522239016609) STATS - 60.00, 1471, 0, 0.942733, 12.556978, 13.586877, 0.000000, 13.586877, 0.000000, 0, 7357, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522255609815) STATS - 65.00, 1460, 0, 0.966534, 12.650676, 13.695308, 0.000000, 13.695308, 0.000000, 0, 7302, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522265588000) STATS - 70.00, 1464, 0, 0.950006, 12.669662, 13.706112, 0.000000, 13.706112, 0.000000, 0, 7320, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522267286282) STATS - 70.00, 25, 0, 0.458526, 11.320826, 11.845888, 0.000000, 11.845888, 0.000000, 0, 126, 0, 0.00, 0.00, 0
2018-11-24 15:25:47 (9522544752757) STATS - Type, Interval, Responses
2018-11-24 15:25:48 (9522702979941) STATS - GET, 0.1, 0
2018-11-24 15:25:48 (9522709041536) STATS - GET, 0.2, 0
2018-11-24 15:25:48 (9522709193843) STATS - GET, 0.3, 0
2018-11-24 15:25:48 (9522709337850) STATS - GET, 0.4, 0
2018-11-24 15:25:48 (9522709475757) STATS - GET, 0.5, 1
2018-11-24 15:25:48 (9522709675466) STATS - GET, 0.6, 1
2018-11-24 15:25:48 (9522709809973) STATS - GET, 0.7, 3
2018-11-24 15:25:48 (9522709940279) STATS - GET, 0.8, 12
2018-11-24 15:25:48 (9522710086686) STATS - GET, 0.9, 32
2018-11-24 15:25:48 (9522710221393) STATS - GET, 1.0, 61
2018-11-24 15:25:48 (9522710350099) STATS - GET, 1.1, 66
2018-11-24 15:25:48 (9522710478605) STATS - GET, 1.2, 77
2018-11-24 15:25:48 (9522710741918) STATS - GET, 1.3, 70
2018-11-24 15:25:48 (9522710880625) STATS - GET, 1.4, 77
2018-11-24 15:25:48 (9522711016632) STATS - GET, 1.5, 70
2018-11-24 15:25:48 (9522711244843) STATS - GET, 1.6, 72
2018-11-24 15:25:48 (9522711389850) STATS - GET, 1.7, 97
2018-11-24 15:25:48 (9522711525556) STATS - GET, 1.8, 81
2018-11-24 15:25:48 (9522711727266) STATS - GET, 1.9, 92
2018-11-24 15:25:48 (9522711874573) STATS - GET, 2.0, 93
2018-11-24 15:25:48 (9522712035381) STATS - GET, 2.1, 72
2018-11-24 15:25:48 (9522712175488) STATS - GET, 2.2, 59
2018-11-24 15:25:48 (9522712306094) STATS - GET, 2.3, 67
2018-11-24 15:25:48 (9522712434000) STATS - GET, 2.4, 53
2018-11-24 15:25:48 (9522712920724) STATS - GET, 2.5, 61
2018-11-24 15:25:48 (9522719188228) STATS - GET, 2.6, 49
2018-11-24 15:25:48 (9522719347736) STATS - GET, 2.7, 71
2018-11-24 15:25:48 (9522719498844) STATS - GET, 2.8, 39
2018-11-24 15:25:48 (9522719628950) STATS - GET, 2.9, 31
2018-11-24 15:25:48 (9522719803458) STATS - GET, 3.0, 41
2018-11-24 15:25:48 (9522719934765) STATS - GET, 3.1, 39
2018-11-24 15:25:48 (9522720095672) STATS - GET, 3.2, 31
2018-11-24 15:25:48 (9522720247180) STATS - GET, 3.3, 34
2018-11-24 15:25:48 (9522720418588) STATS - GET, 3.4, 25
2018-11-24 15:25:48 (9522720611898) STATS - GET, 3.5, 35
2018-11-24 15:25:48 (9522720737204) STATS - GET, 3.6, 27
2018-11-24 15:25:48 (9522720956214) STATS - GET, 3.7, 36
2018-11-24 15:25:48 (9522721083220) STATS - GET, 3.8, 40
2018-11-24 15:25:48 (9522721208427) STATS - GET, 3.9, 30
2018-11-24 15:25:48 (9522721376935) STATS - GET, 4.0, 31
2018-11-24 15:25:48 (9522721507241) STATS - GET, 4.1, 37
2018-11-24 15:25:48 (9522721633947) STATS - GET, 4.2, 45
2018-11-24 15:25:48 (9522721770054) STATS - GET, 4.3, 32
2018-11-24 15:25:48 (9522721902060) STATS - GET, 4.4, 46
2018-11-24 15:25:48 (9522722037967) STATS - GET, 4.5, 58
2018-11-24 15:25:48 (9522722165073) STATS - GET, 4.6, 63
2018-11-24 15:25:48 (9522722318280) STATS - GET, 4.7, 72
2018-11-24 15:25:48 (9522722500489) STATS - GET, 4.8, 52
2018-11-24 15:25:48 (9522722719300) STATS - GET, 4.9, 63
2018-11-24 15:25:48 (9522722838506) STATS - GET, 5.0, 48
2018-11-24 15:25:48 (9522728776494) STATS - GET, 5.1, 57
